review_id,user_id,business_id,stars,useful,funny,cool,text,date
td_Mp2hwZ6y2I2NJgcUNug,royL3mfw4TOy76BRJDj8qg,AwlvIsKDqB5LeKNWC6k4kQ,5,2,1,2,"Wow!! I LOVED this museum so much! You could easily spend an ENTIRE day here! It's huge! The building itself is beautiful and located  in a beautiful part of the city. Like so beautiful that we saw 6 different wedding parties taking pictures all around the grounds. 
The best part about The Cleveland Museum? It's FREE!!",2018-07-04 05:26:11
C-OqjcGq-qGduwcgZuDugg,PcvbBOCOcs6_suRDH7TSTg,XJ2dT7pwmutxM4ceQnTVUg,1,2,0,0,Food is no good! You're better off eating Little Caesar's pizza. Their version of the Pizokkie is awful. The cookie was stale and the ice cream was bland.,2016-06-22 06:43:49
HSHhc_gGVMONnBae3f46zQ,YvqFcX5s0cHhqAFrXvNOHw,0FUtlsQrJI7LhqDPxLumEw,4,4,0,2,"I've been wanting to check out this place for a while and finally had a chance to on a lovely Monday afternoon for lunch. 

Pros- 
Fresh, tasty food
Pretty outdoor grounds
Indoor/outdoor seating
Kid/family friendly
Good service

Cons-
Long line/busy
Long-ish wait for food
Flies harass you if you opt for outside seating

If you're like me and have a hard time deciding between some of their awesome looking side items here's my verdict: garlic fries take a strong 1st place, onion rings 2nd, and fried zucchini 3rd. I didn't care much for the flavor of their ranch dressing as it tasted pretty bland. 

I'd also recommend going next door to the coffee shop over ordering their iced flavored coffees that were just ok. 

I see why this place has so many great reviews. Definitely a winner in terms of food and ambience.",2018-04-24 10:33:51
gbkXAsFgjJITFb4X2cWjVw,m-oKpfJaX8fHFf-vlXZldQ,TBOSDL_6fjIE27b8hB935Q,1,0,0,0,"I used to spend about $500.00 a month here on beer, wine and vodka.  They stock about a couple hundred brands of vodka on easy reachable shelves.  On one of my visits they had moved the brand that I buy to a very high shelf toward the ceiling and none on the low shelves.  So the one star is for the antagonistic employees that work here and at the location on Sunset.",2012-11-27 21:46:57
qnPE6GldDqBgmmf3vtH2bQ,fEcMFwTS4YUh1JzOSvgjxQ,7A9HrrfVdLVlQwR-kAIjUA,5,1,1,1,Dr. Radtke was Outstanding!! Used VSP Insurance - No Hassle.  Good customer service from Eye Tech's was great.,2014-10-21 21:27:46
3blqTcpLUJ1Uj3pT8hiPlg,7jw2VAbnGkr0GF6evuvViQ,3wJ4kJsJhayyfJ30HsS04g,2,3,0,0,"I went to Matka for dinner and found that they have a buffet.  Food was below average to average.  First of all, the variety seemed rather limited, which is surprising for a buffet.  I'm not at all a vegetarian, but I usually look forward to Indian buffets for the vegetarian choices.  Not so here.  They do have the usual Aloo Gobi (cauliflower dish), Palak Paneer, and the pakoras.  The quality was ok, but nothing special.  As for the meat dishes, the butter chicken rather bland - shocking for butter chicken, I know.  Disappointing :(.  They also had a lamb curry (ok, but not as flavorful as most Indian lamb dishes should be), Chili chicken (actually pretty good!), Chicken vindaloo (average ) and a few other things that I can't remember since they were relatively nondescript.  The price was acceptable.  The decor was typical.  The service was pleasant enough.

I think they just opened - in a way, this means that you can give them the benefit of the doubt.  I probably won't though, since I already know of other Indian restaurants that are better.",2012-04-22 03:40:49
BSzKvMyZE0xFxsdt7oBdDA,WlL5xRcG2paD6XGuACXmhA,vdAroG7_AIvv7aBf46nEPw,5,2,1,0,"These guys are able to diagnose the check engine lights and give you solutions to the problems your car may have.  They have always had the parts I needed and the staff has been courteous and knowledgeable regarding the issues I have had. 

They offer a lot of free services from battery installations, testing alternators to even windshield wiper installations.

They just helped me fix my dreaded check engine light at a fraction of the costs of other places.",2012-12-30 16:55:54
n0jw1i0C5WMPm0E5novnEQ,ltjyJsQQu_AjiqS6ksxw0A,OoKNxTMu5YAaNgQKQ4SrzA,5,2,0,0,"This place is great. I've absolutely loved everything that I have tried here. The place is hidden so you really have to look for it. It's off Mill but you need to park around the Silvermine/Fuzzys/cafe Boa parking lot and then walk around to find it. I have lived here since 2006, been on Mill a million times, and still had never seen the courtyard this place is in until I went looking for it. Love the blueberry tea! And they let you try samples which is really cool, that way you can test out some of the inventive menu items before you order them. The staff is so nice and welcoming and the menu is super creative, fun, healthy, and delicious. I've recommended this place to so many people and will continue to do so. Well priced too !",2014-07-09 07:19:51
DCvVYOHn4WyY8LxTbDmYEQ,gRciKaIcEKCKMg2UTMz4-Q,ufmokEGxGqEWIdvIVsNg_Q,4,3,1,4,"First time here! (02/22/2018) A friend recommended this place. 
OMG the food was delicious! I had lamb chops with beef and rice/salad.. I honestly cannot remember the names .. but my table had 5 different items from the menu, and all were DELISH!  Everything had flavor. And that flavor I will remember for awhile. 

The restaurant is clean, the servers were attentive.. may have a little bit of attitude, but all over nice. They accommodated allergies and everything. I'm definitely  going to come back to this gem !",2018-04-25 00:20:02
2R27Ys5UW1onYI7IO40FWA,QrtY7-PmgiBkBT8LPYSqwQ,PWGIAIXAoh91nayfIOQMTQ,1,2,0,0,"This comment applies across the board to all Panera locations:

Get the accountants out of the kitchen!  Your ""portion-control"" efforts, (food cost containment) makes your serving size pathetic. Had a catering order delivered with all sandwiches having only small shreds of meat.  No pretext to cover the bread. It is little wonder Capriottis is kicking your butts!  I won't repeat the mistake of ordering from you...it was embarrassing!",2014-10-10 01:50:52
NNpaaKSYH6Cte5Q5v4iPWA,ogkSx3LzAZrY7ZwFz5JV3A,YgHp9MdZ1vVdYyMEro4TtQ,3,0,1,0,"Happy hour/dinner review, NOT breakfast...

Ambiance: 3. Jukebox: check.  Patio: check.  Great atmosphere: .... well the first two are all that really gets you excited about this place.  Tables are plan, bar is standard, nothing stands out to me after multiple visits.

Cost: 4. Just barely a four.  You can find similar prices in Tremont/Ohio City if you look around, but XYZ has some good drink specials and deals.

Food Quality: 3. After seeing reviews and pictures here it looks like this may be a better breakfast/brunch spot.  But several dinner visits and I'm still underwhelmed.  Some better Chicken and Waffle options in town (think Southside), burger was standard and my chicken sandwich was a bit overdone the first time I visited.  Only highlight was good bruschetta that I can remember.  Sound beer selection.

Service: 3. They're certainly nice which is half the battle, but the help seemed discombobulated most of the time I've been of late considering how small of a place this is.  The good news even Friday night I've been able to sit down usually with no issues around prime time.  

When to return:  Apparently breakfast or brunch from what other reviews say.  Happy hour.  When you're going to the theater next door.  Standard bar food with a couple of premium items. Quick drink with a friend.  Off night during the week.",2012-11-29 23:58:01
gAR_x-PsTXduS1AOIhfaHw,6rGVoAI0Bl8ZEbMNJWOK3w,bCh7vrbbxSKx0mtZnOvQoQ,4,6,5,6,"One of my new favorite spots to see a movie.  The terrace alone is worth visiting, specially during this time of year when the weather is sooooo beautiful.  The first time we came here was last December, just after Christmas.  The whole family came to see Star Wars (of course!) The kids loved the reclining seats, they even brought their blankets from home.  
This week, my husband and I decided to come see Spotlight, which had been on my list for a while, but after the Oscar win, I couldn't just wait for the dvd.  Since it had been out for a while, I decided to skip the online purchase.  We got there just 10 minutes before the start of the previous and there were plenty of the good seats available.  Really, I don't think there are any bad seats anymore, since they have all reclining big seats.  We ordered some wine and margaritas and an artisanal plate.  This is a great way to watch movies, so civilized.  It is a little bit of a drive for me 23 miles each way, but well worth it.  Now, if only they would convert their Scottsdale 101 location...",2016-03-03 02:52:07
IXQoUqOKYCVlUXgoyui_ow,wzyAH2F7kvh7Mnd_cSfv8A,fiRbomFAAtfTYOTTtnDUcA,5,2,1,1,"Finally, a pizza place worth raving about in Pittsburgh!  So Caliente looks like a typical bar from the outside but the inside seems like it's in limbo between bar and restaurant.  The menus are takeout menus - what?  Yeah, this got my expectations really low but when the food came out I was pleasantly surprised.  The Caesar Salad was nice and big and the dressing automatically came on the side.  The garlic bread (only 99 cents!) was delicious with just the right amount of crunch.  The personal pepperoni pizza had all the things I look for in a pizza - just enough grease, great amount of toppings, and not too much crust.  The pesto pasta also didn't come out dripping in oil - very hard to find.  

I will be coming back or ordering from here whenever I get my pizza cravings.  They deliver to Shadyside!  Seriously, give it a try.  Great value.",2012-06-11 20:53:22
tU80jAj_qmTtounXPfZ3lA,SCo1UBoeN3bhRMkSYuiX1A,tWiFat101ID5w_wgAPMXhA,4,3,1,1,A long standing Tempe institution that proves that Hot Dogs can be eaten and even craved outside of ballparks.  A big plus to their onion rings.  A small minus for their boring out of a bag enriched buns.,2015-01-30 22:33:33
YYTHdKfnriIspgw9jvEUvQ,STOEjNx83UTDHvov0C6uXA,YL9ycsfGfbgdfGb74QdF6A,5,2,0,0,It's now been 8 months I have been coming here. The results just keep getting better. I think my next one will be my last for my face as there really isn't anything left but a few fine hairs. Coming here was the best decision I ever made. And it was very affordable!!,2016-02-11 09:00:42
nwQBihbhUbb2u3tJZd_5oA,buv4fFmsJhDfFWvOgUWxtw,HkHTdTvzbn-bmeQv_-2u0Q,3,0,0,0,The restaurant was in a good location and the service was good. I had the chicken pot pie but it was quite salty. I would probably try again for another occasion but I would be hesitant.,2015-05-24 04:19:06
xjfhiZeVu7Sev6OLrVa2dw,8iKukfILG4ry2_iSNjT_cw,4aF5GfnVkJPj9IwJ2yxPtQ,5,1,1,1,"I had forgotten how BOMB this place was! Right next to my new temporary place of business too!!! 
Green Corn and Cream Cheese! And don't be scared away by the prices! They are twice the size of a typical tamale.....rolled in 2 corn husks instead of one! gasp emoticon",2015-10-06 22:43:54
9f5BTbB3QFmlX6z7WXrdhw,DUKFav0l4dJakiZp78iVPQ,kA16kUvlhuZNY0QofQoV6A,5,0,0,0,The selection of tea is AWESOME!  I don't go to the store to buy their tea pots or accessories just the tea maybe in the future.  The flavors are so fulfilling and healthy at the same time.  I was happy to see Robin relocate from Scottsdale Fashion Square to Kierland Commons.  She is not pushy.  She is very informative and pleasant.  She answers all my questions and makes suggestions.  I also purchase Teavana online and that is another option if you don't like the sales talk.  My favorite is Monkey Picked Oolong along with MANY others:),2011-10-17 03:58:20
xRqha3llQ_dnwIO_fatZKA,HUHnkZxuLOZooOaQsDCJrw,Qlyo-9TXmyRgXolptGGM2Q,2,0,0,0,"I've eaten here a few times, and in all cases was forced to because I was in a super hurry, other places are closed, or I'm out of cash so I can't buy from the food trucks. It's a complete meal and the room has a nice atmosphere, so that's good. But in terms of food you're really better off eating from the good trucks. 
The butter chicken is a small portion, the chicken shawarma is too salty, the chicken of the world is salty on the outside but bland on the inside. The balsamic dressing is the worst I've ever tasted.",2015-01-28 22:57:50
s9Z2NkCa7NW_lGSyVDYzCw,hM3oEy9HoC_uQExSdwUysg,AUl6myFhTAbEqt0GMdKHiw,4,2,1,1,"This particular location is in the deep part of Arroyo Market Square, but it is a really nice location to visit if you enjoy Chipotle. The restaurant itself is clean and I haven't had a problem with the staff. One of the things I like about this particular location is that they have outside dining that provides a calm, relaxing environment. If the weather permits and it's not too it or cold, take your meal outside and enjoy it!",2013-10-20 21:04:48
5ikjN-xgjwrA3LYwZXZIFw,J979nZWDnT_AeKWzqJLtxQ,pRXgWOIiQPEbosMrylsdLA,4,1,0,0,"We went to this restaurant with another couple. The ambiance was nice, but loud so it was hard to have a conversation. I would pick a slow night if we went back. The food is awesome and extremely affordable! Temperature of the sides were not warm enough, but sounds like they were already aware of that and working on it. I love how you can order the wine! If you have a hard time choosing, the way they offer their servings is cool! Taste, 1/2 glass or full glass! You have the chance and can afford to try different wines! We would recommend this place!",2012-03-25 22:52:12
-hyzwra1qQWabDRz9rukTA,sgqj8Nvg43iv-l8-MlC01A,x0Ec6gz07SBnWrBOQLisiA,5,0,0,0,I love this place!I enjoy the variety of options and the freshness of the vegetables.It can get crowded here so make sure you pay attention to the peak hours.I really wish they would open one in NE CLT.I'm unable to frequent this as much as I'd like because the location is not convenient for me.,2017-11-18 12:57:35
5DheL626Mkto9k0RFFCWRA,UsMp8Ddff4PMBnAvTicrRA,9MnbQg7kfb_WgxoV0hXKSQ,4,0,0,0,"The Good:
- All of their food is good! I have never tried anything from here that I did not like! Their burnt ends and free range chicken are both very good, and their fries are delicious!
- The atmosphere is fun and relaxed, perfect for lunch or dinner.

The Bad:
- The wait can be pretty bad sometimes, especially if you come in at prime times for lunch or dinner. 
- It's a small place, which can make waiting for a table likely to induce some claustrophobia. 

Overall:
- It's an excellent place for barbecue. I've been here at least five or six times, and have taken family here as well. And I don't even typically enjoy barbecue!",2015-06-05 15:10:55
7L6zp5feCP1AWyibAAph0Q,0tvCcnfJnSs55iB6mqPk3w,RDw-K8fjs5Mporlq2KqTUg,4,1,0,1,"This has to be the busiest Starbuck's in the Southwest Valley. This cafe has been hyper-jumping both times I have been here. It feels more like being in a party than a cafe. 
 It also looks like it was recently refurbished. There are.various seating arrangements. The neatest seating are the three stools at the counter.
 This Starbucks is the Southwest version of the Eastern at I-215 Starbuck's. It is hyper jumping. Open 24 hours, with thr exception that it closes 1-4 on Mondays. And adjacent to a Fitness center.",2011-03-06 00:19:02
1L59VH78pvM4KsiiegJV6w,7Oe6ikklTjVBbEFw9emLcA,X0Tczp3XH3qTinliAM5TEA,5,14,11,10,"This is the least busy In-n-Out in all of Las Vegas.
Case in point:  when I moved to this neighborhood a year ago, Mel C. and I came here around 8pm on a Saturday night and NO ONE else was in the restaurant.  At an In-n-Out Burger.  It's true.  
Even now, when we drive by, we always look at the drive-thru and the most I've ever seen are four cars in line.  This is just one benefit of living in North Las Vegas:  you can truly be in and out at this location.",2016-08-23 04:47:06
W-gWM4hdEYYyNJd9qY56Rw,XO0UfcfbYOrcjtggHeZN2w,Rk82QHtWp268GM93qWj3dQ,5,0,0,0,I love it! Good curry and great buffet price. Tandoori pollo is awesome. The place is very nice.,2011-06-16 17:21:15
NTVo5jFTlK62y3UdieIyiA,w8q1hum7FsGb6hb9T_2j2g,V3Hz6fC1w4TQJj-PkXMiRw,5,1,0,0,"i like tower city.  Lots of shopping, and convenient to all of cleveland.

i don't like that I have to pay for parking everywhere, but it is free around xmas time.

surrounded by normal big city issues, but there's good security. It's awesome there at xmas...one of the best times to go.",2011-10-15 01:48:06
QLAGudHGPqZU3iCOGxXgSA,vHaxYeTciV7IbPFu2uBjiw,wMc9OCRrfhEMzONtNgpS9Q,3,0,0,0,"This is the grocery store closest to work, so not my normal store but the one I use for last minute items before or after work. 

While store is usually stocked and clean the process of checking out does seem to take a little longer than a normal store.",2017-04-13 17:55:16
HcYmchdrFaDA43QbvJERZA,xWk0I0S9KWMB06wKUEDYxg,bfp51Aaft7T3M9gQnVsI_g,5,2,0,0,"Just a quick update, we went here for dinner again last night. I had made the reservation on open table. When we arrived they did not have our reservation. The maitre d called open table and they did not show it either. I did receive the email confirmation. I just did not have it with me. 
Even though they were booked for the night, they did make accommodations for us. 
I just want to thank the maitre d for being so kind to us, and not looking down his nose at us, like I was making this up 

As usual the food was excellent. .",2011-10-16 15:32:48
U7NvHtg0C8PnE4lBv9tKWQ,RVuGMBDgPegZ7ANlPF2dOQ,HkHTdTvzbn-bmeQv_-2u0Q,4,1,0,1,"I've been here twice and both times I've enjoyed the food and atmosphere. The restaurant is split into the Dining in section and the take-out section. The take-out section is to the right and there's some pre-made sandwiches, salads and pastries. The sandwiches are pretty good, and there is some seating in case you want have a coffee or have a quick lunch. 

To the left there is the Dine-in section that's also good. I brought a friend here for her birthday lunch and we both enjoyed our dishes. They have some interesting twists on some classics. I would come back if I was in the area for lunch. 

Keep Eating, 

Angela",2018-02-01 16:59:03
KS_XaKxqmUxxJkfx2TXDhA,is5vAvanYvmF-28i9no2LQ,KPm5Q_edkqfD6TNSX87rVg,3,2,2,0,"Down a star.
Our group of 6 was out tonight to enjoy food, drink, each other's company,
Joey's was chosen due to its NW location and the menu variety. There seems to be something for everyone no matter your diet or how picky you are.
Dinner took quite awhile to come (no appies were ordered), no water was offered and drink orders were very slow to be taken.
When the food did finally arrive, a couple of our friends could not believe their side of veg they specified that they wanted - 3 thin slices of mushroom and one small quarter size medallion of zucchini on each plate for pricey dishes of salmon and steak. They were so not impressed. They quietly mentioned it to our server who shrugged it off stating that was the portion. No resolution offered. It was even more downhill from there and no one really wanted to ask for anything after that. Had our waitress been more attentive tonight and gave a rat's ass about service, she would have had a far better food/dessert/bar bill in which to garner her tip from. Oh well, she just was not into working tonight. A hiked up little black dress can only get you so far in life, my dear.
I had the Panang Red Curry Bowl. The flavor was there, but my food obviously sat at the pass for awhile as it was a step away from being stone cold. I did not have the heart to send it back as our table already had 2 pissed off diners.
Had the experience been better, we would go back again as we go out fairly enough.
TIP - the ambiance is nice enough here. Please get rid of the brown McDonalds Napkins and provide decent ones for your diners.",2014-10-09 07:36:01
I4xUZf-pAPJvd9-TjLFuGQ,vj2RoqU4nRFG0YLbTG4etw,0PM5oFKO29sZmL5efmHxug,5,3,0,2,"This place I would say it's my favorite to come for dumplings and food!

Very small place that doesn't fit a lot of people inside the restaurant but even if they have a full house, don't worry, the waiting time isn't too long because food comes fairly quick and people eat and go.

The servers mostly speak Mandarin, but understands Cantonese and English. That isn't an issue at all because you don't really need to communicate with them. (sounds a bit weird)

They give you a menu full of pictures and a sheet of paper that reflects the items on the menu and you just mark the quantity that you would like to order beside that item. The sheet of paper has all the prices listed also, so you don't have to flip back and forth between the menu. If you know what the dish is, you don't even need the menu to help you. They also have pictures with English and Chinese along with prices posted up all along the walls. 

The quantity of food you're paying for are actually worth it, for 12 dumplings it's only around $4.99. We ordered the pork and leek dumplings and it was amazing. The freshly steamed dumplings, dipped in some vinegar, hits all your taste buds in your mouth. As you bite into it, the juices from the meat explodes into your mouth like a flavourful meat soup. Be careful when you try to take them apart from each other in the steam basket because the skin is thin which eliminates the doughy thick texture, thus if it pops, all the juices from inside will leak out!!

We also ordered a spicy lamb hot pot for only $9.99. They actually serve the dish on a gas stove, in a pot that allows you to control the temperature of the dish while you are eating it. If you would like to continuous keep it boiling so the spiciness never leaves or heating it up then letting it cool a bit to eat slowly, all decisions in your hands. The amount of veggies that are in the pot are unbelievable, it seemed they dumped a bunch of veggies in it until it didn't fit, then topped it off with a tons of thinly shaved lamb meat!  For $10, you can't ask for anything more!!

If I'm ever in the area, this place is always a choice on my list except maybe the weekends where the wait is a bit longer than usual. But other than that reasoning, there's no reason why I wouldn't go back again!",2015-08-05 17:23:52
UV27k4MtdiqS2Tz-rCzI3w,RyVpd9WTfCC4puHIL8x4CQ,QnfAHUr5-HTiaA5-va3glQ,4,1,1,1,"If I hadn't tried the pizza this place would have gotten 5 stars...  Don't get me wrong, their pizza isn't bad, however their other food is INCREDIBLE!!!  

We have ordered from here a couple times and I haven't tasted one thing I dint like!  I asked to try the Bolognese sauce thinking it would be as easy as putting some in a bowl, however I later found out they prepared a small portion just for me to taste...  It was very good...  My husband ended up ordering the lasagna with meat sauce and I ordered the fettuccine Alfredo with garlic chicken...  Both were incredible!!

Definitely looking forward to trying more dishes on the menu!",2013-11-09 08:20:29
bzjuV4MGxnf4zC2c01aryQ,bTTZzC8RvTxTOeGMvJ5icQ,50XvIvOubxwUsiSgyzaM0w,4,8,1,3,"Craig Road Car Wash.  Craig Road Car Wash.  Nothing fancy to the name, yet far from simple and plain.  Comparable to my favorite Regency Auto Spa on Maryland Parkway, Craig Road Car Wash is my second favorite car wash.  Being that I don't live near UNLV anymore, I had to find a place that can satisfy my desire for cleanliness and still provide that 5-star rating customer service.  And I found just that with Craig Road Car Wash.

Located at the intersection of Craig Road and Decatur, Craig Road Car Wash's service battles for loyalty from it's patrons with Fabulous Freddy Car Wash on the southwest corner of the intersection.  But with Freddy across the street, CRCW continues to keep busy and keeps their patrons satisfied without cutting any corners off the littlest of details, ie. me!  They tend to be fairly busy during the afternoons, so I suggest hitting them in the late morning to beat that after lunch rush.  When you arrive on the drive-way, there is a windshield repair guy that offers to fix the chips in your windshield.  Personally, I've allowed them to fix my chips and with a short call to my insurance, they've fixed the chips no charge and no problem.  No increase or anything to my insurance.

They offer different levels of service for a decent price and like I said, they do not stiff you on the detailing.  As soon as your car comes out, the employees of CRCW are right on it!  You can lounge on their shaded patio while you wait for you car to be wiped down and detailed or you can chill inside on the computers with free internet or lounge in a massage chair and watch what's on the news.  After you pay for your choice of wash, don't forget to grab yourself a free air freshener (Cherry is favorite!).  Once your car is done after about 20-25 minutes, feel free to drop a tip in the mailbox for the workers!  I like this specific part about CRCW because you know the tips are going to be shared with the other workers.",2011-01-03 06:57:00
