review_id,user_id,business_id,stars,useful,funny,cool,text,date
xmJSlqAphLEMwkbj_7FhkQ,ktm2YMsb65tRnePcYpVlqg,OD09pm-MzynigAvD5KoGPA,4,2,1,1,"Pretty legit local taco shop... that happens to be a chain. Which makes it a bit unique. Oh, and it's uber small, so definitely don't try to bring a large group here... or really any more than 2-3 people. It would be nice if they could set a few outside tables on the outside. During dinner, the line can get a little long. Worth the wait though, they take care of you at Maskadores. 
 
Get a plate of their 5 tacos and pay the upcharge to get a variety of meats. Forewarning, they are a bit spicy, especially combined with their least-spiciest salsa (applied before your plate is handed to you). I was a little disappointed at how spicy it was altogether, but thus is life in the Southwest. I liked the carne asada though. Worth coming back to spend another $10 and try another round of tacos without all the heat.",2018-05-02 04:50:28
dEn3zQSUUM_8CUooDrDS6A,x6_9RC7Mc0SsFUcWxEoN_Q,w7DEm_2Gj_xF0qeRdbZn3A,4,0,0,0,Walking down Yonge Street to Kinton and spotted this place.  Captured by their name and went in to see how crazy this place is.  Nice décor with wood plank walls; simple and yet modern.  We were greeted and seated right away.  There was a small menu with pictures of ten items on the table.  We got the Japanese Donkatsu and Cheese kimchi rice bowl without even looking at the one page menu.  First came the three Korean side dishes and in less than 20 minutes came our entries.  They both came in big portion and were nicely presented.  The pork cutlet was crispy outside; tender and juicy inside.  Rice bowl was good as well; nothing would go wrong with cheese.  The winning dish is ...... Donkatsu! I definitely will be back again! Good service!!,2016-10-18 02:13:31
nVaWiMue3SZHCZEOk8lzCg,ZsUSGU1-L1ImomLZjXxxTg,3cg4pKBL8DTFXCtZ5y9V4g,3,1,0,0,"During Happy Hour, we sampled a couple beers each (four for $11) and ordered The Spicy Bird Slider ($3), Pizza Pops ($4), and Grilled PB & J ($4). The slider had a crispy chicken breast coated in Buffalo sauce, and drizzled with chipotle ranch, nestled in a soft bun. Nom! The pizza pops were like muffins filled with familiar pizza toppings. They were a fun snack. Similarly, was the Grilled PB & J.  I loved these warm peanut butter sandwiches with the chipotle peach jam. There was just enough heat to cut the sweet. 

The bartender was friendly and attentive. All things considered I'd happily return to sample more offerings.",2010-10-14 22:52:56
06napOOSGaXmCAZCtTFMHA,TZoVHYCF-yF23_m_XzbjDg,zFR99jgMi-qzaJXIx8MXHA,4,5,0,2,"Checked out this cute lab-themed bubble tea shop and it was pretty cool. The interior was spacious with plenty of seating. 

It took me a while to decide on which flavour to try and finally settled on making a unique combination with durian and banana flavoured bubble tea powder with maple syrup. It was pretty tasty and adding evaporated milk made the drink a bit creamier. It is an interesting concept but can get pretty pricey if you add too many toppings. Overall it was a great experience and would likely go again to make some crazy combinations.",2018-03-26 18:47:41
dkiZjvR1y0_91wB1RnrG7w,lr974BdCkJcSmglXxfLKOg,bMIVYOyr0pOYHUDNsmSDwg,5,0,0,0,"Great restaurant awesome selection of beers and ciders. The pork belly and steak was delicious I don't care for grits but they did it quite well. Manager was very friendly as was staff. Must try, we had 5 different type of small plates they were all delicious. Keep it up guy !",2018-09-18 02:02:04
zQ4JkabMOYL5ioUMJ5P3JQ,Y4PuxA3yRL-j02kDMhy1zQ,PBmMvDows5HWIqrEVvNfQQ,5,3,0,0,"My mom and I dined here for lunch on a Saturday.  We loved it! A single hostess/waitress was able to serve all of the tables in the restaurant.  She was extremely knowledgeable of the menu, efficient, and polite.  Also, the decor was so fun and the colors were very warm and inviting, but what earned its 5 stars was the food.  We ordered the chicken kabob and shrimp shish kabob to share with each other.  I'm not a huge chicken fan, but this chicken was so flavorful and juicy!  The shrimp and rice were also delicious, and the portions were more than enough.  I can't wait to come back!",2015-06-16 04:39:04
DgQyCaStHwPdmlLhf6PwMQ,FAsoP7gzkDmFdP-eYuysmw,OBSxiVTm8TuKN-IbtY8fmg,1,2,1,0,"I heard this place had great food and also had food ok for HCG diet. I'm on the diet and my friend isn't so I thought perfect. I try to take my out of town guests to non chain places. We walked in and not another person in the place. the waiter came right over and was very nice. He made recommendations and was very helpful. There is no hcg food and I even called ahead and was told there was. My friend ordered balsamic chicken and didn't like it at all. I ordered berry salad with shrimp. The greens were bitter and limp, the shrimp was so so. I asked to leave the goat cheese off as I hate it. They forgot and put it on and then picked it back off. The whole thing tasted like goat cheese. The waiter asked if I was allergic to it. I should have said yes. I ate the berries and 5 shrimp. It was $16.99 which I think is pricy for lunch. I wouldn't have minded if delicious. I was extremely disappointed. The only positive thing was good service.",2011-09-02 05:35:18
c9dsGK0JN44j_qsW9zQxyQ,uaKkElyWMAQC5m3KjuM7mw,4vkOZ0kW4Hor43XqqNc0Og,4,0,0,0,"I LOVE THE POTSTICKERS, they are totally yummy.  I work near by so I pick them up for lunch a lot.  I've had the drunken noodles a couple of times and would also recommend that.  I get take out mostly but have dined in a few times and service is usually pretty good even during their lunch rush.  If you do get take out they really package everything nicely.

The only thing I haven't liked so far is the Signature Fresh Rolls, they're huge but really loosely wrapped and really bland.  Total bummer!  I would steer clear of them but the rest is definitely worth a try.",2015-06-26 20:40:39
CU53Rw2fDhuY6KaIsJ2beg,VacS9fgNkuZ3gDqDHViKuw,uEx5j9wrtKldFBI8NBifzQ,5,2,0,0,This place was amazing! I have had such a hard time finding a great nail place around here over the last 5 years... finally I think my search is over! The tropical pedicure was great and so relaxing! I can't wait to come back!,2017-06-10 20:16:08
uFjYdNMbuQC6mPh6t7m7dA,fkMiipV4j_DG5nSoBnZvbg,ZxbUza8_Y17R18WcWehCmw,5,4,2,7,"These are the same people who graced Market 707 up at Dunbat Community Centre (and they better return to Alex Park Pool). Nice people sincerely cooking up fantastic Japanese street food. Nothing overly fancy but you can almost taste the commitment to quality in their food.
Served in a tidy takeout container, coated cardboard so the soy sauce floats around on the bottom. I've had the chicken a couple times and it is so good I can't seem to get myself to go back to their special featuring the purple rice. A five piece box of juicy morsels coated in a crunchy layer for 12 bucks? Truly a jewel of a stop on busy Queen Street. 
They coat the chicken in a squirt of mayo when you order, which adds to the juiciness, but feel free to ask them to leave it off. The soy sauce goes great on it! I haven't asked for any other garnishes but I imagine they might have other goodies behind the counter.
I call the place it's in, a loser mall, because everyone knows what I mean. Especially OCAD students as it's in their backyard. A little bit of heaven of a jerk spot is in the very back of the long empty dark and very dingy aisle, and before the smells of the Caribbean awaken your senses, is where the great Japanese god Gushi resides. There is a lot of nothingness going on here.. and with only the ding of uber eats going on in the din. That's when Gushi takes over!
Remember to get a loyalty card, you're gonna use !!",2017-03-21 00:27:32
oP2VeDnk8yX0UoPkYzmw7A,d8zJLY5XBfFABcQI2Nf9IA,AueEbb9kao4lt6CYt06hqw,2,0,0,0,"Visited on a weeknight for some fried chicken. Was definitely disappointed with the fried chicken - the breading was MUCH too dense and overpowered the chicken. I felt like I got so full on the breading I wasn't able to enjoy and truly taste too much of the chicken. Should you give it a try, I'd say split it between 2 people. It's much too large a portion for 1. The Chow Chow & Honey is quite sweet - be warned. The TN Hot is their variation of Nashville Hot chicken, but not quite there.

We also tried the fried green tomatoes and fried chicken skins for appetizers - both were good. The chicken skins were definitely a special treat since we don't consumer those too often. The highlight of the night.

Craft cocktails were tasty and unique.

We left a bit annoyed at the service as it wasn't busy and the server couldn't remember our names even after 3 times of reminding him (we are friendly and conversational with waitstaff).",2017-09-25 01:39:46
Ufv7KVe9tnq96g9OGjfUhg,qPVtjjp8sNQ32p9860SR9Q,UCpUOtvqR-NBWBNVMzJleA,4,4,0,1,"I absolutely LOVE this place! I think I may have found my new favorite happy hour spot here in Las Vegas! Every day from 4PM-8PM you can come here and indulge in some of the best cocktails and martinis! I could almost kick myself for not coming to try this place out a lot sooner! Anytime I've been here in the past it was more on the nightclub scene! If you find yourself in the area you most definitely have to try this place out! I've been here now twice and I can suggest that the crab cakes, crab/shrimp dip, spinach and artichoke dip, teriyaki chicken and bbq flatbreads will not disappoint! As far as the best martinis I'd say the southern belle or southern charm, starburst and pomegranate martinis are all worth trying! The customer service is extremely friendly and all the girls working are very pleasant! If you are a hookah person they do offer hookah as well.",2015-03-24 03:46:47
qdI5kuNupcxvCVjRsh9cHQ,HFItzRohDHZvcKDrM6ABZg,7LURynIRYeS7jcfadeRASg,2,7,4,5,"The Chickery is the Whole Foods version of KFC that saw David Adjey manning the helms of menu consulting. 

As per their website the chicken is sourced from Beretta Farms and promises to be free-range, hormone/steroid-free, no antibiotics, grain fed, and air chilled.  

The sides are constantly changing to make the best use of seasonal ingredients.  The sides will also change based on popularity (ATM I think the baked beans and the baked squash are on the chopping block).

Ironically their website states that they will ""..change your expectations of what fast food can be!""  If changing my expectations of fast food means that I'm going from a less than 5 minute wait to a full 30 minute wait - then that phrase is sadly true!  

In their defense, they had been running a WagJag promotion and the expiry date was fast-approaching so the volume was outside their SOP.

The chicken was indeed tasty and there are a handful of sauces to choose from - I opted for the plum sauce and barbecue sauce.  Our winged friend was less oily than the usual, and tender.  

The sides were kind of bland and boring.  They need to kick it up a notch on flavour.

A whole chicken + 2 sides will ring you in at $24.  I'm perfectly happy going to the Superstore or Wal-Mart and picking up their whole roasted chickens for $7.99-$9.99.  I could probably make tastier sides myself!",2012-09-19 13:37:24
vXAM-cDFwQxwJbw1d9mEiw,BCLjo6Dzp5_e3ioliO7zcg,02giJIMo2sfua2wHfCbG-A,5,0,0,0,This place has some of the best coffee and boba drinks I've ever had in Las Vegas. Also the staff is pretty awesome and helpful. You will be glad you stopped by... also if you like Japanese food their takoyaki and their chicken is so delicious... plus who else gives high fives when you walk in... they are on point,2017-11-11 19:34:41
eZ6CP0fmIrWb0JgfATklwg,SobGWhM_IAb4Kj_9HEpKsQ,A7waf6G3cvnLfAqKeLL8DA,5,0,0,0,"What a real Italiano Experience!  From the waiters, the servers to the General Manager Marco, they know how to show 2 girls a real Italian Experience!

The restaurant was clearly packed and we were treated like royalty.  Don't get me wrong, it was pricey, but was worth the experience we had.

I can't even find what we ordered to suggest - but we had fresh BUFFALO MOZZARELLA, which was kneaded and placed in ice water - topped with a few different toppings of your choice, the taste was fresh and divine.  Watich the hot water knead my mozzarella wasn't bad either.

That's all I really remember, but great food, great service and great ambiance - would totally recommend for a VERY special occasion!",2012-03-12 03:43:10
0DtbrrZGFAKlJ3O0Y80Uqg,B7MAJ5WzAlnrIJZTPqmVoA,cWfqbkMit27-Pg_bPUTwCg,3,2,0,0,"Nice neighborhood bar. Relaxed atmosphere with a country kick. Pitcher beer, good food, and reasonable prices. They also serve a pretty decent breakfast as well. Best of all....they're a Denver.Bronco's bar during football season.",2014-08-03 17:08:56
NN9IgDAgnpmB40Wod9jGdg,zTBWQhuRZ_r7QxBcA09swQ,O7R1GSR7FXQ2tlqESut0Yg,5,0,0,2,"This place is great!  Sprouts has got organic produce, organic meats, a really really nice deli bar and doesn't break the bank like some of it's competitors.  

They used to be a store chain here in the Valley called Sunflower that I like even better for prices and small-town feel, but Sprouts bought it up.  Smart for Sprouts but sad for those of us who loved Sunflower.

At Sprouts you always find the staff to be extremely helpful.  I've always had very positive interactions with everyone from asking produce guy questions to cashiers being extremely helpful providing courtesy ice for meats and cheese.",2014-07-20 17:03:49
-kDwHpPCDk3xwDDqF49ZlA,HZ51EXmBRhOxa05FO79Tgg,3IY-JtcZHBOSzFD53SSXLA,4,0,0,0,"Poutine. Yup. Proof that we'll eat just about anything if you put it on top of french fries. This place is a bit dive-y but the main dish was awesome. This is poutine that you have to eat with a fork and knife. I had the cheeseburger poutine minus onions and plus bacon (why there isn't a bacon cheeseburger poutine I'm not sure). It was quite a bit on the salty side but good overall. I thought the price was a bit steep but the portion size was generous. We also had the fried cheese curds which were delicious, especially dipped in the accompanying dressing/sauce.
Half a strike for the restroom being outside of the restaurant and down the pathway although this isn't exactly the fault of the restaurant it would have been nice to know.",2016-08-18 23:08:40
tiYOpZAtty7T15vCYjxHbQ,MXE5dJEqzzfKDLEGkHbdVA,ODTI9W7fHMKNWZ3g8VcFUg,4,1,1,1,"Let's be real - this is the fancy place on the Southside! I've been here several times for birthdays, anniversaries, and other special occasions. It's always been a good experience!

My most recent trip we sat at the bar for the first time and had a great experience. The bartender, Jay, was super friendly and attentive. We ordered the garbanzo beans, the cheese & fruit plate, and the crispy potatoes. All great choices for tapas! (The potatoes actually aren't crispy, but they are still good!) A pitcher of sangria and the rum cake made for a full meal (we were stuffed with this amount of food!)

Here are my tips:

Must have: Red Sangria! The pitcher is our go-to and really is delicious!

Consider: My favorite meal is the chicken cannelloni, the Spanish rice & veggies (that come with every entree) is great! Dessert: you can't go wrong - but I never have room for it! Tapas: the cheese and fruit plate is sizeable, be sure you have enough people to tackle it!

The patio is lovely - even through the fall it's a great outdoor area for dinner! They have the patio, a few areas of dining rooms, and the front bar area - so all people can find a place to please them!

At the end of every meal they give you a shot of almond liquor - enjoy! 

For those out-of-towers (aka not walking through the SS), remember that they have free Valet Parking (so bring your cash for a tip).",2016-09-11 15:14:36
DAoWDaGiFYc25o8C3j7EcA,C08jt2QLW1ZjTcpTZHB9xw,qFAw6wHMMcr4ctF-ZdGhEA,4,0,0,0,"Dined here back in June.  Food was decent, and wine list was good, but a bit overpriced.",2018-09-17 23:14:15
MoqNKX5HHl4PIpDT5DSGTA,b9V7cySVcF0R3Z017B8v3A,CvonRhKDJaH155xhtpz_iw,3,1,0,0,"So took the family to try State 48 last week. First the pros: I had The Boss pizza. It was delicious. Though a couple of things did diminish my experience. First, for a $15 pie it should be bigger. The Boss is a small/personal pizza at other pizzerias. Next, there was too much flour on the bottom crust. I know they use it to keep the pizza from sticking in the wood-fired oven. But, for the love of God, less could be used. My son had the chicken wings-- as with the pizza, the wings were delicious-- though overpriced (10 wings for $11)! My daughter had the chicken Caesar salad. She didn't really care for it-- but she is 9, so not a big surprise. My wife ordered one of the sandwiches-- I forget which one. She too enjoyed the meal. My wife and I shared the beet salad. Wife liked it; I did not. I didn't like the salad because of the greens. I'm not a fan of bitter greens. So my dislike is personal taste and not food related. 

Now for the cons. The service was incredibly slow. We had to wait 20 minutes to be seated even though the restaurant appeared to be able to accommodate more patrons. I get it, sometimes there isn't enough staff to cover the entire restaurant. Nevertheless, once we were seated it took a little bit of time for the server to greet our table and take drink orders. Once drinks were ordered and brought out we were ready to place the rest of our order. At this point is when the service really falls off. It took a long time for anything to be brought to the table. In all fairness we were told that the pizza takes a little longer-- no problem. Well, the Beet Salad came out. Then my son's chicken wings; the my wife's sandwich, then my pizza (which was supposed to take a little longer) then after an even longer wait-- my daughter's chicken Caesar salad. 

The server didn't come back to the table to ask if everything was ok. If the server did return to the table we would have ordered mac & cheese for my daughter and get drink refills. In some restaurants if you can get the attention of another server, they will either help you, or go get the server for your table. I made eye contact with and motioned to two different servers-- both looked away and kept walking. 

Overall the food is very good-- expensive for the portions-- and the service was not good at all. A final thought, hopefully there will be a few more tv's in the bar as well. Depending where you sit at the table, you may have your back to the screens.",2016-06-29 21:44:25
fAyWPu9TtI0vGV5Aop4K3Q,Nf_Jw_W_CwOz5WJ7ApSMxg,AtD6B83S4Mbmq0t7iDnUVA,4,0,0,1,"My husband and I went there for the first time today.   Neither one of us are vegetarians but both liked the place a lot!   I got a house noodle dish and he got Kung pow chicken.  The ""chicken"" was amazing! We wouldn't know it wasn't real chicken.   The beef strips in noodle dish were yucky.   Cilantro salad was fair.   Maybe better with different dressing.  We'll definitely be back!!",2015-11-13 05:04:31
oUDquYl0jOMZrxpQQQdeDw,qFKZoe-_3qxk-iCKp1qfaA,pP31xhEnnSuGX9Hc133TJg,3,1,0,0,"Pros:

*Good price 
*Nice , friendly & helpful staff 
*Great location 100 m from vibrant Dundas Square & tons of shopping & restaurants 
*Walking distance to the Hockey hall of fame 
*Modern bright rooms 
*Convenient parking just outside the hotel 

Cons:

Rooms a bit small 

Recommended hotel!",2013-08-22 08:42:58
1oEujzTFBrSE5fNc3Cwwyg,ogRm-uuihmOZIrGg_IhR4A,buTa1akbH0pO_P10v99_eA,4,0,0,0,"4 days in LV and haven't had any asian food. I had to get some Korean BBQ. Went to my favorite spot. Ordered the AYCE this time. Maybe it's just in my head, but meat never tastes as good off the AYCE menu. Still, the food deserves 4 stars. There are fancier Korean places that may give more side dishes, but cooking on that clay or stone pot thing makes the meat perfectly crisp. Combo dinners include the mixed rice cooked on the same pot. A must try. Left full and 100% satisfied. 

AYCE costs $20. Seems reasonable. Not sure why others feel this place is so expensive. Spent $20+ for the worst chicken salad sandwich and diet coke at the Mandalay Bay that very morning. Puts things into perspective for me. 

Warning - If you are not Korean, you will most likely get poor service. I am Korean, and still expect poor service. Go for the food, and nothing more. Ambiance = non-existent, Service = better odds on the tables, Food = damn good.",2011-12-09 15:53:18
o1wC49dUKl-RiV3os7EDeA,KGsXnYHvYddGaL_jyl0DMQ,MLRu3fZjJuem-6dGuUoqgA,4,3,0,0,"Great place! Easy to use , long hours and staff was very caring to my dog Pumpkin. I will definitely be back!",2013-09-10 02:06:26
r158akROl5lWzGdGm9nwsg,_7PfR6Tvh2xTbiVi1GELoQ,Ec9CBmL3285XkeHaNp-bSQ,4,0,0,0,"Good happy hour. steamed pork buns, oysters, and chicken wings. my favorite were the wings. can't wait to go back again and try other items",2014-12-05 06:37:38
kRiHM8QIvdR72t1glkP4fQ,VFXKRVzEMbnsDcYFdwiiuA,1d6c6Q2j2jwVzBfX_dLHlg,3,0,0,0,"The special stetton salad was great. Crispy corn was a great mix into the salad.  The comes separated and then you need to mix it.

The filet mignon was a good meat, but unfortunately it was a bit burnt and charred.  The meat was flavorful. The potatoes and sides were good.",2016-12-09 01:35:42
xGZC8dfuJELgV5zRZN0A4A,Lvu9L4HuOCw00UIB4boqtw,8F-UdXe_YylX3k0L1SEiRg,3,1,1,1,I used to get pretty consistent tasting pho' here but the last few times have been hit or miss so I am lowering my previous rating,2015-03-11 20:48:25
cO96LjmcJvQJ16gLc0rEow,fExj_WQCSQnqtJJitlp1ag,PsgzwHDq52oux7FiOhUfqA,4,0,1,1,"They have a great selection of beer for decent prices! Lots of imports from Europe that are hard to find (fruli, delirium etc) so that already sold me! I ordered a pasta dish with lobster which was great, but didn't have as mucj lobster as I wanted. My partner had gnocchi which were pretty good. Their desserts were tasty too, and their cocktails are HUGE! Would recommend for sure :) nice service as well, manager came to check in on us to make sure all was good.",2018-04-08 00:14:24
zRNZ7h26eGucWGnvJ60slQ,JqjAthJThuVYgTh4iWDZ2A,7sb2FYLS2sejZKxRYF9mtg,4,11,7,8,"***YELP 100 CHALLENGE 48/100***

Being that it was Mother's Day I had the choice of where I wanted to celebrate, though I'm a creature of habit, I like to check out and try places that my friends and family like.
We planned on trying Sakana and I sure am glad we did! We got there right at 11 as they opened for lunch, the adults decided on the AYCE which was $20.95 and the kids got individual plates.

All I had to do was read Antonia R's and my trusted yelpers reviews to steer me in the right direction on what to order. We started with seaweed salad, edamame, gyoza and shrimp tempura. Then moved on to their nigiri's: Salmon, Garlic tuna, Yuzu yellowtail and my favorite salmon belly! OMG I'm salivating right now just talking about it. It was so buttery, melt in your mouth goodness! As many have mentioned, the fish to rice ratio is incredible! Of the rolls we tried, I liked the lobster roll and Hawaiian roll the best. I had their salmon skin roll extra crispy and that too was amazing! The bulgogi nachos I wasn't a fan of, it was way too sweet and the flavors didn't meld well. My son got a curry plate with chicken katsu. My daughter doesn't eat curry so we got her just the rice and pork tonkatsu but they still charged us as if we got the curry plate (just a TIP: they don't offer katsu plates, so if you want that, you have to order the curry plate minus the curry and pick either chicken katsu or pork katsu as a topping for an extra $2 and $3 respectively) 

The service was great up until about an hour after they opened when it started getting really busy, it took over 30 minutes for us to get our baked mussels, I didn't care so much as I was bursting in the seams at that point. For dessert I got the green tea panna cotta which was just ok and the honey toast with honey cream inside topped with ice cream, which was awesome. Definitely looking forward to coming back and trying more dishes. Thanks again Antonia R for this rockin' recommendation!",2015-05-18 21:22:47
Ek1nWjut7RIKuJ9LAlR3Ng,UYcmGbelzRa0Q6JqzLoguw,Bh3ADEeEtMIIMe6QgrEEKw,3,5,1,3,"This is definitely not my favorite mall in town to shop in, but if I'm in the neighborhood, I check it out. They have nice staff and on the few occasions I've been here, they have been very friendly and helpful when I'm looking for something specific.",2012-12-17 05:38:38
