review_id,user_id,business_id,stars,useful,funny,cool,text,date
AsOxqrmD_gWZZr3SHe8e9Q,niKu4se6xtf-ctlm0udr1w,DymZ5vpm7vkSsR__-4sflw,4,0,2,0,"Butterfish Takahi was as great as ever!

Also tried a fancy roll this time and sashimi platter.  Its AWESOMELY FRESH.  I was actually impressed by the freshness of the fish.  Its expensive, the furniture is uncomfortable and something about the place is just douchey or something, but the fish is fresh and it tastes very good.  I would like to go back, but need a willing victim that doesn't mind a weird atmosphere and uncomfortable seating.  :/",2013-10-06 03:28:03
JokeXuiva55h5Hlm0QId8g,S_Joujv7euX3N9yHqE4IMw,BjbokieOGk2CCq2t8wV6MA,3,3,0,1,"The owner is a fantastic guy and he has created a high quality restaurant.  Unfortunately, we are a true Italian family and we judge Italian restaurants by how close they come to real Italian cuisine.  This is definitely an American version of Italian food.  The homemade pasta is delicious but the sauces are too heavy and too much.  I haven't tried i secondi.  They looked good and I would potentially come back for that.  The wine list is outstanding with a variety of excellent wines at all price levels.  The atmosphere is lovely and chic and the place is hopping with customers--in other words great vibe.  I don't know why restauranteurs feel the need to hire young attractive maitre'ds who never smile and aren't welcoming.  To the young ladies who seat customers here, the clients notice when you are indifferent to them--smile and pretend that you enjoy your job.

The only true Italian restaurants we have found in Scottsdale are Andreolis, Trattoria Veneto and Pomo.  The rest are an American version of Italian food.",2017-03-16 14:17:48
IkOYrDj_HeKpAPpvWA5a_A,3u_EzkblWCXX3ZfLKoGP2Q,5Xzjb7ATQHCozQGedQTiyA,4,3,0,2,"I am a SANDWICH FANATIC!!!!!

Sack's is one of my fav sandwich shops. It was my go to spot for lunch last semester at ASU. These days I can only afford to go on occasion. Great sandwiches just wish they would come down on their prices a bit to make it more pocket friendly.

Nice bonus if you ""like"" on fb as they offer free drinks from time to time. Oh, and the cookie you get with your sandwich is a nice touch. And there is also the punch card. 10th sandwich is free!

The impressionist and jazz are my fav sammies. One is a veggie and the other is bacon, turkey and avocado. The crew comes up with some pretty tasty sandwich specials, sometimes they sound crazy, but trust they will be delicioso!

Downside is parking. There's like 5 spots. Great option for students and ASU staff, not so much for passerbyers (try the Sack's on Hardy if you need to park).",2012-02-02 05:12:41
wRgmLl-Km__q0suwETCxzA,j97PtHlFcx7jhmV_1eQdtw,YCm7wypibp04buWh-jRRpg,2,0,0,0,"Awesome for pics but did NOT taste good at all. Hard to hold, had to ask for a plate...  Taiyaki was tough and hard to eat. Flavor was also bland. Not only that but it took 30mins to get it when they were not busy. Would not come at all. Only gave 2 stars because restaurant is cute.",2017-01-15 06:20:19
Kmj2zMo-rO_1kZwVmy9_cA,miYadhpWV81SXUEae3LX_A,bu-5xEJ7MIUehFBoW3Rkzw,4,0,0,0,"Everybody is raving on the cake batter and red velvet flavors for a reason. My gf has slowly converted me into liking the tart flavors though. On that part, Swirl It is hit or miss. Yogurtland is my favorite place to go still, but this place is a pretty good alternative.",2011-04-22 18:46:26
mCvlqdNW9_CCxrAfzVvPUg,XwcNgKLd_p1ug5wiK5H9LA,C3gKBIsZKR3bp43BbOu8qA,5,0,0,0,pineapple curry...yes please! What a great option for curry. A nice balance of the curry spice and complimentary to the coconut milk. My dish contained shrimp which was a great addition to an already wonderful dish. I will be back really soon.,2017-03-16 01:09:05
oGSvmlSOt1l2Sit0Q7rD3A,gxj0kHOiYzDvQGCvqoTU0Q,tszOsv-_FtW3Z-VwTwLU9Q,5,5,0,4,Favorite tanning salon I've ever been to! Always friendly & clean & prices are great. I'm in love with the hydration bed & their spray tanning machine :),2012-09-12 02:35:39
jOdA62IEpsmidSlGlz05Ww,WJhQpdUHoFCtpU6gHFjVlQ,tszOsv-_FtW3Z-VwTwLU9Q,5,3,1,0,"I try not to fake bake since I've moved to Las Vegas (so much sunshine!) but these winters get me so pasty white, it's most depressing.

I've been to Elite Tanning several times. I usually only purchase a week's worth of tanning or get a single tan as I try not to make tanning a habit. My roommate has a yearlong package here and she told me about this tanning salon. You get rewarded for recommending your friends and family; she got a free tanning lotion for getting me to go! 

I really like Elite because it's a clean salon with a wide range of tanning beds including stand ups. There usually isn't a wait and they even offer complimentary refrigerated bottled water! The ladies that work the counter are very nice too.

It's located on the corner of Bermuda and Silverado Ranch by Eco Cleaners and Fresh & Easy. Definitely recommend this tanning salon for those that live close by.",2015-02-24 21:00:59
AJoF9FUVFqLfOq95atA67A,mTM1yxoV9I0_SSK1mLldmA,DGaW-qWZc2aHYinHdAT7lQ,4,1,1,2,"Super nice location, very nicely decorated, as compared to other locations that seem overly cluttered. Food was good, service was excellent, great experience overall. When you are super hungry for a burger, this is the place to be. Added bonus, we were here on a Saturday, and there were plenty of TV's for watching football games. I really wouldn't think of going here to crack back a few brews and watch a game, but I would NOW!",2014-10-13 16:44:22
NHn-7T6AI-JP6vUD7K3Hcg,ssz4_Rj8p1CLgO2WWnIoTA,i7__R4dmGUayzNB939Zm0A,1,2,0,0,"It's been a while since I've been here.  We came by to get some of our favorite snacks and some ramen.  We had tonkotsu ramen, vegetable tempura, shrimp tempura, karage and some sushi ( hamachi, maguro, albacore).  

The tonkotsu ramen was ok.  There was a chunk of tough pork in the middle of the pot which I decided to avoid after gnawing on the first bite for a minute.

The karage was a bit soggy which made me sad because that crunch is just as important as the flavor to me.

Vegetable tempura was ok. I wish I could tell you about the shrimp but it never showed up.

Sushi is something I am very passionate about. Sushi is a contender with my mother's fried chicken as my last meal. So as not to be too offensive, all I'm going to say about the sushi I had tonight was it was the worst I've had here.

Dissapointment is bitter.",2010-11-25 08:01:36
TbFmaNjNuazyvJV_IMQdtQ,S33IUieqzZpVDZMwEvHQNw,3CBLxydJU6CFRMGhu9b-sw,4,0,0,1,"We have visited here once. I am still on the fence about this place. So much going on in one place. 

First the beer is lacking! If you are into the usual american beer this is enough. HOWEVER, the wait staff said they don't sell much of it, but they do carry Huss Brewing Beer. Not sure why anyone would drink the other stuff, but if you like craft beers the local brews are here, but have to find them and remind the staff they do offer craft beers. 

I liked the tvs all around and there is an app to listen to the screen if you bring earbuds. Which I think would be great if I were here to watch a game.

Ok. Onto the food. I ordered a Hatch Burger because someone recommended it. Totally not what I was expecting when I read the description, but I tried it anyway. Ham and a hamburger patty do mix well together. It also had Hatch green chile. It was very different from what I could get in NM, but it was oddly tasty. The burger served open faced on sourdough was good, but the sourdough was soggy. Who needs the carbs anyway! Next time if I were to order it would be just on the plate. I ordered a salad for my side. It was really good. Romaine!!! No iceberg here! It had everything I liked on it too. All the ingredients were finely chopped and added to the salad. Next time I would hold the bacon, because I don't like salad with bacon. The balsamic dressing was the best. The pickle spear, served with the burger, lacked crunch, but the salad more than made up for it. Brad ordered the carne adovada, he is brave and likes to search for food from home. It was not as good as home, but it was tender and moist. The red chile, or what ever it is called, was tasty for Arizona. He surprised me and ate the black beans. I have not acquired a taste for black beans, but he said they were good. Lastly, because Brad cannot live without dessert he order the Mile High cake. It looked nice and was dark chocolate flavored. He said it is moist and delicious. He said he would order it again. Of course! We will put this on the visit again list.",2017-07-18 22:44:50
vaguNO18so6TiDLB9d_mkw,rSQLunN7tBLisBzRPUi5bw,5cBF1x9873GVQ6FIw_Fnjg,2,0,1,0,"You get what you pay for. Prices don't disappoint jf you aren't picky about quality. Sandwiches are from about $6.99- $8.99. The chicken pesto panini was so so, the bread didn't have flavor. Dad tried the turkey artichoke focaccia but said the bread was tasteless. We are big bread eaters so we are pickier about texture and flavor. Soup isn't from scratch. Reminds me of a Zuppas- but with more dessert options. Pans of brownies, large pudding pies that look store bought. My chocolate chip cookie was under baked but guess some prefer it that way? 
You can order at the counter or do drive thru. If you are tired of burgers and tacos for fast food. Kneaders at least has better options for fast food. I didn't know it was a chain restaurant so they have thoughtful food options and even gift items. Tip- from 2nd visit- crowded at 8am. The drive thru line was long so I went inside. It was the senior citizen crowd with coffees at almost every table.",2016-04-23 06:10:19
WkCEWR2FvBY_qnxxjkJRrQ,d5WLqmTMvmL7-RmUDVKqqQ,bWJdRgTROygw8qX1oVfx9A,4,5,5,2,"This came in super handy after walking through the Titanic and Bodies exhibits for a good two and half hours. 

We didn't have to wait longer than 5 min for it to show up. 

It's completely free and services until 12:30 pm!",2014-11-15 01:33:02
Nx20MNrmRK1XW1deW6TLvg,wSxLernlqe9oprYsofoaaA,7i32mNu8SRlZwLjSnV4Kpw,3,0,0,0,I'm glad to see this location expand to Vaughan. I tried this place multiple times and found the quality better when the place is busy on the weekends.,2016-03-19 16:50:04
xIPHZgV4tjEuZ1ZtKbGaeA,ZgzRXqtwueWeHW_-nCWeXA,I8GF2YtkYqTUaLg0m9hI9Q,5,10,4,3,"Everyone that has left a bad review here has only left a bad review because:
1. It is pricey 
2. They believe that the puppies have come from mills
3. They are haters
 
I came to this Petland just browsing. I wasn't looking to buy a puppy, but if I liked one a lot, I may consider. I have been to the Petland in Henderson & have paid $2700 for a female pure bred Siberian husky. She has 3 spots on her nose and the most beautiful mask ever. When I walked into this Petland on charleston, I saw a male husky (with 2 dots on his nose that were very similar and same color) sleeping. I thought it would be so cute to have a playmate for my first husky, so we ended up going home with another husky. Prices are negotiable. I bought this husky for $1700 including vitamins, xl crate, toy, bowl, shots, etc. 

If you're complaining that these dogs are ""sad"" or ""depressed,"" then do the puppies a favor-- purchase them, take them home, treat them with love and make their life worth while. Stop complaining with you bs and not do anything about it :)",2014-07-15 04:48:55
aE3s-D4QELnZ_jzzv5XqHQ,cnab2lH02dtnFeh-eQP-sg,bfawyFZbVh8oBmKx-uTL8Q,5,0,0,0,Best place for a weekend Mr. Fix it like me. I'm there all the time so I feel like I'm kind of an expert at reviewing this store. The staff is always helpful when you need it if you tell them your ok they leave you alone. They have a good selection of products. Better quality then their competitor also better prices then their competitor,2015-08-20 02:32:57
2ayNJd0ixnieRIoEIoP4SA,ir689oBNmrJXOspb4yq_Jg,a3APDveO8DSEIp7o1f24hw,3,0,0,0,"Deli counter style food - place your order, take your number back to your table, and they bring out your food when it's done. My tuna sandwich was perfectly adequate, nothing special.

Tons of comfy seating, connected to the Wynn Sports Book so there are TVs you can watch, and the service is pretty fast. Prices were a high for my liking but I guess I'd expect that at The Wynn.",2008-12-11 21:18:57
lii7ZJkMmPrNDKuE_jrGZA,03iMNggjXP2tOkfih15ccA,iFCz-xI7CV98fcaB4Chh3g,5,0,0,1,This little spot is a shining gem robust in flavor enveloped in modern stunning decor classy presentations and phenomenal service. The mixologist (I have to call him that because he is mountains above a simple bartender) was so kind helpful crafty and talented. The menu is rich with flavor and may not seem as diverse but don't let this dissuade you. Everything is prepared so incredibly well and we thoroughly indulged and enjoyed a variety of items. Places like this truly speak the culture and vitality of our city.,2018-08-05 22:44:45
lMNrEqBQyR5Ob8gkDKHbog,Mz22X9csylJ8iUVGXDOc7A,SOkat3uLjX__3-tCowhlHg,2,0,0,0,I've been here three times. The first time it was an amazing burger and I dream of eating that burger again. The second time the service was weird and the burger was burnt. The third time the burger was burned so bad I couldn't eat it. I will not be going back.,2018-01-11 03:35:22
FBfMh235Whxg32Fd0LyNOg,bwcUMtYn7iBpio4j0cFtDA,wT-J6sib_NSr8rcH2aTcAA,5,0,0,0,I have never had a problem with an order here though they do tend to kind of over cook or burn their meat but for me that's not a problem because I've always kind of preferred it that way. It's a small place not a lot of seating but the service is great they always get everything right and it doesn't matter how much I mess with my order and change it every which way they always get it right! I am a regular here and I will remain a regular!,2017-10-26 04:29:21
kNgu9JSiGsISWPMKOymPKA,KuGQIxKfGiHLNRuWLuPpXA,e8aRJbv2EMH5DqMzbDK8wQ,2,1,0,0,"The Six-Shrimp Taco meal came with a total of 10 shrimp. 

Every order before me (5) and every order after mine (3) was wrong, except for one. 

They fixed the mistakes on multiple of the wrong orders, but this is not a ""good"" Taco bell, though it was clean.",2010-03-17 22:58:08
TjYdH0qZoL9OU2jQRq31Yw,MAxVtL7aoYbbQav4c3jnlw,ZvtELJTUOh0yRrPxyyiakQ,4,0,1,0,"Orega doesn't Blow
By The Rue

What is it about this place,
That makes me want to stuff my face,
I don't even wait to say grace,
""Tina eat the food"" without leaving a trace.

Let me drop onto you some widsom,
From the top of my intellectual prism,
Oregano's has never gotten my criticism,
Much like the Dewey Decimal System. 

Anything you order you can't go wrong,
Whether you're sober or baked like Chong,
If you go with me please wear a thong,
I think I'll turn this review into a song.

Vino Bambino salad or antipasto,
Try either one or the Pablo Picaso,
I'll bet you're from the town of Madesto,
I say ""abra cadabra"" and presto!!

Shazaam!!",2012-09-11 18:06:34
M3M7J1S5a2j44lfnvFYNIA,-PHC1ulwHkY4LEmMqmFwPg,epETdeCmoF_-ufT5b8ACUA,4,0,0,0,"Very goo quality food here.  They have great breakfast and good lunch ietms.  The burger I ordered this last trip was very big, and really good too.  I like the breakfast dishes here especially.  They are slightly different than a lot of other places.  My only issue is I wish they had normal hashbrowns, but instead they server some other form of potatoes.  Overall though, good food and good service, and that is why you come here right.",2013-05-08 16:51:03
VF_GXZ9wLnQUSHGgw81_pA,0C_kTzETOV_1m-fSeYGuJQ,s7Pj1mNYqRTGNOXLOiBafw,2,0,0,0,"Okay so made it here for brunch and patio was awesome.  Service was pretty good except we asked for fresh squeezed orange juice and it came back carbonated.  Weird right? So we were thinking they must have accidentally given us mimosas ..and the server tried to convince us because the OJ was so fresh it seemed carbonated..  what?  I dont even know what to say to that.  So pass on the OJ.  

The fresh ricotta was delish and the porchetta us an extremely heavy portion, so if you are craving steak and eggs. this will definitely fix that craving and then some.

The pepperonata eggs Benedict and arugula salad was very good and the hollandaise was slightly different with the added peppers twist.  Not spicy just very flavour-filled ..a nice change.

if it weren't for the OJ experience I might have given a better rating but that was really irritating and odd.  Maybe a second chance is in order.  For now tho..rating stands.",2018-07-08 17:07:11
UYxtMmUtI2oYl8ih_q4Tww,4YG3CmhBFYajaxa1L2mIRA,PglC8rgguMIlT621p1BLdQ,4,0,0,0,"I think this is my new to go place for dim sum... Everything inside is updated. Modern decor, great service, good food.. I like the idea of them coming to your table and you just pin point what you want. Hahaha if there's a dish I wasn't familiar with; they fully inform me and best described the dish. The only thing I wasn't fan of was there's other dishes at the counter but you have to get up let them know and they bring it to your table. It would of been better if they had a small menu for that at the table for convenience... Otherwise, I will definitely come again.",2016-07-04 16:17:14
WXeevloEvRE5htm__NYgqg,UmpKTuYxZSSxQUd-XMIKcg,ehRigNzlkRQlvhzKr7PLCQ,4,1,0,0,"I absolutely love the concept of this business.
There is a large outdoor patio.  However, we ate inside.  The restaurant was not busy at all we were there at 11:30 it was a bit cool in the restaurant and the manager came over to our table and lowered the air conditioning so that we could be comfortable I ordered two items the first item that I ordered was there beet salad and it was absolutely fresh and absolutely delicious attending included candied walnuts goat cheese fresh beets and greens the other item I ordered was a vegetable scramble it came with two orange slices all those good veggies scrambled with eggs and it was also very good",2017-04-19 20:16:49
lNDxOMF5XkGz84fKZrcONg,0BaJ43WuBnP-G6fmstEmNQ,r1rphnWWkqUBqCFlGSMl9Q,2,1,1,0,"Oh where to begin. I'll make this simple. If you want your dining experience to be enjoyable and palate titillated with Asian flavours that will make your toes curl, this isn't the place. Expect the following when dining here:  food is just food, inattentive server, empty water glass, plates will not be taken away when done and not be asked how your meal was. Go across the street to Spring Rolls for a much better meal and dining experience.",2016-10-27 01:58:38
_Sja5oHOHnleqQyEkPy7-Q,V7uS5US4oTf-S9u36HJQCQ,j3IEZP4nQAt7fkxmerLMbA,3,7,5,5,"When I start picking about the decor of a restaurant that means I am in trouble.  That means that I am not enjoying my  meal. 

Here's what I didn't want to notice but noticed while dining at Wingharts. 

The music that was being played was coming out of a visible iphone that was hooked up to a juke box.  One of the high top tables was stabilized by two dish rags folded and propped under the table legs.  We all jerry -rigg from time to time.   But I expect more from a resturant that sales $9.00 bugers. Moving on there were some horrific looking paintings on the walls. One which reminded me of the movie the Ring. 

Yes  the shipwreck burger was delicious.  The pizza I got was not so great. While the toppings were good and the crust was warm the artichoke paste that was spread on it was only slightly cool.  The crust of my pizza did nothing to heat the artichoke paste. That was very distracting.
So why 3 stars and not 4 or 5?   I really wanted a meal I could sink my teeth into but that's not what I got. It's probably my own fault for going to a buger joint and getting a pizza.",2013-01-30 02:35:18
YuPUK2MYjGCS7hSm8TEtEA,cM5nBvgS1Lmmto_dCfwY3Q,wiEQrYSNofc10q7Pm26b0w,4,1,2,0,"Ever been to the Paper Skyscraper in Dilworth?  Yea - like that, only with delicious sandwiches, hard to find chips, a sweet outdoor patio area, and Garbage Pail Kids cards - that's right... Garbage Pail Kids cards.

I've had multiple types of sandwiches now and they've all been much better than average.  The Common Market is slowly creeping up on, and taking over my top choice for sandwiches in Charlotte, RiRa's sandwich bar.  

The Jack Kennedy (egg salad, bacon, horseradish) is good, but I like the Reuben on marble rye even better.

If you're a soup person, they're selection is top notch and fresh daily.  

The real tip is to get there before noon.  Your wait time  for them to make your samich before noon on a weekday? about 5 minutes - after noon?  about 25.  At least there's a bunch of cool shtuff to look at, including some crazy one-off beers, wines, and desserts.",2012-01-04 17:59:49
OaC6DdF7ndxevoHv_NY77w,C_hUvw2z0R-Rv0yZb6QCZA,qIRqFlmvHDRe7kWBAsuVnQ,3,0,0,0,"Excited to try this place out cuz I love jja jjang myun. Clean place, bigger than I'd thought it'd be. Food, however, was very disappointing. Ordered jja jjang myun and yusansuel. Yusansuel is vastly different from what I'm used to from other Korean Chinese restaurants. Seems it's been tailored for Western taste buds. I didn't like it and neither did my friend. Jja jjang myun was bland. Overall not very good. Wouldn't recommend.",2017-08-16 07:49:23
TTUOsbHm2C-YSesEkh15FA,jzkbhkRdjWPwTIOgRGggIg,NeliCHhyXIHYVTnDyl7J1Q,4,1,0,0,"It's a Chick-fil-A, so you already know what to expect.  Good chicken, good fried, good lemonade.  This location is like most; well run, quick, and friendly.  Food is always fresh.",2018-07-17 17:54:13
r8llQBirmFZlc4YiU4CU8A,s5l0J4eOkKJ203kVg0Cg9Q,TDjzLFQwVAPlYuvOmbkmlA,5,1,1,1,This comic store is awesome and organized. They have really nice figurines and staff was friendly.,2017-10-11 22:58:50
I5UTGwGbbQGZoYzaSOPYHQ,55bAo20xQNIA2CfMKIDtPA,h3pMMRwqBjMeMtk0_qQzRQ,4,2,1,1,"I have driven by Mezzo many times and never stopped in. But they had a BOGO coupon in the Entertainment book, so I thought I would give them a try. SO glad I did! My husband and I had a great experience, and I'm sure we will be returning, even at full price.

It was prom night, so the place was pretty packed, but we were seated right away, even without a reservation. We each had a house salad ($5 each), which was nothing special, and we split a bottle of good Chianti ($36). I had the veal parmesan ($24), which was tasty and served with a large portion of penne pasta. Sauce was a little plain, but the meat was cooked nicely.

The standout of the meal was my husband's fettucine alfredo ($16, or free for us with the coupon). Whenever we try a new Italian restaurant, that's his standard order to gauge the place, and he said this was among the best he's ever had. I tried a bite, and I would have to concur.

So the food was good and the prices were reasonable (especially when using a half-off coupon!). My only complaint is that it's a little dark inside. I could barely read the menu or see my food, even though it was daylight outside; I can't imagine it would be any better after sunset. Maybe next visit I'll bring along a flashlight!",2017-04-30 19:27:06
