review_id,user_id,business_id,stars,useful,funny,cool,text,date
9qGHHvw6_AZqTupyb74flg,_t3BJzyGaqr9mcDazYiYAQ,eI1ZHGOr2Pus842KrZD5ZQ,5,7,9,4,"My Chinese co-worker promised to take another colleague and myself out for an authentic Chinese meal. Work was paying so we came here. We were originally supposed to go to Casa Victoria? but they had a wedding that night. So in the middle of a snowstorm, we arrived early for dinner and I was far more impressed than I thought I would be.

The place looks like a gilded palace of gold, with multiple floors festooned with opulent paintings and chandeliers. Normally places that have such a precious decor don't have very good food. How wrong I was.

Our co-woker ordered for us Shark fin soup ( I know, I know), Peking Duck two ways, Fried whole lobster and Chinese Greens.

I had no idea what to expect of the soup, but the flavour was delicate and salty. I almost fainted when I saw that one bowl of soup was almost $70! Was it worth it? I don't know as this was the first time I've had it so I have nothing to compare. I liked it. Maybe too much.

Then a waiter appeared with a gleaming trolley upon which sat a golden roasted Peking Duck. He sharpened his knives dramatically and sliced the duck breast razor thin. The server brought a tray of thin crepes and gently placed a piece of the tender sliced duck and it's crispy skin on each crepe. Scallions, carrots and cucumbers were provided with a delicious homemade plum sauce. I thought I'd died and gone to heaven...DUCK TACOS!!

I know. That's really ghetto of me to liken their Peking Duck to tacos, but the reality is that I love tacos and I love duck. This was my new favourite food.

After shaving a few additional bits of duck and placing them in the crepes, they wheeled the duck off. What?? Where did my duck go? That was hardly the meat from an entire duck?? Whaaaaaa... Huh---- Oh, look... LOBSTER!!

Pre cracked, crunchy lobster in a sweet aromatic sauce. The Colonel has nothing on this finger lickin' dish!

Chinese Greens were dark and perfectly cooked in a sauce that had nary a hint of cornstarch goo.

And then.... the duck returned... as a Crystal Roll!

The rest of the duck was returned to the kitchen and diced with mushrooms, noodles and peanuts and served with giant leaves of iceberg lettuce for wrapping. The complimentary textures and temperatures were mind blowing. I never paid a lot of attention to Chinese Food as I had been assaulted for years with Lemon Chicken, Sweet and Sour Ribs and Beef Lo Mein. All of the sauces were always far too sweet and had the consistency of a bodily fluid that shall remain nameless.

These sauces had depth, texture and intensity and the ingredients were fresh and inspired. I was so caught off guard that it further enticed me to research all the dishes upon returning home and a pretty decent attempt at making them myself.

All in all this was the best Chinese Food experience of my life to date. I think the bar has been set pretty high for any competition.",2013-03-10 03:51:33
aClwcjB71vklhwBPa7YBow,UtmsHIyNNgeVZlm6CYLWjA,ijg7qQCYnhUWBd5JUxbfvA,3,0,0,0,"Place is hidden in the back of the casino floor and to be honest with you I enjoyed my meal.

Some staff has no smile but some go over the top to welcome you in and have a nice meal.

Had the steak and eggs and it was okay, hashbrowns were somewhat crispy, scrambled eggs were fine and the new York steak was okay, ordered it medium with a side of sourdough bread.

They have booths and open tables and a 50's diner feel, tv's to watch sports as well.

Will return if I am ever in the area.",2016-04-05 19:36:23
oNUvdBNl65b39wx3fpZQGQ,-vSUDEQB9j2DaP8_4dGW7A,8I9u3P2kJq01cK-SGxkwww,4,2,1,3,"Restore Cold Pressed is a breath of fresh air when it comes to going out to grab food to eat. They have Acai bowls, dragon fruit bowls, and avocado toast...all of the things that are very ""in"" currently. They have great topping options and make it easy to order. Their cold pressed juices are one of a kind and make you want to buy them just because they look neat and sound so fresh. I love the food! The only bad thing is the price. I spent $20 on a Acai bowl and juice. You will be splurging your money coming here. Love that it is in Hudson and you don't need to travel to CLE for it!",2017-05-19 02:46:50
eceAVHmlxAsXDfSR78MsCw,Z8O1fHGCjn8ffThPGABxzg,BxNhwgVNi2qsAco8388h5A,5,0,0,0,"I have nothing but good things to say about this place. Staff friendly,  place very clean. 
When you first walk in you notice menu board easy to read, next  friendly service.  If you eat in ; your food is brought to you by a staff member.  If you take out, there's no surprise when you get home the sandwiches put together the way it should be. 
Now the food: one word wow!!!! I love their sandwiches their house sauces so good,   they have another sauce perfect on sandwiches.
All bread are baked in house daily. 
 It's just a wonderful menu wonderful food you must try this place. I've been there a couple of times and have not been disappointed.
Rita",2018-02-07 00:11:38
7D4-szJGfYh1Lxj-Y8wZ_A,lW9B0GUMNjjdmo7JU3vRWg,Ef5P6C2yHAv08FPif5Rdtg,4,0,0,0,"Another great experience at 8oz. I went with a party of 7 ordered couple combos. No complains whatsoever. Our server Mario was fantastic, he cooked all the meat perfectly and made sure each person in the party got the doneness of meat that they wanted.",2018-03-01 06:33:06
zhsySr_Qjdnzg21ZMSpFdQ,9P8-9EUP-aEnuisqUYt5jQ,_BnBjRMt5Ba-TAv07r3fyw,5,2,1,2,"Their pasta is made FRESH.. from scratch. How can you beat this? Their bread is warm and comes with olive oil and balsamic vinegar. Their house wine is always good. I always have a good time here.. So many reason for the 5 stars! Everytime I'm back in Montreal I make sure to come here. I have been here at least 30 times and have not once been disappointed. Their arabiatta is excessively spicy but they gave me a ""toned down"" version of it once I let them know ;)",2008-09-18 17:00:33
5VzL4FErFdYGqcxEZ3N5Ng,sxAqe5Ae24sc-ZvJgPKuCg,aqMfCbFNeWn1a4Evds83fg,4,0,0,0,I stopped by this place for a quick lunch in between classes. I recommend the Julius Caesar. You get a good amount of dressing which makes the chicken taste great. This one is definitely my go to!,2018-03-11 04:33:10
sdwDidHymdwZxs43-KpZWQ,1mwLPy_kpeZsB-fHm02cMQ,0CElIQnJdQYF2bmsAiWczg,4,0,0,3,"Went to Luci's on a Saturday for brunch & mimosas. This is the second and bigger location on 12th st, which is just a mile or two away from the original and much smaller location.

I enjoyed my brunch here very much! The inside is super cute and the backyard/patio area had its charm. The mimosas were ok tho - probably will not get it again when I come back. There was a long line when we got there but it moved fairly quickly. I do think they can do better with having an organized way of letting first timers know how it works. It gets confusing because when you walk in, there's tables, the little shop in the middle with random things for sale, and the counter to order. 

Would definitely come back again. One of the best egg benedicts I've had!",2017-07-25 03:18:21
3mmO9CsSqFIHsQGRqIClRA,mnoe2vwouRADn97dTDkw4A,lylSHoRLfD5bc_DBUvZiOQ,4,2,0,1,"Didn't realize we were coming into the ""soft open"" at Bobby Q so we missed out on some of the menu items.  Buzz has been good early and since all of the items are made fresh from scratch sometimes things run out.  However, we were still able to get a good sense of the place and definitely think we will be back.

We started off with the fried pickles.  They were in the chips and not the spears which isn't always my favorite but you can tell they were from a big bag of frozen items.

I went with two lbs of wings with their traditional Bobby Q sauce and another called Vampire's Kryptonite.  The traditional was very tasty, I wouldn't mind having a bottle of it at home.  The VK was a garlic and oil sauce which was not bad by any means but not for me.

The wife went with the chicken and waffles.  They were out of fried chicken but substituted the chicken tenders.  I will say these were some of the best chicken tenders I've had.  It's abundantly clear that the chicken is high quality and they are made fresh.  The waffles were also great and the cayenne syrup was a great topping.

The menu was set to change the next day actually so we will have to go back and try some of the old items that weren't available as well as some of the new.  I'm sure once they ramp up and work out all the kinks this will be a very successful place.  It's good fresh food and the prices are right.  Bobby came out and introduced himself and gave us the run down and he seemed like a great guy.",2012-07-23 18:23:09
mDYlWWA7NfHzCwktY7vMCg,PtEQ6LrPT4qO5L7sno95Hw,GonQssRIFOT2Iuy7zSYnQw,4,1,0,0,"What a fun experience! I never had the courage to do this in the past; so I'm glad to have found the groupon and Ace Bartending Academy! 

Learning the recipes to so many drinks can be daunting but Don, the instructor, makes this class very fun and easy. It's all about studying and hands on practice. You'll get lots of practice in class so come early and don't be late! 

Its my last day and I'm relieved but sad to end the experience. I met some truly wonderful people here and Don is the best! Two weeks have flown by but I'm now ready to mix some drinks and get this ""employment"" party started! lol",2012-06-09 02:35:26
EkrXZPfJT49mnhQzvCTRJg,PAzgMhSXGokkOw2CMZUI1w,I6u-OhmI_IUltexEOSCKzg,3,2,3,1,"I'm a huge fan of of the Hue Thai family. Check out my Dukedom of Mr. Sandwich! But I'm quite disappointed with their latest venture. To sum up what I think of the food, it's Vietnamese people making Ramen. That may sound biased, but imagine how you feel about traveling all the way to Santorini, Greece and ordering Moo Goo Gai Pan.

The issue I have with a place like this, is that the identity is muddled. Are you serving Japanese food, Chinese food, or Thai food? I mean, each region tastes O.K., but that's exactly the 3 stars review A-OK. Nothing spectacular. No punch in flavor and nothing to stand out. 

When I crave Ramen, I go Monta, when I crave Tom Yum, I go Thai Style, When I crave Japanese treats, I go Ichiza.",2011-11-09 19:22:15
_mtA48h4RPhMMWhre2E_cA,gwIqbXEXijQNgdESVc07hg,fKiNJYDyo4Rpw7NRCBp-Uw,3,0,0,0,"This is my first concert here and it didn't disappoint. The acoustics are great and there is hardly a bad seat in the house since there are screens on both sides of the stage. Our seats were in the back but dead center so the complain that seats on the side have bad sound might be valid. 
Now for the bad the part the lineups for food/drinks are atrocious but thankfully I spotted the Amex Pavilion and decided to explore it. What a pleasant surprise no lineups for food or drink,s a nice clean area and the drinks were actually less than the other vendors. The Wine serving is a ridiculous 9 oz  and is the best value if you just want to get a buzz.  Getting here is a bit of a pain by TTC as one has to walk a bit from the nearest stop.  I don't think this place would be good in bad weather. 
3.5 Stars.",2014-07-04 15:41:53
2Ftmz8wpu_qNfJO1PgGR6A,0nOIH8qIMnmZdLCTemnRsw,rcaPajgKOJC2vo_l3xa42A,5,7,5,4,"Hey LV yelpers!
I love Bouchon!
I had dinner here while visiting Vegas in 2010 and came back recently now that I live in Vegas and dinner was excellent both visits.
Bouchon is my favorite french fine dining on the strip so far.
Can't wait to go back.
I'm a fan of their salmon spread (not sure on the name, I ask just for it) and their lamb :) save room for dessert! I love their chocolate filled mini donuts.
Make reservations! If you're not drinking alcohol dinner for 2 should be around $125
-Miss Yelp 2012",2012-03-11 18:15:03
EoPLRYxDznfYT1eAjETJTQ,3MO--ENqKScLFQFuW1751g,YTCCJ3ShO-zg0dlx1nk6dw,5,0,0,0,"Wow. What a great dinner. Our chef, Felix was awesome. We let him and the waiter pick a menu for us and received bouillabaisse, some steak, a rice and pork dish and more. We also added the oysters with fois gras which was what we were most excited for. If I was super picky it was over dressed. I also wanted to try the duck duck goose but we had enough food for 15 people and was only 5 of us. It was really awesome. See all the pictures",2017-03-08 19:44:11
_FGnr6trF_DoUdPQU-B7ZA,Q9mA60HnY87C1TW5kjAZ6Q,4LXZzgsrM1ZyS_-uB9Od2Q,3,2,2,3,"I had brunch here recently, and it was delicious and but not without some kinks.

It was a really busy sunny Sunday in Leslieville, so the place was packed and we ended up sitting at the bar, which was not so bad.

I had a caesar (nothing special, missing celery) and truffled eggs. The eggs were amazing but my toast was burnt, and they put the eggs on the toast... so it's like they purposefully hid their mistake. My cousin and buddy Rob was kind enough to switch with me, as he is okay with crispy toast. Or, just felt bad for me. Anyway, with the toast done properly the food was delicious. Can't go wrong with truffles!

There is also a brunch manager or owner woman who is kind of bossy and rude to the employees but phoney kind with patrons. This aways annoys me, and any customer sitting at the bar would have noticed. Be kind to your servers who are working their butts off, it's not their fault you're miserable.

I do want to return for the breakfast pizza. Dipping a nice crust in fried eggs? Sounds good!",2011-11-05 21:31:51
0KTZ-vJTzZDwMTYx5QIwCQ,e3fdrK1tMCwWLr76LFe-cA,eoJfl5vG7X87QhcKb0nt5Q,3,2,2,0,"Reservation done! Step inside, headed to the table (as we are being waved to come meet our family and friends, we are stopped dead in our tracks by some dude playing ""I'm the master"". We had to check in at a desk, really? Lame! 

The atmosphere was awesome, yet, shoving a ton of people in big room.....sorry if there is ever a fire, good luck getting out fast! 

Food, DISGUSTING! Absolutely disgusting! Fried, greasy grossness! Beef stroganoff, where was the beef? More like here is dumplings and a heaping spoonful of mushrooms. I doubt my dogs would touch it. Enjoy the scene of your bathroom after! 

Service was great at first, but then the disappearing act came! I want the check and go! But had to wait and wait. (I get it, it was busy). 

To get out of there was a challenge due to tight quarters! 

High energy, great beers and shots, but overall, it was hard to click 3 stars. Three being for the atmosphere itself! Talk. About pricy food, holy hell!  

Fist and probably the last visit!",2017-04-02 11:42:44
PSZc5CTpG-xRZh6C5JxYKQ,xHhJ7w9DQ7TY_0fU0HgKng,CvonRhKDJaH155xhtpz_iw,1,4,0,0,"Been here five minutes with our torn unsafe plastic menus. Update to come... maybe. Fourth person just walked by. Fifth person was stopped by my wife and was asked ""are you our server""? She actually said ""no, but I guess I can be""!  After she left, Voila a different guy just walked up after seven minutes and said sorry for the wait. Now we wait for the food. Well, the cheese board was basically just thrown together, the garlic bread wasn't toasted, it was just drizzled with garlic butter. The butter was dripping off the board and on to the corn and apricot jelly. Bad combination... the old fashioneds didn't come till after we tried to cancel them. The cauliflower was delicious but by the time we waited for the hibiscus chipotle sauce to arrive, their was only two pieces left. The service was horribly slow, of course he blamed it on the kitchen. Too bad, the drinks and cauliflower would have warranted a return, but the lack of service fixed that.",2018-07-01 20:43:25
bf1uGuIo7ZmW3ORHXWL4Pw,uohvmcFpNnw-kc9U0T5j9g,Ul6JwluSTm12PVDIqnNaTg,3,1,1,1,"I have now been to Kaya twice, once for dinner and once for brunch and both occasions the food has been lackluster at best. 

Kaya is attempting to pull off a high concept fusion style restaurant, blending Caribbean, South American, Pacific and Mexican cuisine into an appetizing blend of food. To be perfectly honest I am skeptical of fusion places due to the high rate of failures in execution. In many cases you have a young hot-shot chef who wants to be known as a bold flavor innovator, blending cuisines that he has never mastered to achieve usually poor to mediocre results. The dishes in many cases have only a vague similarity to the original and if it would be beneficial if the chef would stick to concentrating on the basics instead of cooking up bizarre fusion dishes.

Some examples would be the Jamaican Jerk Chicken Wings - which tasted nothing like Jerk seasoning should (loaded with allspice, heat of the scotch bonnet pepper, cinnamon, cloves, etc. Instead it looked like we had a dab of commercially bought jerk seasoning tossed on the wings after cooking. The wings themselves were cooked nicely, big and juicy but still had some pin feathers attached that were not removed, attention to details such as this is mandatory. 

For brunch I tried the eggs benedict with smoked salmon, the eggs were poached hard, again another detail that is unacceptable and sloppy. The salmon was cheap, the cornbread it was served on was good and made for an interesting combination but the addition of smoked paprika on top was okay, but nothing exciting. 

I could go on and on, but you see the problems.

2.5 Stars because the place is interesting for Pittsburgh but for those of us who have traveled and eaten in the Caribbean, South America and Mexico, the food comes off as dull copies of vibrant originals.",2009-11-16 14:11:09
72UKr6wf68_kD39yRogJYg,KM1KHMgZeStjFx7dz1n3fA,AUes4OUyO4moaB6WPi88cA,2,0,0,0,"We came here to take part in their Brunch with the Easter Bunny festivity.  The positive was that my meal was pretty good.  I had baja fish tacos which were pretty tasty.  My wife ordered off of the ""special Easter brunch"" menu.  Her enchiladas were good but were cold.  The service was slow and not efficient.  The bunny could have helped speed things up with some Easter magic.",2016-03-12 18:57:00
WjfhhMr9ADezy_Hzll0AEg,hfCnrcq_iOIPD8Y26EAMsA,Wf7AV7JbR52qABil0bU8NA,4,0,0,2,"The outdoor patio area is lovely and seating is comfortable.  Even the view, which included construction of the dock at present, is very pleasant.  My husband and I had a glass of wine, which was decent, along with guacamale and chips on a recent afternoon.  The guac and pico de gallo served with it were very bland--both needed some spice like cilantro and chili--but not overly salty, a good thing.  Service was good.  Our experience overall was thoroughly enjoyable.  Once the docks are ready, the snacks are tweaked and summer arrives, The Boathouse will be a great place to spend some time with friends.",2015-06-01 23:49:32
uSkDVVVy5HwLgtk91_d7Jw,903YwVSoAKyzudc8LH_HMA,wYBe2yDomPKBS_-1qwOF7g,1,9,3,1,"Well if I could give this place no stars I totally would. First I called and left a message and nobody ever contacted me. I attempted to call again and spoke to one of their employees, the minute I said I wasn't interested in a reception they lady rushed me off the phone saying ""I believe we're booked"". Well screw you too. I think it's beyond unprofessional to not return phone calls for potential business and it's awfully rude to rush someone off the phone making up be stories because someone isn't interested in your food. I will personally make sure all of my friends and family know how crappy your customer service is. If you're doing wedding and specializing in making someone's special day you may need to try and act like you give a damn.",2015-08-25 17:17:39
G8GTG1utsExhueOg6Ys03w,-uOQ0icLFyurOi9bcVnHzw,WCFz9KVJTtIXSVvD5NMYoQ,5,0,0,0,"First time at Chart House. Went specifically for the Chilean sea bass, also first time having this. OUTSTANDING in every sense of the word. Our server Hoda was the best. Attentive but not over bearing. Loved the whole experience. Will defiantly go back.",2016-06-05 05:38:58
_pqjd8YeAoXRXrdEyTgJKQ,O__X_Mr0pHGcG7l1zK7h2g,TFdLM8R_7Pf1xVeBNKl0hg,5,0,0,0,"It seems everytime I walk by Casbah it is simply buzzing with activity, tons of people, cars being valeted etc.  We stopped by early evening and surprisingly it was not really that busy.  It looks super fancy; however, at least with the early evening crew the dress code wasnt out of control.  We walked through the exterior seating area to get to the host, who for a second seemed like we offended her by not having a reservation ( the place was literally empty), but that was just for a second.
We were quickly seated and the waitress was amazing.  She was super knowledgable about ALL the gluten free options on the menu.  Nothing is labelled, but the waiters will take you through it and the gluten free-ness is rather extensive.  We ended up getting a scallop appetizer which though small in portion was a bite of buttery soft, yet crispy goodness.  For the main course we got salmon which had a wonderful crisp (probably fried in butter ha ha) exterior with a moist center.  They even had a gluten free creme brulee with a white chocolate honey comb artistic flair on the top.  All of it was excellent.  Now I know why it is always so busy.",2017-07-22 16:51:16
2g7FRQVg6qw-0lpscWOr2A,BrKoAfW32omNcaFqW9pKsA,lmxA0dJM0XsPCIHPXhEQ-g,5,6,1,4,"This place ROKS! I came here for a girlfriend's birthday with a group of 7 people at 6pm on a Sunday. We did make a reservation ahead of time, but I think we would have been fine either way. I love the look of the space, it's a modern and lively atmosphere. The staff is all very fun and they do little performances and dances randomly throughout your meal, which is super entertaining. They actually brought the birthday girl on stage to dance with them! They also have a girl that comes to your table to do Sake Bombs with you. It's really a fun experience! As for the food, we had a family style dinner and here is what we had: edamame with some kind of delicious chili sauce all over it, rock shrimp which was SO amazing, a mixed fish tartare type of appetizer with chips for dipping, 2 really great sushi rolls, a sliced chicken dish drizzled with some kind of teriyaki type sauce and bok choy on the side, and assorted mochi, in which one of the flavors was cookies and cream and it was amazing! Honestly every food item was delicious and full of flavor. Between the great food and the awesomely fun atmosphere, I absolutely loved this experience and I can't wait to come back!",2016-11-02 00:33:27
uV6ogwxfGNjk6_DuVn-_5w,SCnx1kUDPKszQCWZFma7Ug,eetlD3KXlb8cTwgrQVfquw,3,0,0,0,"Panera Bread is a great place to stop by for a quick, healthy lunch. I usually get their ""pick two"" combo. Their french onion soup is decent, but personally I find that there are way too many croutons and almost no cheese which is disappointing. I've also tried their cream of chicken and wild rice which isn't bad. Their steak & arugula sandwich, as well as their new chipotle chicken avocado melt (panini), are safe choices.",2016-12-29 02:56:11
9OqlX1yBm9hivPjNWUX1_g,Gap65780O9PI3Ui7Zj6Avw,ZTON6J1WYxgsCVJXQAKXFQ,2,9,1,1,"I've been here about 10 times now, and out of all of those visits, only 1 has been up to my standards. I had written this place off after the first time, but they sent a flyer out in the mail and I decided to give it another go since I needed to get my car washed and detailed anyway.

When I got there, they were trying to sell me on a monthly package, and the idea wasn't unappealing since I like to keep my car immaculate. I just remember that during my last wash they had missed so many things on the inside, and was reluctant to commit to them since I had already found another place that did a perfect job.

The guy that I was speaking to asked me what was missed the last time and I went over the long list. He talked to the guys who were currently detailing my car, and by the time I got it back, everything was done just right. So I signed up for the monthly ($35/mo) because I thought it had improved.

Two months later and every time I go, the windows are wiped- but streaky. Whenever I drive at night you can tell and it's so obnoxious. Simple things are missed, like the metal detailing on my steering wheel which always has smudges on it after they turn my car over to me again. The space between the seats isn't vacuumed. My sunroof always looks awful. I'm going to cancel the monthly and return to my other detailing guys at Tivoli Village (have your car detailed while you're having lunch).

Their hours aren't correct as they close at 4:30 I believe. And I've skipped getting my car washed twice because the line was too long.",2014-01-09 21:27:08
4caIYDCa5zfdEiM-d3vVQw,XMy-OTpVY8O1L-8w1zOKcw,RH031_bmo80rTPvqr2FLyw,4,5,2,3,"Oh, Fresh and Easy I will be so sad if you shut down.  :(

I do love you and I love the ease that you offer me after a long day at work.  I can quickly run in, get my milk, a loaf of fresh French bread, some quick produce for tomorrow's lunch bag, and sometimes I'll even get a pre-prepared, preservative free entrée for dinner.  You make it quick and painless and I don't have to walk the length of 3 football fields from one end of the store to the other to hit the dairy, produce, baked goods and meat section.  

Another thing I love about you is that you don't clutter up the aesthetics of the store, or add another hassle to my shopping experience by cleverly stationing racks of impulse buys at the check out prompting my son to beg for various sugary delights.  

And the final thing I will miss is your mark down area.  While I have found that some items are still priced too high to be a real deal, the only place you lose a star, I've still scored amazing deals on fresh seafood, steaks, bakery items and so forth.  I will certainly miss that too.  

Tesco, please reconsider shutting down these stores, there has to be a way to make this business model work.  I'm not sure what that missing secret to your business success is, but I certainly feel that Fresh and Easy is a pleasant enough shopping experience that there has to be some way to turn other shoppers onto it too.",2013-01-16 17:31:28
4sFswbmjGdoXM2pCkzy21w,K9A3FCuzWUv5qnhWyRcgzg,NhRR-2iy3N3y-lcPu27UYA,5,3,0,0,"I really like this place. Yes sometimes it's a pain to get in and the lobby is usually super crowded, but I've never before used a vet that is as friendly to my pets as well as me! My dogs are afraid of everything, but after just a few minutes they settle down here and seem to love the staff. Not to mention the prices are nearly unbeatable....sure VIP or VETCO may be a little cheaper, but they won't know you pets and be able to give you answers about any questions you may have. I would highly recommend!",2017-02-26 23:13:17
lXHGe2cNGwbrfowzndZZIQ,gyXhihy6SoaAIQr49MEUsA,bjJcDCx5uMUr89nxBdGizw,5,0,0,0,"We were running around this morning doing errands and came upon Peg's. What an amazing hidden gem!! We were lucky because there was no wait. Once seated, our server came right over, got our beverage order and shortly returned to take our food order. Hubby had blueberry pancakes with bacon on the side and I had the smoked salmon benefit. HOLY COW! I cleaned my plate, which is saying something as I never finish my food. Hubby enjoyed the pancakes. 

All in all, this was an enjoyable visit. We live close by, we will be back. Now, shhh!!! Let's keep this place a hidden gem.",2018-09-08 17:11:02
YkK66SRAt3bxgzz6DInURA,hZIFTYzZrXJKc_pObA0_Dg,fl34c5BlCWmSL_BQk-cnaQ,4,1,0,0,Lots of options here. Don't let the ordering process overwhelm you. Try the turkey club or the Italian grinder. I have heard very good things about the meatball sub too!,2015-02-09 01:00:33
