review_id,user_id,business_id,stars,useful,funny,cool,text,date
hD6nZ89e4GF3krNJfVxFNQ,ZngF2uBYrqyFjXd6LvuluQ,rZUK25ho_Wmgv5tRAs7LMA,4,7,1,3,"The old west hasn't been completely washed away.  Well, in spirit at least.  Bonnie Springs came about long ago when a well-to-do New Yorker fell in love with a western belle named Bonnie who just loved the ol' cowboy times.  He loved her so much that he bought her a huge ranch and bought up any and all old ghost towns and antiques he could find and built her, her own wild west town.

It has been a treasured place for all of Las Vegas for years.  You can enjoy it if your young or decrepit.  It's not so far out into the RedRock canyon and the mountain view is majestic as all Hell.  You will find an entrance to what looks like an old miner town.  Buy your tickets here and see the live cowboy shows.  Explore the long lost era in a semi-cheesy retro amusement park way.  A wax museum, shoot'n gallery, old mill, little white chapel, saloon, school house, ""old mine"" and a small pastime museum can all be experienced in this town.  The entrance to the petting zoo is accessed through one of the trading posts.

The petting zoo is uber neat!  Here you will encounter a Canadian lynx, wallabies, llama, wolf, porcupine, reindeer, donkeys, miniature horses and such along with the usual chickens, goats pot bellies, etc. roaming petting zoo assortment.  The zoo is a swarm of activity that's both fun & quirky even if you've been to a billion petting zoo's.  I used to board my black Percheron draft horse at the stables in the back.  Greatest experience ever.  Exit through the town and you can take a ride on Bonnies train.  What a complete package so far, huh?

After the train ride you can head to the south and see an old pond with turtles and ducks.  behind is the pony rides and a few steer pens.  *Walk into the bar and have a few MEGA STRONG Long Island Iced Tea's* or just have a beer.  Hang out by the fire pit (in the winter) and get a bite of some cowboy grub.  Food is rather good and not pricey for being out of town.  Buffalo Bison burgers, corn fritters (so bomb!) steaks, bbq ribs and the like.  What would you expect if you were at an old west town?  4 star?  Come on, this isn't the strip and it isn't a resort casino.  Sometimes you see ol' miss Bonnie come to the restaurant and visit still.  

I am a fan of Bonnie Springs and have been way before I had my kids.  Now I'm happy that this place is still around for my little clones to enjoy too!  Even If you aren't a fan of cowboy movies, I bet you would still have a gay olde time.  hehe",2014-07-10 18:00:53
GzEGBLqdwZ7AXYkZ_ukXrg,S0YQ47x5g8SfZe87KGvsJw,x3Po6tJGb729u_HJPY6UCA,1,4,1,2,"What a waste of time. We came on the last day, the Glendale Glitters ""and Glow"". This reminded me of a carnival but without the rides. The crowds were horrific, parking sucked, and there were lots of disgusting, fried food eateries and cheap vendors lining the park. My husband, 15 mo old son and I got some kettle corn and quickly left.",2014-01-12 04:04:55
emFTs0SKuj3XP0rHZfFolw,p_fas65QL25jqfV2tSSnQQ,gNmo_F0d173s8fnnOfYZ1Q,5,8,1,3,Get the Starbucks app. Turn on your location if you have iPhone and order. Takes wayyyyyyyyy quicker than their long lineups. Grab your stuff and bounce.,2016-04-07 23:18:24
hUL9h6VbLdlbA0i8GP9MmA,PkRFSQgSfca9Tamq7b2LdQ,BxkVct02QHybp54ATZgkUQ,3,0,0,0,"Came here a few weeks ago with some friends for lunch. They were running ""Jaipurlicous"" so we had that. 

I had the tandoori chicken wings as my app - didn't enjoy it all too much - it wasn't the traditional red, BBQ charred colour or taste I expected. Instead it was yellowish and looked to be semi broiled. Wasn't a fan. 

My main dish of shrimp masala was good - really enjoyed the gravy - perfect level of spice and it was really aromatic. The naan was nice and fluffy. 

For dessert I had the gulab jamun. The meal came with one, I could have easily had another 2 - these were rich, sweet and warm (I like them served warm, not cold like some restaurants do). 

Price was great and service was good as well. Will come again and try other dishes, and I know not to order their tandoori wings.",2015-02-28 22:56:11
hgcGOi1BIuyUHl1Mr4gJjw,YANbbv5ua4nxId8vv2gOKw,vKjcCN-klqPdwDYvyl72wQ,5,0,0,1,Chiri is the BEST! She's the sweetest and she's awesome at what she does. Definitely my place to go to when I need a haircut and she does a phenomenal job with my highlights. I always leaving feeling like a million bucks here.,2015-08-29 19:06:52
6q9lPsgECy_cwMRZVT9ntw,QEHoYKMynY7LaAnzsVXR-w,Yp1swb-8pO8i-6-jaK2tsA,4,0,0,0,"Been here a couple of times and the service has always been quick and friendly.  The food is moderately priced, served hot, and very tasty.  Definitely will be returning!",2014-10-06 03:59:01
uh9BCBFTD7qZZ3fEdNA3Ww,Xxvz5g67eaCr3emnkY5M6w,_awu1HfNZWgBo6z9RU2CLA,5,3,0,2,"Dr. Eric Mayer in the Spine Institute is one of the finest head, neck and spine specialists one could ever hope to encounter.  I was referred to him through a friend of ours who is a physician at the Clinic.  I originally thought I had a disc problem in my neck with confirmed tendonosis in my elbow but he discovered the root of my problem is in my shoulder.  What I appreciated about him:

*Great bedside manner.  He practically sat knee-to-knee with me and he smiled.  He maintained eye contact.

*Very thorough.  He had me explain the onset of my symptoms and bring him up to speed to current day.  He performed many simple tests on me.

*Prescriptive.  He laid out a comprehensive treatment plan after he uncovered a diagnosis.  

*He treats many Browns players and other athletes so he understood my impatience and desire to heal as quickly as possible to get back to the gym.  He has past training in sports medicine so he is compassionate in this regard.

He spent an hour with us.  I was so appreciative of him.  He truly is a spectacular doctor and I highly recommend him.  In a world of egotistical, rushed doctors who want to get on to the next case, he is a breath of fresh air.",2017-01-26 14:39:00
o-kdXrTntU-nKnF7KYHiJQ,g0UJg8p83Pr-u1CZfEcFxw,EUQoB_ph7_xIyj7JZGI3bg,4,0,0,0,"Great food. It's overpriced, especially for the internal decor and staff quality. But the food is good enough to go there at least a couple of times.",2017-10-22 16:51:33
znhjJP_Xm0j9NHk54M7vxw,hWDybu_KvYLSdEFzGrniTw,i8ijGG8LXmFOWTz-Haej7w,4,11,8,8,"Four stars for lunch specials that extend from weekdays to include Saturday as well as a $2 special on Corona and Corona Light. That's a great place right there.

And the food? I'm a fan. I chose from the lunch menu, the Burrito Texicano. Americanized and with a Tex-Mex sort of vibe to it, the burrito was filled with ground beef and beans, then topped with white queso and crumbled bacon. A nice pile of rice on the side, this was a rather tasty meal and as a lunch portion, pretty good.

Chips were fresh and hot, served with a hot salsa and a more mild version. Both were good.

Good Mexican food, beer specials, I'm definitely a fan!",2017-05-21 14:22:46
7oGIetMottjBmZ262nrl5w,lPIsKQYt-md1i3s9CKFZdw,0-8DTqVaY9RJU0PAWD2l6Q,4,2,0,0,"Comparatively with the many Korean restaurants around, Owl of Minerva's menu doesn't offer much. But what it does offer is traditional Korean dishes that tastes great. I grew to love Korean food when I first stepped into their first restaurant in K-town.

It's a small cramped restaurant and waiting at the front can get quite awkward. 

For the meal, there are only several appetizers that are brought to the table. (Not as much as Nak Won)  I love the kim chi that they make though.  I usually stick with the famous pork bone soup. It comes steaming hot and the broth is so flavourful, it's hard not to finish the bowl. There is plenty of meat and cabbage for you to eat and devour. Best pork bone soup in town!

Note: Is it traditional for rice to be served in metal bowls? It's the work of science that heat conducts throughout the bowl. I can never pick it up when it is served to me.",2011-11-23 02:51:18
QokZKEMMDtJr0Ri_5489EA,q50PWB-QR1YCHa60kagzgw,XhUec_6-kgPy1_ZYUrzvPQ,5,2,1,3,"Ahhh... so good.

We came here on Christmas because we were staying at the resort for the night. The Studio B buffet's wait time for the night was at 3 hours when we called at 5:15pm. So we decided to see if we would be able to get a table at one of the restaurants on property. 

Called down and made reservations at Anthony's Prime Steak & Seafood for 6:15pm. This is somewhat of an accomplishment seeing at ANYTHING on the strip would have been fully commited for the evening already. (see my other review on the M Resort Hotel)

We came down and waited maybe 5 minutes for a table. We were seated in a quiet corner by the back window. Edward was our server and his assistant (didn't catch her name) brought us bread and butter while we looked at the menus.

We ended up ordering the Prime Filet Carpaccio as our appetizer (sorry no picture, was too hungry and ate before I could remember, oops). Mache Salad, with shaved Parmesan and mustard dressing. We had a little bit of salt and pepper added as well. And, let me just say it was wonderful. There wasn't an overpowering flavor from the mustard dressing and the salt and pepper helped bring out the flavors. 

For our entrees my boyfriend order the Porterhouse $52 (http://www.yelp.com/user_local_photos?select=j1hCLhSsUTtA0KlZc0-SoA&userid=q50PWB-QR1YCHa60kagzgw) and I had the New York Sirloin $38 (http://www.yelp.com/biz_photos/anthonys-prime-steak-and-seafood-henderson?select=nUAkbmot4qS5bbvKnheLrQ#AjsCFXsZhJfvEj8BOx742A). We had them cooked to medium. These were some of the BEST steaks I've ever had. They melt in your mouth... (I'm drooling just thinking about it) They were perfectly seasoned. My boyfriend had asked about the sauces out of curiousity and Edward told us that we really don't them - and, he was right. 

Both steaks came with a little grilled onion, stuffed tomato and a tiny salad. We ordered two sides the Asparagus and the Mashed Potatoes (http://www.yelp.com/biz_photos/anthonys-prime-steak-and-seafood-henderson?select=nUAkbmot4qS5bbvKnheLrQ#MN4Viu96g2YAhywjbGhF-A) and both were great! 

Had Creme Brulee (http://www.yelp.com/biz_photos/anthonys-prime-steak-and-seafood-henderson?select=nUAkbmot4qS5bbvKnheLrQ#nUAkbmot4qS5bbvKnheLrQ) for dessert and that was alright, not the best I've had but still really good.

Anthony's. 5 Stars. Done.",2013-12-27 17:31:37
GkYlaOZ_P_TpRenH3uSAOw,jpaBV6e6Sf3_CgvShteDSQ,zYb4kj2R54R2YPeNm829BA,5,3,2,2,"The service here was great. I think the server was Selina - very pretty! We got a couple custom things from the menu and she totally made it happen. Sometime people who ask for specific things get the cold shoulder son the server but not Selina, this chick made it happen! They do delivery all over the valley and will do their best to make you (the customer) happy. Gotta love that =)",2015-07-28 04:07:08
eVdJBjbTnx425OcsNJ0edw,0ygWZ_gXF8qTm0bY95JJqA,wERcL1KznuTgfltSKQt_jg,1,1,0,1,"The 'Bowl' of soup is literally smaller than the cup of soup!!! Shame!!

Still no wifi???",2012-06-19 21:16:25
zA_QD0Q7k7nGzympL16LxQ,BpNAPKjA2O6rTu5APobHjQ,WF067eOghIq5_TXrcEPTFw,4,1,1,1,"Waltzed in here after roaming the Queen Street West area in search of men's clothing.  Even my hoity toity British friend, who is used to eating the fanciest food, was quite impressed by the deliciousness of the stew chicken that she ordered.  I enjoyed the jerk chicken and thought it was quite good (just not as good as my favourite, the Ritz at Yonge & Carlton).",2011-08-19 07:06:05
PLsT96yQyki_h8LhexN7sg,-tQ3UVVdNBZBR_HOVFROzw,4GNI7HWuzQkkPmPsgHxOtw,4,1,0,0,All of their bread is freshly baked and you even get a free loaf if you check in on Four Square! I love the variety of food and I'm a sucker for their spicy potato mash. I've never been for happy hour but they seem to have great beers on tap from the posters all around.,2014-02-18 18:14:13
KgVhKW3UJkWKMpYsbGbElA,MsIR_9qkROxOUVQVhBkdVA,TcTqwLLEuIT2oGbEeGMDJg,5,0,0,0,"Just had my 2018 Acura RLX tinted here.  Limo tints all around and  35% on the front window.  They also did a full front clear bra.  Full hood, fenders, side mirrors, front bumper, door cups, door edge guards and rear appliqué.
This is the second car they have done for me in the last 18 months.
These guys are off the chain!!!  Simply amazing work.  Meticulous!!  They use only top shelf products. Workmanship is the highest quality!!
If you are meticulous and crazy about your car like me  and want tints or a clear bra, this is simply the only place to go! Very fair prices.
Full 5 stars!!!  They deserve 10 stars!!  Nobody does it better!! Highly recommend!!
Mike S.
Henderson, NV",2018-06-07 20:43:56
XeDajvGbwK4nPnwGUiDOOw,jgoG_hHqnhZvQEoBK0-82w,IhNASEZ3XnBHmuuVnWdIwA,4,0,0,0,This place is quaint and the tea I had was really good :) I tried the kiwi green tea with lychee jelly at 50% sweetness and it was just the way I like it. The place always seems busy with people coming and going but they do have a few tables on the inside as well as on the outside. Would definitely recommend!,2017-11-02 03:27:08
0cxQ0smK05z8Nb-shofVzQ,k9kH0iUtzJv3R-lFJeHCjQ,o_c0WUj8o_9f10nCdTwBnw,4,0,0,0,"Absolutely recommend it. Great value, experience and happy with results. Even though it was a busy Saturday, I was quickly greeted and sat for a pedicure. I liked that they took their time, unlike some places where one feels they're just trying to get the next one in.",2014-07-12 19:59:50
N4r4ogNlzGKZeKggMbw0CQ,5RLOLqj8f0MMJ5OJVXTeYQ,ZLVWlYQQxzZoJbg4w0gsMA,4,0,0,0,This is a great place for a high end burger. A little pricey but worth it be extra. My favorite is the red door burger (can't remember the exact name).,2016-11-19 21:30:36
WnwNWVB3PmaMnbFaiguPLg,arytb273xKMYd8q4bcyfAA,fYLCKglfKHjgzcOeo4ZDaw,5,0,0,1,Fresh yummy food. You cab even get a beer! (I hear Taco Bell is going to start selling beer too). Lorena was the best employee. She was so patient as we placed our order. Super friendly and helpful through out our visit. I like all of the different salsas. Vonda was also super friendly! They deserve a 5 star themselves! I had a salad w grilled talapia and it was great.,2015-06-18 01:20:48
zIJ1P_BRcxim0vTlAmbq0g,eZZyuJDouIg4p-GYB3PV_A,uuGlYAIvYAX1q1KhpY6dtA,5,8,1,5,"Great atmosphere, great food, and great prices...but on Wednesdays, it's a RIDICULOUS deal!!

Wednesdays are 50% wine bottles....and if you are local, you get 20% your entire bottom line...INCLUDING your already 50% discounted wine!!

Ex : Veuve Cliquot ($85). My favorite champagne under $50 (in stores)....On Wednesdays, bottles are half price, and with local's discount, it's an extra 20% off the bottom line, so it only costs around $35!! GREAT deal...since you can't even go to Total Wine for that price most days!

Started off with the Complimentary bread...we had to request it for some reason. It is sweet and slightly sticky...good stuff!

I shared the 24oz Tomahawk Ribeye ($51) and Maine Lobster Tail stuffed with Ritz Crackers ($25). This is THE best non-aged Ribeye I've had so far, and the price was CHEAP! After the 20% off for locals, it's a $40 steak!! 

The lobster was very TENDER and flavorful, and the Ritz Cracker stuffing in the tail was delicious!  One of the most enjoyable tails I've had in town, and for a $20 bill after the discounts :P

For sides, the Cream Spinach ($9) with Boursin Cheese. I love Boursin Cheese, so this was an easy win for me!!  The Mashed Potatoes ($9) with Roasted Garlic as well...good amount of garlic flavor...tasty!  They didn't blow me away, but they are solid choices.

So even at face value, this is a great steakhouse on the strip.  Are there better ones in town?  Absolutely, but considering their very fair prices, AND THEN the Wine Wednesday and Locals discounts, it's a STEAL of a deal!

Check out the pics :",2013-09-29 05:04:05
vxBvZPT24a6VY5AGlt7bfw,eSc8pCT0H1ThVV89dfq6Qw,h_4dPV9M9aYaBliH1Eoeeg,4,0,0,0,"A fantastic spot with a lot of friends - just make reservations. It is exceptionally busy Friday and Saturday nights.

Its as close to a German beer hall as we have in Toronto with long tables and great craft beer.  Get a flight to try some of the broad selection they have on offer.  The sausages are also really fantastic - my favourite is the Chorizo but they have a broad selection including a decent vegetarian option.  Like a beer hall, no one comes to serve your table.  You have to go order and then they will bring the food to you.",2015-05-11 21:54:31
d1upkfEehPN1-WSKqYmhtw,gH3JDpHQfVcMEGaAaCJPjA,DuI8BlpnRRwsmmVMt7Yiww,4,8,3,6,"A fan of the PHX Food Truck scene, I've tried to make it a point to try each truck that shows to the Friday Food Court or the Phoenix Public Market at least once.  I have been to Paradise at least 2 times now and I can say I am more than pleased with the quality food and service.  
I have tried the Pastrami sandwich and the Reuben. Both had generous portions of meat & cheese on grilled marble rye. 
Several have recommend their veggie sandwich which is next on my list to try here.
 These sandwiches are quite large (relative, I know) perfect for a hearty appetite. $ 6 for the sandwich or $ 8 to make it a meal, with a drink and a side.
The menu may seem small until you see all the individuals items you can combine to build your own sandwich.
Stop in you won't be disappointed.",2011-03-31 07:37:53
BIBc7-oiFoTV9J2ioADuig,aQJtyvmZg3kCd-tfZ6PLeg,wkKlpSx3OcoGJiv7p8VZzw,5,32,10,16,"Location: five stars. Right in the Macy's home store plaza, this is a great location from any directions in Vegas. You just can't miss it. 

Decor: five stars. Smart modern chic that gives the vibe of casual and fun yet effortless sophistication. Aka you can bring your hot date to this restaurant or just stop by in your casual attire and not feel out of place because this place is just so cool. 

Service: five stars. We sat at the bar and the staff was very attentive; both the bar staff and the general crew. When they brought us our food, they explained the dishes in details. I really liked that because it built up the anticipations! 

Food: five stars. Half a dozen fresh oysters with three different toppings: lemon jelly, pineapple flavored something and a mint something. They were all good but my personal favorite was the mint.  Artichoke salad: so delicious with the hearts of artichoke as the bed with flowers and deep fried leaves and fresh vegetables on top.  Pork shoulder - stuffed in some sort of casing and garnished with the yellow dikon pickle and black garlic paste. It was a good dish but I thought the shoulder meat could be more tender and flavorful.  Last but most definitely not least and my absolute personal favorite: the duck. Slices of perfectly seared, medium rare duck topped with a generous piece of foie gras. The perfect combination of the duck and the foie gras in each bite was orgasmic.  I purposefully chose a glass of the Troublemaker from Paso Robles just for this dish and it was heaven. 

I am so in love with every aspect of S&W. The people that work there are super friendly and good at their jobs. We even met the manager, John, and he was so much fun and kind. He made us felt so welcome and like we were frequent patrons, which we will now become. 

I cannot wait to return and try other dishes because I know I will not be disappointed.",2017-06-11 02:51:43
eW5E3Yx6JZ4WfC1g1gLpJw,UnlrkIgodDiNitZidgStbQ,nRZjrWIzqKc26KjpBG0fHg,3,0,0,0,Updated review: it's overpriced for the quality of food. The decor and atmosphere is still nice but some of the food such as the cakes aren't even fresh. So I'm lowering my rating.,2016-01-25 01:09:37
uHcpX7yGjD9GxePKx-KZig,1-Z3KCriOaESSBavE7_isg,fSznh4dR6TQXX9-TOEraJg,4,3,0,1,"Beautiful art. Beautiful presentation. This lovely gallery also serves one of the best almond milk lattes I've ever had. And, unlike most coffee houses these days, The Gallery serves coffee in mug, not a paper cup. Call me old school but I love getting my coffee in a real cup! The Gallery also has assorted treats. I tried the checkered cake and it was delicious. There is also wine and beer. The staff is super nice, especially the manager Emily. She consistently makes me feel special and offers me treats to try (perfect for my cheat meal splurges) :) I'm happy to have them in the neighborhood.",2015-08-26 02:31:26
lEegc1jPyNO2hzq7-IsKYg,H4ECp8d_jYLGHsPCgD5ltw,rMx2hTKVLrabu_iaI8L5vA,5,0,0,0,"Love this place. The staff is nice, there is always amazing treats (like ridiculous - earl grey soft serve, WHAT!) and the coffee is great. About 10 tables, room to work, free wifi. They have ice cream sandwiches too with scooped ice cream and there delicious cookies. Nothing but good things for home (sweet home).",2016-09-25 20:44:56
SinWuuoL5GEdJX9Xr5aDkQ,hVtO4OFSKuG-RYBXmnVRWA,JYxQqBLH3La0lj9ip83M-g,4,1,0,1,"I have been to Eliot's Bookshop many times over the past 20yrs, first for reading material while I was at university, and then after a few years for my own pleasure reading. They carry a very wide range of used books, mostly in good condition, and generally at decent prices. The store looks like what I would expect of a used bookstore, 3 floors of mostly older books, well-sorted onto lots of old wooden shelves, with a few ladders/stools around, but it does not have the piles of book or boxes on the floor that some places have. I would agree with those that say the service is not great, but that is not an issue for me, as I generally know where to find what I am looking for. I do not recall ever having bad or slow service, it's just that the one person working usually seems to stay behind the counter.

As for the inventory, there is a large section of science fiction and mystery on the 1st floor, including a lot of old sci-fi paperbacks. There are also some general academic subjects (old science books, philosophy and religion), as well as special sections near the front for things like old Modern Library hard-covers and Hardy Boys / Nancy Drew books. The 2nd floor is mainly literature, including separate sections for Canada and French-language books. I have often found lesser-known titles from famous authors or older translations from foreign literature. The 3rd floor holds a lot of history and politics, including a large section of older hard-cover Canadian and local history books.

Much of the literature that I have bought recently has been priced around $4-7, and the history or science books are often around $10 or less. I have also been there twice recently to sell some books, and was satisfied with the results; I was able to trade-in probably 2 dozen books that I could not sell at BMV, and received better value than if I had accepted cash.",2017-01-09 04:46:57
OBT29vmuoVUfnxe5sPhVtw,uERlyO-ASZag6XXouCrkhg,buTa1akbH0pO_P10v99_eA,4,2,2,2,"Ohhh-Myyyy-Gaaaaaaaaaah.

Forget ""Pho Kim Long,"" this is the new must eat after drunken debauchery late night eats. 
Open 24 hours and all you can eat for $20. Are you effing kidding me???
Sure, it isn't as fun as saying you're going to ""pho kim long"" after the club but, whatevers....you just spend $$$ at the club and you're hungry....this is a good place to save some money and eat your drunken little heart out on KBBQ.

You feel fat, bloated, and hungover in the morning but, isn't that what Vegas is really about? YES, it is. Thank you!",2010-06-02 19:56:36
jUG7pWKYCj8gdUUoAWz9IA,W0DJOPsSwcAj0uqCJG8iLw,O7R1GSR7FXQ2tlqESut0Yg,5,0,0,0,"This place has gotten much better than when they first started. They now have some of the best meat and seafood in all of Phoenix. Just got some sushi grade Ahi Tuna today for $6.99/lb. The produce has improved the most. It used to not last long after you got it home, but I have not had that problem in many months now. Outside of a few things at Costco I buy all my food at Sprouts now. 

It now even become one or my favorite lunch spots since they have $2.99 deli sandwiches made to order. They are WAY better than the sub shops, except Arizona Sandwich Co.",2014-07-24 05:12:51
XdONSDfv3WJa7vSPAjfMlw,R1reG7vADOsjbw388rH88Q,kuJRRmmmDUXqwM6kNihXXA,4,1,0,0,"Jump never fails you.  Haven't been for many, many years and visited over lunch today for colleague's retirement lunch. The ambience is always that great... be it over lunch, happy hour or dinner! Their service is just phenomenal. Our colleague stepped out for a call and they covered it. White glove service, need i say more? 

Their calamari has been the anchor of the restaurant in addition to the decor,their liquor collection. This dish never fails, calamari was grilled perfectly, so was the olives, the tomato and pesto sauce! Love it!",2017-10-20 01:09:45
