review_id,user_id,business_id,stars,useful,funny,cool,text,date
rsM2OwzX6JiawWjz8jaJIQ,mojLel7f197FGJ3xuOBtzg,GpX1PmgplBrG_DLiJVDC-g,5,4,3,2,"The reason I love Padre's is it's the perfect combo of casual, relaxed and DELICIOUS.   Great prices, cold beer, great selection of margaritas and other drinkie-poos, and yummy food to go with the drinking.   I think the servers and bartenders here are all very nice, outgoing and friendly.   And they have a great sense of humor too - Example: as a single person, I hate Valentine's Day.  - every other restaurant in town trys to bring in the ""couples"" with all their hearts and flowers b.s..... but Padre's had a hilarious party where they played only ""broken heart"" and ""he cheated on me and now I'm going to kill him"" songs....  too funny.    Love it there.",2008-06-28 23:30:36
B9WCaYrTADuLMOb93Xd1eA,WXDj6mmyrJi5q5nHKJ6H7w,oudIKQI8HjqJqiF9pnMmQw,4,3,1,1,Momo Sushi is always a good choice for lunch. Stopped in over the weekend and had a roll with some bento boxes. Everything was delicious as usual. We will be back again for lunch. Never been here for dinner but perhaps we will come in sometime to try.,2017-07-03 19:01:02
YLgSiLORG3C1SAJ8tCLM6g,E_KBptkphsaPU2krfCRXPA,fJtjIiT8nW3rnC1GMVA68g,5,3,0,0,"This fantastic new restaurant has only been open for a few weeks, and I've already been back four times! The focus is on seafood with fresh fish flown in weekly. The menu features a ""Fresh Catch"" selection which changes weekly. The fresh catch can be ordered as part of a salad, or on a sandwich, or on a platter with two sides. There are also other items on the menu if seafood isn't your thing, or just not what you want today. Check out the Jerk Chicken!!! ""Raw Bar"" selections are available along with several starters and sides, and some very good desserts! 

From the starter menu, I've had the Conch Fritters and the Conch Chowder - both are excellent! As noted earlier, there are several  sides to choose from, but my favorite is the Caribbean Rice! From the fresh catch list, I've had the Mahi, Swordfish, and Halibut - all excellent! You can select your catch from the availability of the week and then have it prepared how you like it, including blackened, grilled, or fried. Most (if not all) desserts are made in-house, but do yourself a favor and try the bread pudding!  It is no doubt some of the very best bread pudding I've had anywhere!

They also have a full bar with a variety of beer, wine and other liquors.There is also a patio for outside dining.

Chef Earl and his wife Michelle have put a LOT into this new venture and I'm clearly impressed. It is not part of a franchise or a chain. The island ""vibe"" in the restaurant is very nice and service has been excellent! 

This gem is a little hard to find, but they are in the Fountains Shopping Center at the corner of Ardrey Kell Road and Tom Short Road. It is located back in a corner, by the fountain, with colorful umbrellas outside on the patio. KEEP LOOKING, it's worth it!!",2018-06-16 15:04:35
U7VlENzxgCieNA3_2AenWA,PFENoZUD77aioJGrnllIKA,PSrITKG8En8mvwZ_YhywTg,5,0,0,0,"Removed Content:
The cleanest 7 11 ever especially on the hod dog condiments cart always friendly people I go once a week .one time I forgot one of my cards on my next visit it was returned to me I did not know that I left it there . Lol
Coffee area always look nice and clean 
Last Tuesday 1.30 am I was on the mood for a spicy bite hot dog it was not ready but . The make for me 
BTW there 7-11 that I will not eat .",2016-04-16 17:45:49
mFTzc8HCjAd22Yozxt1H_g,ncyY6J4cwfY4mrcHh81BLw,JlMYSLiLnpWiihmzZkQS-w,1,2,1,2,I will never come back to this location! The service was bad the portions were lunch size at dinner prices! Severs really need to step up their game. The new wages in Arizona increased the pay the prices went up and the service went down! If you really want to piss me off bring me my food before bringing me a drink!,2017-07-22 14:01:15
NpvtLE3YIpXZBj8wzf0ZcQ,QeZmjeEefdJ3bdbAeIHfWA,SWjKi3VJzq72d277NLSDCA,5,1,0,1,"Krave never failed me whenever I came here to dance.  There's just no fuss about any weird feelings.  Everyone is just awesome and great.  The dancers all look like they love their jobs, and even if they didn't, they hide it much better than all the other dancers in any other night club I've been to.  Plus, the bartenders are always awesome!

The dance floor gets packed but it's the easiest dance floor I could move to.  I don't get elbowed or knee'd and if that was the case, I much rather have gone to LVAC and taken Allan's 8 strikes class; or shoved by couples trying to get down and dirty and you're thinking get a stinking room!!!  I don't know why my curiosity gets me to try different clubs instead of  just coming here for my dance relief.",2011-09-12 18:01:13
YUAU7O_K1tYOxMai7Dx0OA,sBKIikRseeUdlJAuQtvnYA,m_CqRpEZ2XDH3fp-KFAycQ,1,0,0,0,"This place was the best in town for years. It had two amazing qualities. Value and quality. Now you get better value out of grocery store sushi with the small serving sizes. Secondly the quality of the fish has gone down greatly. Not nearly as fresh now. I am assuming because less people are coming so they must be saving the fish. 
Save your money and go somewhere else.",2014-11-07 05:39:21
yLS5cH1B5Qq8kUwsPP0UAQ,ELcQDlf69kb-ihJfxZyL0A,_jjWYDq1dWjUJfU7ELTYpA,1,3,0,0,"Naked BBQ has been exposed for their low level BBQ skills and ability to make people sick.

Potato salad - this mix of uncooked potatoes, globs of mayo and not much else caused vomiting and nausea for one person dining last night.

Mac and Cheese - possibly the worst version of this dish west of the Mississippi. One customer put it best ""had better out of the box"" Watery, not cheesy, strange noodles.
Carolina Cole Slaw - large pieces of poorly cut cabbage only saturated in terrible dressing
Baked Beans - uncooked beans in an odd tasting sauce BBQ sauce. Inedible
Cornbread - this needs a new recipe. Hard and flavorless little muffins

MEAT: The Ribs were a mess, but they looked good. They were neither baby back or st, louis and had big knuckles on them of fat making it difficult to eat. Not falling off bone and just cooked by an amateur.
Chicken - nothing special, but probably the best meat.
Brisket - fatty slices and not enough of them on the $15 2 meat platter.

Felt hungry and ripped off after this meal. The Valley has alot of BBQ places, but not alot of smart educated experienced BBQ people who eat the food and therefore they get better ratings than needed. Keep your clothes on and skip naked bbq.",2017-07-03 15:30:39
ancW5FH-h-48qd7--ntR9w,opKXdKqe10Lu__s9z35M7g,ZuNJelvkJD4wsXNBRg6t5w,1,0,0,0,"This review is bittersweet for me, because most of the menu items I have eaten at Asian Wok has been good to very good. Recently we dined at Asian wok. I ordered the General Tso's Chicken. The dish looked most appealing, but upon my first couple of bites I knew this was a mistake. The breading was extra thick but crispy.The few pieces of chicken I did find was okay. 85% of the dish was crispy fried bread. Wife had the Shrimp Egg Foo Young which she enjoyed. Maybe this was just an abnormal occurrence, but I will lay off the General Tso's Chicken on our future visits. I conveyed my disappointment to our waitress. This rating was just for the above named dish. My overall rating for Asian Wok is 3.",2016-04-20 13:57:45
AJsVKYxn_7DXODRhzXreBQ,H2IfmfB2Jj8283LY7G4aBg,NWlNMG_eBIvDjCcHK46eDQ,3,0,0,0,"Went for lunch. Food was pretty good, not extraordinary. Service was okay, not exceptional. Ambiance was okay. Everything was fine, just not beyond the norm.",2017-02-16 02:16:43
xbUzRfWruhK_tyj9nKL3gQ,oaaEXgQ3x51cXE3GTXrT1Q,nUyKmUId0900VyXUphsigg,4,2,0,1,"Meatballz is tucked away inside a typical North Scottsdale strip mall. I wouldn't really call this a restaurant - it's set up more like a lunch deli. You wait in line to place an order, you pour your own drink into styrofoam cups using the self-serve fountain, you find whatever seat you can, and wait for your food. 

Now, the way this place works is like many places who are adopting this trend where you place your order and take a number to your table and someone brings your food to you when it's ready. It means you don't have waiters really, but you also don't have to stand around waiting to pick up your order... If you want to tip, they have a tip jar.

The seating is very cheap and ugly, but it's comfortable and you're not really here for the ambience. You come here for good food at a decent price with no signifigant hassle. It's your lunch spot if you work in the area. There's really no reason to make a special trip here, but if you're checking out car dealerships or doing some shopping or on a lunch break - it's a solid choice.

They do catering - even on short notice. A lot of businesses in the area do take-out here. They have pizzas, pastas, sandwiches, and the standard fare. We ordered a pizza, a sandwich and a pasta dish. They have great meatballs and stuffed pasta. The pizza looked delicious, but we're saving it for dinner. Their sandwich bread is a little ""artisan"" for my taste (artisan translates to dry and stale as far as I'm concerned), but they use quality meats and cheeses. 

The staff is friendly, the place is clean, and the food is solid and reliable. You can't really go wrong. I still prefer DeFalco's by a mile, but if I ever end up in this area, I might go again.",2008-02-01 22:40:49
Nuz9khqE0s2IPwAt4Ptc-Q,gSO_NFz9zJaddMbldkfOfw,l1_S1mfGbEMxfT1f9omhEA,1,4,1,2,"I saw many cute photos of lightbulb drinks being posted by friends, so I decided to come to RoyalTea to give it a try. Pretty disappointing as service wasn't good and the drinks weren't good either.

* LIGHT BULB MILK TEA with tapioca 
It was kind of bitter (??) We didn't like it. This is their signature drink but the taste just isn't that good.

* GREEN TEA WAFFLE & RED BEAN ICE CREAM
The waffle was pretty good. 
The waffle wasn't hollow on the insides like some other places I've tried. 

The problem was that we ordered two different flavours for the waffle and the server told us it will take another 20 mins for our next order.. which then she completely forgot about our order after and said they ran out of waffles for the day and returned our money.. lollll

Will not return.",2016-10-07 13:33:50
Rzk_ziyPukUFxqIqfn9X3g,_fGju43E8HBbNbvRwT0JfQ,ChF3epc8u657kyhgnKddbA,5,0,0,0,"I've made two purchases so far and both have been nothing short of flawless experiences.  Mind you I picked up both purchases so I can't speak of delivery but my customer experience has been nothing short of wonderful. 
My last purchase yesterday I purchased a bar and they not only took my $25 survey coupon from my last purchase but also took my $25 sleep test coupon.  That made me smile as it was about 15% off my purchase.  
Then I was looking at a couch debating on a custom color/fabric and an associate shoes me an additional set of searches with my perfect color and material I've been searching for and it won't be an additional charge.  

Loading dock staff is super helpful and friendly.  I I have nothing but praise for the store merchandise and staff.",2018-02-27 00:49:50
AemO9S30gLX2_1GZ32YqIw,LDPVkNDhdYNw1HlXAEEKsw,vKKSF1_1JNnRMaoNPQb5Lw,1,5,2,1,"We went to Oreganos to celebrate my sister's birthday. I chose it based on the last time I was there, two weeks prior. I told her there wasn't a wait the first time I went but if there is a wait we will order some wine to pass the time. 

Big mistake. The wait was long which is not the problem. The hostess still didn't know what was going on. We wanted to order a drink while we waited so the hostess said she would send the cocktail waitress over. I understand they were busy but when she finally came over to take our drink orders she was not very friendly. About twenty minutes go by and she brought me my water but still hasn't served my mom or sister the wine they ordered. Then she came over with the bill in hand and gave us our total. I told her that we still haven't received our drinks and asked for the tab but she wouldn't give it to me and very rudely responded that she can't carry the glasses and the bill at the same time, as if I was stupid. I handled this very calmly because I did not want to upset my sister and just asked for the bill. It was very awkward because she wouldn't give it to us so finally my sister just gave the waitress her card and paid for her own drinks. 

When we were seated the restaurant started clearing out.  The server we had seemed to be brand new or he was a bus boy that was given our table. He forgot to bring us a few things but overall he was friendly, very nice and patient with us. 

I have an issue with people who are rude for no reason. If you can't handle working in a busy environment please find a job that makes you happy. Maybe this cocktail waitress was having a rough day but the whole drink situation left a bad taste in my mouth. I will not be going back anytime soon.",2013-11-30 19:08:52
YLbFAu7gYTnrYGPsEa_egg,-P3SyBLmBhyhDcYatlBgBQ,okGzgagGoDme8Wc49rVCnw,3,0,0,1,"Limited choices in ciders, and not that many ice wines... if you are looking for a place to walk around for a longer time, this I definitely not your LCBO. 

This is the LCBO  to go in and out, grab what you need and leave.",2018-05-26 01:01:30
_LiHCy7F8eY8qU3rqtg1yQ,TvhmBjJ-Tq_CEScxQAfe7A,GI-CAiZ_Gg3h21PwrANB4Q,5,0,0,0,Food is absolutely delicious!!!!  Great for a romantic dinner or dinner with a group of friends - my husband and I go once a month!!!!,2014-04-28 22:12:45
_TGQYLiycTmYYkoJnUuc-g,tTilu3fgu4b0CUBI2F_EXg,ms7cmWkPiSBDTnz-1sv2kQ,4,0,0,0,"This place has delightful ambiance. It's very date-friendly. I sat in one of the tables with the RED CHAIR. The proportion was a little odd. The chair was too tall and its arms kept touching the table. It made it was hard to maneuver my arms around it. 

Our server was very nice. She seemed to be knowledgeable about their menu, which is very important. 

I ordered the Grilled Burrito with the Pork it was delicious!!

I love the chips and the 3 sauces that come with it. very tasty.",2009-01-23 23:12:49
AJEsTM1flqTbE-D6C95mWQ,4UlC9tI9DmsTgRb9XibrYA,RzLlGTOFQZyoFgEpk0Ik0Q,2,8,3,2,"-ANOTHER OVERPRICED Thrift Store...sigh!

-Most stuff was just JUNK..and it was overpriced.

-Furniture was WAY overpriced! I've bought NEW stuff cheaper at Target!

-Store was not super big, but it looked organized. Lots of clothing. Lots of (OVERPRICED) furniture.

-Located on the West side of the street. There is a Goodwill located just down the street (south).

-There were two shopping carts outside the front door full of bread. Was it for sale? Was it FREE? Was it for the birds hanging around nearby? There was no sign and I wasn't going to bother asking.

-Parking was convenient.",2011-05-10 04:20:35
Oi6ss9a_AnPaVwXeLMD8yw,mLJ3zQwiEzAIBaXb-7iXBw,_t8B7bb-Q7kmn50kvGEKzw,5,0,0,1,"This place is new so there are some kinks to work out for sure.  Not a lot of choices like this in Henderson so again it is crazy busy when sports are on so consider that when making your decision to dine there.
The hostesses don't seem to have a clue, we request the same great waitress Jessica H every time and wait for her at the bar.  The bartenders are ok, I don't especially care for the way they shake your hand and act fake but hey they have a strategy.  
One time we have the server Caesar and it was a horrific experience but the food was still good.  We love a young girl named Jessica H she is a great server and anticipates what you need and checks back just often enough.  The order is always right and shes is fun and happy and seems not to let the crowd or stress bother her.  
I think you have to remember that this is a Sports Bar so the crowd is loud when there is something big on sports.  The booths are not very comfortable and the bar stools even less so.  BUT the food is good and it is a fun place. 
Remember what it is and you will have a good time.  Give the place a chance to work out the NEW glitches and get the staff trained.",2014-06-19 16:52:56
ahFrBh9aT_66LEYMHseIQw,MZobaYWK7OY7pN2ao5bpSw,7M3nL-1LlDVcZBrw5cmi7A,4,0,3,0,"It's a pretty good gym. All the equipment is new nothing is broken. I didn't give it 5 stars becauseI don't like that there's no paper towels anywhere to wipe your hands are sweaty. Also that the only drinking fountain in the back of the gym. But it's conveniently located the staff is cool. it's not expensive. One thing that really bothers me though is the music that they play but most gyms have terrible pop music anyway it's just really hard to block out because it's kind allowed and it's the same songs over and over and over and over and over again. If I have to look at Megan traynor or Taylor Swift for watch their music video one more time during my cardio I'm going to kill myself. 
But I recommend it.",2015-01-27 14:24:34
41EOnGqP3HqTts6xAvMA8g,e8uzNcSC5tQMD22GNAQEQA,wjLgM9Ybe5shoUPRrGMmsQ,4,2,1,1,"SETTING
Clean interior with tables positioned close together in a tight space. Loud chatter and background noise during a Sunday brunch.

FOOD
Unique and tasty brunch offerings, which is the main reason I like this spot. Pancakes and waffles are delicious and all, but occasionally my taste buds crave something more exotic. Coca Cafe does the job right. 

I've always gotten the Fried Eggplant Benedict. If this is your first time here, get this now and thank me later. Not a huge fan of eggplant? Don't worry, it doesn't have an overwhelming taste. Two servings of fried eggplant and poached eggs on top of its own english muffin, topped with roasted tomatoes and doused in--wait for it--BASIL hollandaise sauce. Tasted a bit like pesto mixed in with hollandaise sauce, and let me tell you, it was heavenly.

This time I ventured out and tried a new dish. The Smoked salmon omelet was solid, but it felt like something was missing...maybe some sort of sauce would have taken it to a new level. Along with bits of salmon, the omelet also had a generous amount of goat cheese, a bit of dill, and a few sliced baby tomatoes inside. I'm pretty sure it was a typo on the menu because instead of ""smoked"" salmon, it was ""cooked"" salmon. Still good, but it wasn't what was advertised. If it had some sort of sauce to add to the texture and provide a sort of moistness, I think it could become a very good dish. For now, I'll stick with the Eggplant Benedict.

SERVICE
I've never waited so long (on premise) for food before. Put our phone number down and was told 1 hour 15 min. After waiting the full length of time, we went back to check on our status. Apparently they wrote down the wrong phone number or something since they claimed they called but we never got it. After finally being seated, it took another 20 or so minutes to get our food. Total time we waited from putting down our name to food on table was 2 hours!!! NOT COOL. The atmosphere seemed kinda of hectic. Lots of movement, loud chatter from other nearby tables, and long waits. This is probably the main reason I don't come that much, but if I do, I go right when they open. 

IMPRESSIONS
At first thought, ""adventurous"" and ""comfort food"" don't seem to go together, but neither do Leonardo DiCaprio and Rihanna. I was wrong, on both counts!  

You know a certain dish like the Fried Eggplant Benedict is special when you only associate it with the one restaurant, and you can't seem to muster the courage to order something else every time you visit. Just make sure you come early. Or you might be waiting 2 hours :(",2015-02-22 23:27:23
96tY6-JMUYkuSy1-QgRm4g,SlX-r5b_vxe0zrsKZg5UFQ,XeDDJuyiMM2GYaJ0-uRRNg,5,1,1,0,"I found this place when I moved to Queen Creek and even though I don't live in the QC anymore, I would still take my pup here.  The staff is always extremely helpful and friendly.  Sometimes going to a vet can feel scary for both the pet and pet owner.  I've always felt welcomed and at ease here.  They are also very reasonably priced and have great hours.  I really liked that they offer later hours on certain weekdays which makes it easy when you're working and commuting.  Highly recommend this clinic if you are looking for a place to take your pet.",2017-02-02 19:36:49
IAdm9UlNQ4MXprwAOnVkZQ,R6KrsdRGqLe6EOk8C872Gg,szhJLmdLDVFTevm8fu0T4A,5,3,0,1,Hands down this is old school dim sum which is getting harder to find in central Phoenix.   All the usual suspects of delicious dim sum purveyed on rolling trolleys.,2014-06-03 01:02:01
qu2Y3tZ64v9oAY3o64U0Zw,AW7OTBttqYEgbcj7co-qow,0cf-w9PK5gLkBkitL3bdqw,5,0,0,0,"Yummy! Authentic and unique. Curry and garlic bread are full of flavor. The milk tea was wonderful with sugar :-). We were so impressed with the food and service. All dessert is yummy, sweet bread balls are good too lol sorry that's not the real name of them. #pray4nepal",2015-05-05 22:21:38
AWqe6u7H1TM8-yqyfT0dpw,xuv8Uk0tixWo7yROVNSSeA,lop2cMZ8mml0PqY1epavbA,5,0,0,0,"People keep complaining that their food took forever.. My waitress explained that the deep dish pizzas were made to order and take awhile to cook... Knowing that we ordered an appetizer and drinks and were prepared to sit and hang out. 
We ended up being there on a night with live entertainment and we were very impressed by the music and fun atmosphere! There is so much to look at on the walls and in the display cases! 
After waiting awhile for our pizzas, they finally came out and WOW were we blown away! The food was beyond amazing!!!!!!! 
Bravo Danny Boys! You just got your newest set of regulars!",2013-10-16 12:34:53
sPUKuqWl0-bu3qQhD60W1Q,7hAhYoMPjHnxKCz6MQ95Bg,qcqDjeirxvdgW5kQVkEwSA,3,0,0,2,"After not making it into the Horse shoe tavern for a concert we ventured over here to continue celebrating a friends birthday in mid March. Their food is cheap and yummy, service is okay, sangria is YUMMY and cheap. Weird crown, very dark inside and music was sometimes okay, definitely for a casual night with cheap food and great friends. Talking was hard because of the music but otherwise it was a good enough place to hang out.

Would definitely go back to try some of their cheap food which includes noodles, rice, soups, spring rolls, pad thai, nachos, wings, sandwiches, and so much more.",2011-04-04 19:30:27
PvCCQxst8oKu7AkoJRnDlQ,iSC96O2NjQc3JExGUHQG0Q,Ec9CBmL3285XkeHaNp-bSQ,4,5,3,5,"Talk about another hidden gem in Vegas. I have been meaning too check this place out after hearing the buzz and looking at the pics it all looks really really good. I really am digging the sign/logo of the restaurant. If that doesn't make first impression from the moment you walk into the restaurant be surprise got upscale feeling too the place, even though bar area not that big really like the set up, and for any sports fan love the fact five widescreen all set up just like see at sports book bunch together. The prices are supa reasonable up and down the whole menu. The portion size for tapas style is really good size more so then other tapas style places been too in my experience. Love the diversity of the menu also wide range from cornish hen, bone marrow soup, more tradition pho dishes, or beef salad. Just talking about the entrees. 

I no idea best place too start my District One Kitchen & Bar experience but the Hue Spicy Beef Noodle Soup was on my radar. It the perfect soup too clear my running nose and sinus. Boy did it not disappoint! The broth had nice kick too it. But not over the top that not enjoy the full body of the broth. One of the best things about it is diversity of meats in it. Counted four different ones in the bowl. Really each time dug deep find another different treat in every scoop. It nice hearty Pho dish. Any sign of good Pho is no need too add anything more too the broth. The appetizers was tough but went with the Beef Buns. Talking about Buns in my last review Beef Buns brought back that same urge Bun crazy! They do have peking duck buns too believe but went with the pork buns. Talk about addicting get three per order but popping them down so easy wish order half dozen or hell could have done dozen. Really that good!! The pork is cooked nice crispy outside, moist inside, and glaze or sauce cooked in was fabulous could have ordered plate of pork! The topping of think hoisen or oyster sauce combine with garnish of julienne carrots and couple other things. The steam bun itself was the perfect Steam Bun with the perfect filling. 

The service was awesome. I torn between the tacos and beef buns waiter recommending the beef buns. Save the tacos for next time. No doubt be few more times because lot of good stuff on the menu. Just happen ran into fellow yelpers Misti and Bobby. They were kind enough ask if wanted too join them. It was just me doing my yelp diligent checkout out all the ONO spots in Vegas. Lol!! Impromptu UYE with the one and only Misti Y and Bobby Y. Thanks. 

Trust me if not checked out District One you need too. It really good food at reasonable price that we al can enjoy!!",2014-03-07 02:38:30
jGQQCTwG_UGk54tMcSdeGg,47o3g8bBfB502lG9yO3A1g,XlqnI6vcZUJ2tRFwjYKzcg,5,0,0,0,My wife was hungry for noodles so we decided to come here. We got a seat right away. My wife had the beef ramen and I had the pork cutlet.  My order came with a side of soup and some sweet marinated cucumbers. My wife found her ramen delicious with just the right amount of ingredients. My pork was also delicious. My wife also ordered spicy dumplings which she enjoyed but was too spicy for me. The total price was very reasonable and the service was friendly and quick.,2018-04-22 16:00:46
C53ekIdThRzRogZJZBw1RA,qQRmnbKI84Up4a2MBFfaFg,zuUWG7OdMv6awFRYhEYT5Q,4,0,0,0,"I cannot comment on the food as I didnt eat there, only had some drinks.  
My friends and I stopped in on a Sunday and the area was packed so I was surprised when we could get a table right away.  The upstairs is a big open space, and they may even open it up in the warmer weather?  They had Sunday brunch going on so I had a bloody mary.  I asked the bartender to make it for me, even thought there was a make your own option.  (I love to drink em, but dont know how to make em)  They had lots of different beer options, also.  Made for a fun and casual afternoon stop!
I definitely want to go back to try the food.  It looked good.",2014-10-21 11:08:33
