review_id,user_id,business_id,stars,useful,funny,cool,text,date
TkcxD1A4N_9kRZwGhUjDKA,bgG0jJyUXta_kczGrQW2Rw,7EZ4Eu7YJ1ltRCC5jXFJrQ,1,1,0,0,"There wasn't one specific thing that made this buffet so horrible... It's just the accumulation of everything being less than average quality. There are plenty of options, but none of them were flavorful, hot, or worth filling up on.

Some others have commented on the dessert section being worthwhile, but to us everything tasted unthawed and on the stale side. The Asian section had probably the best offerings but all were still fairly bland.

The worst part is that when I was going to grab a slice from the pizza station, someone had placed the tongs directly on TOP of the pizza... So all the hand germs were in direct contact with the food! There were two workers right there who didn't think this was disgusting.. I would have discarded the slices.

My husband and I both left with unsatisfied stomachs and looked forward to the second dinner we would have a few hours later at a much better establishment.",2013-04-10 16:19:12
o3kyWgk5ZMW1KlLw6-tv2g,FmQxARdHGnkclvcVWGEAxw,VnOGWODJ7ZREYij0rpB-Xw,3,1,0,0,"Had brunch here Sunday with a friend. The meal was very good. I mean the options were limited but over all a solid brunch! I've only come to Brewsters on one other occasion so I can't speak to the service before as it was at another location in Calgary. The place wasn't busy. The staff was rather slow but the food was good so no complaints on that.

I had the southwestern omelette and I LOVED the salsa inside it was so yummy and really added a nice touch to the meal. Prices were also fair. I decided to branch out from my usual egg benny. It was a nice change.",2013-11-14 05:08:28
slmv7dEs9FD3KsdbywTHUw,Ir__fU1m6dBqgTrP3aLP9A,KalAJyO0Zpg3K1wVwYXBHA,5,1,0,0,"I have been coming to this sweet little place for years and think they deserve my compliments.
The food is french in a not too serious and snobbish way. 
The wine is best enjoyed outside in the evening overlooking the ""lake"". They have live music (jazz guitar or piano) outside in the evenings most nights as well. Probably,one of the more romantic night spots on the west side. 
They also have a fantastic lunch menu, with a lobster salad croissant that is true bliss..... mmmmmm....
Look them up for their specials, like wine tastings and discounted days.",2009-05-20 02:16:00
OoC5b4LQOmzHvzj4eI3iVg,fVILhIglx6RNOXQba5t4kQ,swX3Vj3dQsz1YlCRmwNQEQ,4,9,5,10,"Great fresh seafood spot located in the Scottsdale Quarter. Enjoying a nice dinner out and felt like seafood so we decided on this restaurant. We were greeted and taken to our seat right away. The restaurant sets a more professional, upscale type atmosphere.

We were greeted by our server and he took our drink order. We started with the seafood platter which had shrimp, oysters, lobster tails and a crab mix. Love seafood? Get this for sure! The oysters were quite large and not amongst the freshest I've ever had but they were still good. 

For dinner we enjoyed the chicken and the scallops with a side if crab fried rice. Crab fries rice was full of flavor and really good! Scallops had a citrus flavor added which made it even more tasty. 

Service was above par as well. Our server was attentive and friendly. 

I'd go back if I wanted a nice night out and craved some seafood",2017-03-15 03:34:29
39ukJIrbqD1Pk5V16B5weA,HLaSqQMDVvlcFPGJL_kGCA,VMPSdoBgJuyS9t_x_caTig,5,1,0,0,Easily my favorite place to eat in Madison.  Great Lao-Thai food.  Curries are fantastic and make sure to start with a soup.  They're always good.  Tip: place is tiny and you will wait.  Either get carry out or head across the street to the Weary Traveler to grab a beer while you wait for your table.,2005-03-03 19:49:39
3ED-N6Nn3DE2cLfXZtGbjQ,lMIm1Ye7BeVE21xqlImqEw,eNFubUPJR7yIQah-NxZN_g,2,0,0,0,Decent food. Fishermen lobster or even congee queen can do better than this. Nice decor but that is it. I don't expect too much service from a Chinese restaurant but I gotta say that the hostess and waitress weren't welcoming at all. Won't recommend this place to anyone.,2017-05-26 01:20:43
6mpdexlJQ-4WVjPw40xhog,2VRkBZBS5FO_N7yBRWfaLA,gc_GGat7TgNCmrgc4nVOgw,4,0,0,0,"Paid a visit here after the JT concert on Friday night - best decision all weekend. Every restaurant was packed before the show, so we set on wandering MGM afterwards for a good after show nosh and were definitely pleased at Crush. Luckily we were seated right away (not many people ordering dinner at 11pm I suppose!) and our incredibly nice server saw to our drink order ASAP.

The ambience is tres chic. Dark, romantic, and removed from casino craziness in the back where we sat cuddled up in a booth. The only negative about our seats was the pretty chilly draft, but perhaps we were just too sober ;) The Syrah was absolutely delicious, and at $11 for a glass, a Vegas bargain. We began with the Caesar salad which came out within minutes of ordering and was very tasty, though I myself found the sweetness to be a little strange. Overall it was a crunchy, refreshing delight. We then shared a margherita flatbread and the gnocchi. Whoa....both dishes definitely exceeded expectations. They were small plates, but really perfect for sharing. The speed at which the salad was delivered was slightly misleading, as the other dishes took quite a while to come out. However, they were clearly exceptionally fresh when they arrived.

Our waiter was pretty busy but as attentive as he could be, and very professional without being overbearing. The end-to-end experience was more than I expected at such a large venue, and thus deserves a high recommendation. This was a perfect way to wind down from an energizing show without losing the dazzle of a getaway weekend with your honey.",2014-08-10 23:03:05
E5iXQGD_x_Fyee1kOKgGTw,ffMc-TmUUhEbj5LLNILB4A,4ZbRwCB9oGibxK21MUZKHA,1,1,0,0,I went into this store yesterday and it was horrible!!! It was sooooo dirty. I'm talking there was trash everywhere!!!  Not only that but it smelled like trash! It was 5 o'clock on a Friday afternoon so I completely understand it being a little messy but the store just looked horrible!!! Not to mention the were out of pretty much everything on the store. I honestly will probably start going down the road to the next Smith's.,2018-08-04 22:27:08
g_T3-GN7HwGTLdbnMZYOIQ,4wp4XI9AxKNqJima-xahlg,nkDSE-yhvLX4ij5fSzvb5Q,3,3,1,0,"Furry watching 2011 concluded at Tonic....it was a fun time had by all....furries and humans alike.

I was the same as Mel U.  I had been past this place a couple times and never thought to go in.  I think it may be because it's on the ""outskirts"" of town and a section I really don't go to often.  

First off I'll say I love the outdoor seating area!  It was a front row seat to all the furry watching action going on outside the Westin and convention center.  Plus let's face it, it's always great to have outdoor seating!  

Since they're known for their martini's I had to indulge!  I ordered the Cosmo-Tonic because for some reason I've been really into Cosmo's lately.  With all tini's, you really have to have the right mixture.  I hate when there's too much Cranberry or even too much Vodka (gasp, I know!).    This was a perfect mix I'm glad to report!  Nice job shake masters!  I also tried my friends Lemon Drop Martini, holy bejebus, it was WAY too sweet for me!  I'll stick to my other options out there!

I would like to try the dinner options now and have the full experience here.  But I'd say so far so boozy good!",2011-06-29 01:49:16
-cF-W0AAi9pdQdHVVjopPQ,4FnosmTZU4Kq3110Ykt7ZA,VrGI7_nRjXpn0415S3coGQ,4,2,0,2,"Prices are reasonable...fried rice, Thai flat noodle with Duck, and the yellow curry is delicious!  However, they burnt my fried calamari :(",2013-06-24 06:21:34
ydmLJUsQTKrUMmM1hSFjFg,LPva2snYp0Fdu8Z1QIXLiA,6ZIHxvFTHC1pvAzAS0uLDA,4,1,0,0,"What can I say?  The bread is made daily and the portions are reasonable. 
They have a wide selections of desserts,  Asian drinks/candy/food,   and their sandwiches is made when you order.",2018-02-01 19:18:02
B_1HqrwINKkIEnekkxtpsA,1kNsEAhGU8d8xugMuXJGFA,cDoo0Pf1d_P79Rq3ZNk-Mw,3,1,0,0,"Sigh. This review was tough to give, as it could've been anywhere between 2 and 4 stars.

Let's start with the positives. I came here with a friend for Summerlicious this afternoon at 12:30, and we got the last seat in the restaurant (it helped that we reserved). We were given the menu and our order was taken in about 3-4 minutes. Not bad to start.

I ordered the miso soup, green salad, ebi shiumai, sushi/sashimi/maki, and green tea ice cream. The miso soup and green salad tasted nothing special (the soup was a little salty though). The ebi shiumai tasted really good! The sushi/sashimi/maki tasted very good as well, and I especially love how there's a much higher raw fish-rice ratio compared to other restaurants I go to. Finally, the green tea ice cream was a great dessert to finish.

Everything with the food satisfied me. The service, after having the order taken, was a near disaster. I understand it was a busy day today due to the fact it was a nice Friday, but many of the servers were confused in their roles. There was a long lineup of orders by the sushi counter, and at one point I saw 15 dishes lining up ready for serving, but no servers were going to pick them up. I didn't receive my shiumai until 1:00, and my sushi/sashimi/maki until around 1:20. I finished everything by around 1:30, but the ice cream didn't come until around 1:40, and finally the bill didn't come till around 1:55. After 1 hour and 35 minutes, I finally left the restaurant at 2:05, since I had to ask for the credit card machine, in which no server was around for about 8 minutes before I finally got one's attention.

What probably saved this from a 2-star (or even a 1-star rating) was the fact the manager came out to me as I was signing my receipt saying how they were horribly understaffed and completely underestimated the demand for Summerlicious this year. They only had two sushi chefs, four servers, and two chefs serving what was a full house restaurant. In a way I felt bad, but I did give them just less than 10% tips; something I almost never do in restaurant.

Free wifi! Password is the phone number. Perhaps as a sucker for free wifi that might have contributed to the 3-star rating I gave. However, be warned.",2013-07-13 00:57:45
G9h-WIlysl1TDlKvErZNUg,uLWWpi62JJLnTh7UciJFHg,X2f2s37_cFKo4xpzGFqk1w,3,1,1,1,"The food use to be really really really fuckn good here
But not any more.. Suckx the food is all picked over eeewwww..
I had to wait for FRESH!! Food to come out .. Uuuugghh.",2012-12-04 06:09:07
CO3G0edGWt47V1eJUTSXlw,aLqp_fe64ugZFuwMpsXLiw,XgRljuEUyaHBKIpIz-PRAA,5,2,0,1,"I can't believe I'm saying this, but I think I just ate the highest quality burger of my life at a place where you have to order at the counter and the burger only cost $9. 
I was immediately impressed upon ordering at Bang Bang Burgers. I ordered the hangover burger, and they not only asked how I wanted my burger (can choose from medium to well-done) but the worker even asked how runny I wanted the fried egg and then if I wanted it sunny side up or if they should flip it over easy. My buddy asked for mustard, and they even asked whether he wanted regular yellow, dijon, whole grain, or honey mustard. I added sweet potato fries for the $1 upcharge because I love sweet potato fries, paid my $10 and waited. I must say I was a little disappointed that I had to wait 15 minutes for the burger, but after first bite I had no more complaints!
I don't know what's in Pat LaFreida's beef mixture, but it was the highest quality beef in a burger I've ever ordered. The bun was ridiculously soft as well. The egg was cooked perfectly, but the burger lacked any flavor from the small slice of cheese or the bacon hash unfortunately. Despite that, the amazing quality still made this burger awesome. 
The sweet potato fries were by far the best sweet potato fries I've ever eaten, and I love sweet potato fries so that says a lot. They were crispy which so many places cannot accomplish and had a balance of sweetness from the fries and salt that was perfect. They came with a decent maple sauce, but I didn't dip very many because they were honestly better on their own. I must say, the bang bang sauce that comes on the side of the burgers is incredible though. It's similar to a Thousand Island dressing without the pickle relish, but something about it just makes it so much better and slightly sweeter. 
Overall, I probably wouldn't order the hangover again and would choose a more flavorful/interesting option. I would also recommend going with a double if you're hungry because each patty is only around 4 ounces. Despite these slight ""drawbacks"", the quality of the meat and bun stood out so much that I think any burger here would be amazing and for a pretty solid price as well.",2015-06-08 18:56:14
sk7D4DcUxnLNxOP0oHhmRw,3PnzCtO4eEagc9vq9rZGNw,_WvEXsx2eZ53lTWHlIx9kg,3,1,0,0,"Went here for lunch with my mom & her friends today. Over all the staff was great! Two thumbs up. How ever the food was okay, they gave us the wrong flat bread & when told they let us have the wrong one to munch on (we were starving!) and made the correct one - I think, it said pork belly was on it but it looked more like brisket. They also gave us some Carmel popcorn (the best part of the meal! Then at the end we ordered 2 cappuccinos but they were clearly espresso with no milk, and had to request half and half to go with it. So in short- okay food, excellent service, with some hiccups that were addressed extremely graciously.",2014-02-05 22:27:19
SmbjoJCoTvY24FhVACTyfg,fFFTeVrZfTWuvbJXNKb-vQ,HmsCerK_rub0Ulo0aC0f9A,4,0,0,0,"Great little sushi spot 
Took advantage of all you can eat to sample lots of different types of fish 
Friendly  staff 
Great variety of items on the menu 
A must try",2016-03-07 00:53:38
641ca8i5v5RZK9IngojV2Q,xFSLb_pxXta5G4oaRB1ylQ,TspQ9jCczz436RiJHJQYZw,5,4,3,3,"Hands down, the BEST kabobs in Vegas. 

I stopped here late after work one night on the way home after having passed it at least a thousand times, and decided to give it a try. I went in, placed my order, and after about 15 minutes, was on my way home. 

The inside is cozy, there is a new hookah lounge upstairs (not technically the same business), for those who might be interested in that. The tables inside were pretty low key, but the kitchen area is open except for some glass, so you get to watch your food prepared while you wait which is always a nice touch. Some people don't like that, but I do, it forces restaurants to practice more hygienic practices because customers can see more. 

The young lady who rang me up was helpful and friendly. The gentleman who gave me my food, apologized for the wait (15 minutes is not long in my book, but maybe for some it is), and said that calling ahead is a great option if you're ever in a hurry in the future. 

I ordered a lamb and chicken shish kabob. They were both DELICIOUS. Many kabobs in this city are incredibly bland and under seasoned, definitely not the case here. The rice was also well flavored. The green sauce that was at the counter where you pick up your food was perfectly spiced and I put it on EVERYTHING! I appreciate the fresh lemon wedge that was included in my to-go container. 

My only real complaint was the price. It was more than $17 for two kabobs, which I thought was on the expensive side. If they took their prices down around $2, I'd be here way more often that is good for my wallet...",2016-03-06 23:58:31
mnHBGv8fv51kSszfS_SBSw,LmPxZshPCXBd4mrERDU8RA,atNpoWy_XrhT9EUIEP6azg,5,1,1,1,"I loved this place!!

First, my drink was delicious!  I ordered the bellini and it was definitely one of the best that I've ever had--kind of fizzy, but so good!

The bread and butter was hot and delicious!

I didn't LOVE the Field Salad, but it was okay.  But I did LOVE my steak and french fries!  When asked how I wanted my steak prepared, I said Medium.  The waiter suggested Medium Rare since it's a thin hanger steak.  I'm so glad he suggested that.  It was perfectly cooked for me!

And I would love to try the dessert one day!  Looks delicious as well!",2009-08-03 20:45:00
REts4jBM0y24jXfuNrvEFg,NGuMR5J-N3TJ-d2XOfOhag,1QJFpZxLbHbXSKohWp9uIA,5,1,1,1,"Whenever we have out of town guests...we visit RWB.  Everyone is always impressed and always LOVE whatever they order.  Be sure to check out the specials - there are some yummy, yummy things listed there!  The portions are HUGE!",2009-03-01 01:57:52
LRKThZJaOENl0w6UpAL2xw,_TVVlxhRqV19gdyZHTxctg,I7ZzsHeuf1IQyrG3JyECmg,2,0,0,0,"I was excited to try this place after seeing the reviews. Unfortunately this place was a real let down. The best thing about this place was the corn tortillas for the street tacos. Service was friendly. Ordered the tinga, viniargretta, and carnitas. All bland and nothing special. Salsa's ranged from very hot to hot. Most were hot without any flavor. We won't be back as there are better options with more flavorful protein and salsas to choose from.",2018-03-15 22:39:28
vNe0e9r5TyxLiuzYOY6coQ,9urf9uT1i2N7pM3tkgpI4w,urkODQ1jX0qQzgbqsQjWVQ,5,0,0,0,"Love the menu, love the service. I had lunch here on Friday for my first time here. There was a line of course when I walked in at 12:15 and the place is definitely a little noisy. Right away someone greeted me and asked if I'd be eating here or taking it to go. She reserved a table for me and my friend so we didn't have to wander around trying to find a place to sit after ordering (always the worst part of restaurants like wildflower, paradise, etc). We ended up spending $35 for two people for lunch, but I'm ok with that since we got two salads (both with protein added), iced tea, and fresh juice. My husband even commented that the food was much better quality that what we'd get at another fast-casual type restaurant. 

I ate here again a few weeks later - called my order in and it was ready to go when I arrived. They even have a separate door and counter for take out. Not cheap - $22 for lunch, but that's on me for getting salad with chicken, juice, and a brown rice krispy treat. I was still hungry later that afternoon - portions aren't huge, but quality is top notch.",2014-09-09 19:00:04
iUFvcJ1ANyrfE_KasHUdRg,wRbcBWdiyeCDUydcBQcYfg,2GmGT-7QjowR1ihup3FbVA,2,0,0,0,I was so excited to try this place after many people recommend this place. When we arrived we had to wait in the entrance for couple minutes.  Than we were placed at a table and the server came 5 good minutes later.  When he arrived we ordered drink and food.  We had time to visit all the shop and after wait at the table. The food arrived  and all our meats were dry and hard. The tabooli tasted like the presley was old... we all left more than the half of our plates and very disappointed..,2015-07-16 05:57:44
s-hMH69u_MMwcNBRk7DPjw,UHV0B24i_IVOKyXcRe9IeA,oyjkEn5fAqcGNsBbqc8LTw,1,0,1,0,Table of 3 on Saturday March 25 around 8pm.. Well the service was terrible. . the host this night took us to a dirty table. . that waitress brung one glass of water when clearly all 3 were empty. Her hair was too damn long and should have been pinned up.. She reaching all over the table and my food.. I couldn't enjoy my meal i was pissed... First time at this location and will not be returning,2017-03-27 04:04:41
2haJu1Bl8JHdUryeWXu1HA,Kl6jNDAE7PG_VVQafIptxQ,IfUkm42SB9D0m_ZbkQ711A,4,0,0,0,"Wow, this baby's got no love on Yelp since 2010! What's up with that?
Well, you guys are missing out because YUM. I recently tried the shrimp burger at this cozy little hole in the wall, and was pleasantly surprised at how good it tasted. I mean, it consisted of  burger buns, lettuce, swiss cheese, onion, tomato, and about 6 sizzling, crunchy shrimp which to my knowledge didn't have too much garnish. Still, the combination was oddly very satisfying. I like my food to have a lot of flavour through sauces, herbs and spices, but the dressing wasn't at all necessary. Great little place.",2013-04-10 17:43:11
wu_BtVvqgYAUepwUnEc3NA,fk-jBk1cFF9rsU7Mt-bV2g,8un5h1h8NXs0hzeVraaPbA,2,1,0,0,"This is not the place for Italian food.  It is a pretty generic Americanized Italian food chain joint but if you ever want Beignets, come here and order the zappolis... They call them Italian doughnuts but they are basically just beignets with chocolate dipping sauce and are great!  Other than that... I sat at the bar and the bartender was super sweet and nice, his name?? but the check said ""khutso C.""  Sooo, I think his name may have been Chris?? He was great, the staff at the bar were very friendly and cool but there were two guys at the door when I came in that had an attitude problem... I walked in and said I was going to the bar and they stood there looking at me like ""whatever!""?? I mean... Come on, they didn't even have to seat me, thus do their job, so what was up with the shitty looks?  While I was waiting I tried the crispy asparagus app and it was good except it came with this heavy sauce.. I asked for balsamic instead and it was much better!! Also I have to say they had no problem with me using my small vaporizer at the bar and Chris and the other bartender even complimented me on it;) love a vape friendly bar!! All in all, for a chain the bar is great but if you want Italian food this isn't the place... It's like any other national chain, pretty Americanized!  Chris and the other cool bartender should be working somewhere high-end, they were the best part of the visit!;)",2014-07-28 01:38:10
JduSoCM6fn6a8EpfZoL4pg,4bxhIKz9ePWqD93UkEjnbg,NAigH4SqnuuQip8lekq7GQ,5,3,2,4,"Another great Port of Subs experience! The XL #1 on white with double meat! That's a beast of a sandwich and great value!!! FYI, a 2 foot sandwich is just a really good deal on two 1 foot sammys. But you can top them differently so sharing is possible, easy, and probably recommended! :)

Oh, don't forget to pick up a Port of Subs loyalty card and register it. Every $100 gets you a free footlong sub of your choice and registering it online earns you a free small sub during your birthday month.",2017-01-27 21:39:23
FqXuMs6O8Z4-YJ3m-s1hVg,EWQil1sWe23p9uoEU5AZlg,uUEKndnFbHD8mVkGiirtpA,2,1,0,0,"I've always appreciated how fun this place is. Great food and drinks, but dining here during the day is another experience. A little too laid-back for those of us who have a limited lunch hour. Why is it always the ""other table"" has the fun waiter that is attentive to service? 

Food was delicious (when it finally arrived), and as always, the fish tacos were great. Be careful of filling up on the fresh, warm bread and cinnamon butter while you wait for the main course.  Obviously this practically became our meal while we waited for our waiter to stroll over with our lunch.

If you truly want to experience this place at its best, try the late afternoon, early evening when the sun dips and people are darting in and out of the various stores close by. Great place to meet with friends and sip mojitos.",2010-10-05 23:05:55
