review_id,user_id,business_id,stars,useful,funny,cool,text,date
nK1iqhZUo2OVI_jWvOaSHg,dIIKEfOgo0KqUfGQvGikPg,4e3pf8FEDVp_xA3_qwTENg,5,20,9,19,"I have to interrupt my chain of wedding related reviews for this one... I've always been a huge supporter of animal rescue organizations, and while I rescued Minnie from a small rescue site seven years ago, I've supported the Humane Society through the years with monetary donations as much as possible.  But yesterday, I did something different...

I started my day (just like Melissa H) by rolling over to look into Minnie's eyes and be reminded how lucky I am to have an incredible dog that has become my family... After our morning walk and breakfast, I teamed up with a group of friends and we made the trek out to Dobbins Road and 19th Avenue to volunteer at the Humane Society.  I had no idea what to expect and I hadn't seen the reviews that came before mine, but I was extremely impressed at the size, cleanliness, and friendly staff at this fabulous facility.

During our three hours on-site, Kathy Chumley gave us a tour of the building,  told us about the history of society, and educated us on how they operate, the animals they care for, the staff they employ, the volunteers that help, etc... We saw the cutest dogs, cats, bunnies, and horses and we helped with feeding the horses, petting the cats and bunnies (I guess this helps socialize them), and putting leashes together too.

If and when I adopt another animal, the Humane Society is where I'll go to do it... and I highly suggest checking this place out if you're looking to add to your family as well.",2009-10-27 01:48:44
YyctkThNLUWCyFz_TScneg,kmXn7iEJWGDGbWUiEmZ_kA,Wce4gNEr4qDnMKxH1A1rdw,5,1,0,2,"I would not count this as a full review. All I had done was my eyebrows. $20.
 
Fatima did them and I am very happy. She was thorough and took her time, which I appreciated. She wore gloves. She prepped my skin properly. (I worked in a salon for a couple of years which is why I notice some of these things) She used a new wax stick and strip every time. When she was finished she used an aroma oil on my skin. Often times I break out if the wax is no good or not clean....not a single break out in this case. That also means they use a wax that is for sensitive skin. 

The salon is pretty, professional, and well taken care of. (Meaning clean) Everyone speaks English. This was nice for people like me that really want to explain what I am looking for. I walked in on a Saturday and they were able to see me right away. Next time I will make an appointment because it is polite but they said eyebrows are easy to fit into the schedule. Although $20 might be on the ""higher"" side of an eyebrow wax, I feel I got what I paid for. But if all I have to pay is $5 more than most places for this type of an environment, I will count that as a good deal. I will definitely be going back.",2015-07-29 20:35:51
alH9xMf8ahYHlMDEVLDpNA,tQp2i4ZYGDHCSHfWC18SdA,fAlKTsfsUF6A5iujEI2Z1w,5,0,0,0,"First off the experience was fantastic the manager of duty an Asian female not sure how to spell her name but it started with W was great. She along with the staff made the experience 5 stars. Super friendly and attentive. We are vegas locals and normally stay away from the stip but will be back again.  

The food was delicious we had the bacon wrapped shrimp with a Thai sauce with a coleslaw and asparagus wrapped in New York steak with a Marsala sauce for appetizer. 

I had the 20oz rib eye, my wife the lobster ravioli and my daughter had a classic burger. Yum, yum and yum.

My steak was seasoned and cooked perfectly, my wife's ravioli was made from scratch while my daughter loved her burger. 

To end the meal we shared a cheesecake and creme brûlée. Creamy rich and smooth. Can't wait till next time.

Everything was excellent..

Keep up the fantastic work..",2017-11-08 05:45:02
ZPRqsWw2j2mT4ElWo9THFg,0qIelmM4NjI5Y5b_VQI-Qg,oH6QAuoTLFaX97oqqpLTMg,5,0,0,0,"My families favorite place to order pizza from.  There's no need to go anywhere else, seriously everything on the menu is delicious!",2014-07-14 22:27:50
wIUEYg7e2oiXK5x_1CJGwA,hE9FCBh0BPd2hEhTMNFp3A,QJl-EAKJQjUZoBBQPKhCgg,1,25,3,7,"Ay yi yi!  I hate leaving bad reviews but sadly, this one is deserved.  I'm a bridesmaid in a friend's upcoming wedding and the bride decided to order the bridesmaids dresses from here.  Everything was fine and good...until the bridesmaids dresses failed to arrive by the promised date.  The poor bride and maid of honor made repeated frantic calls to see if the store could put a rush on the dresses or at the very least, provide a new estimated arrival date.  The staff here was very rude and unprofessional -- they never once apologized for the delayed dresses, got flustered and angry on the phone, and refused to pay any extra amount to have the dresses rushed so they would actually arrive on time.  Very bad customer service!  In the end, the dresses arrived a mere week before the wedding, the bride had to pay out of pocket to overnight them to out-of-town bridesmaids, and we all had to pay extra to have them rush tailored.  

If you're a bride, save yourself some unnecessary stress and find another place to look for your wedding accessories!  Bad bad BAD!",2014-03-17 01:13:20
UxH8O9iupjpJOds74-Qmzw,JN-F23BIngBKd9MSaXoI8w,qpaX3qOHBSOAEDUcIs8SPQ,5,2,0,0,"A very simple concept of a handful of items on the menu that has always been perfectly executed. I have yet to be disappointed by this location of this awesome franchise.

I came in and ordered my food and it was ready within minutes without it tasting or looking like it was sitting under a heat lamp or recently heated up. Everything was correct and tasted of being fresh/recently made. Fingers and fries were hot and crispy. The garlic bread was toasty and garlicky. The cole-slaw wasn't overly sweet. And I got the extra sauces I ordered.

I wish more places I ate at would be as consistent with their food and service as this establishment is. I have been eating Raising Cane's at this location for years and I will keep going back.",2014-09-26 06:49:48
EDcJFJf1BYTv-OmTaqygrA,2HjBjUrqjjVfopPfghgpqw,ivbMuKOwwX2B70gFggzT-g,3,0,0,0,"The steak was great but it came at a price, arguably not worth the premium. Though the ambience and service is very good, so perhaps the extra cost is associated with the experience.",2017-11-07 15:39:01
1Z2RpWYaF6QmNtvy_Ddazw,voNl6rXo9c-NuYIBIj5AQg,Yp9w4nhUowBU_IS_StFXbQ,5,1,1,1,"Perfect Brunch spot!! The Wynn is always beautiful , and when I can make a chance to get out there I go for it. So when I was invited to my girlfriends Birthday Brunch today I took the opportunity !! 

I tried the Duck Confit and Frisée Salad with Maui Onions that were reduced in red wine! I believe there was hazelnuts in it for added texture . 

For some extra veggies I wanted to try to farro cooked with root vegetables which went very nicely with the salad. 

Emily was our server and was very accommodating as was the bussers and runners. 

The GM was kind enough to walk us out to the patio to take pictures of our group , which was a kind gesture with a group of our size.

The outside areas of Wynn are just as tasteful as the inside, and I was just in awe of how beautiful everything was.",2017-01-16 01:29:40
xqd4OEVpA9XBdsp84qA8Jw,-rr8yexI0JRT_pqyNgu6jg,2gzB4EE7B_QEFWZtJTG4dA,4,0,0,0,Nice reboot from central bistro.  Nice casual menu with good upscale specials. .  Great salads and good entrees.  Staff is very friendly and attentive. Shawntel was the best. Ambiance has always been good. We will definately be back...might even add to the dining rotation.,2016-10-27 01:09:26
Xe8EfZCKlUTyQr5tVDFN_w,61AymMi8D4RTQ2aa1w41ew,2Gh1Etnpn_BDy72hOXmCtg,4,2,1,1,Great place to get your pho fix.  The prices are decent and they also sell the Vietnamese pancake.  If you're craving Chinese wonton soup try the me noodles.,2013-12-30 02:09:21
pwJrM-rK4BU0qQSJsLQ2CQ,moj7DUHkP4j9yfwFm-oOHQ,bS9FdoDvInQe9J48wNFCcA,3,2,1,1,"Most reviewers like Karsen's food -- and so did I.  The patty melt was fresh and tasty, the rueben was just as a rueben should be, and my bottled beer ... well it was bottled beer.  The service was pleasant and reasonably prompt.  So why just three stars?  It's not just that the French fries were soggy.

Clue #1 - Our server was the bartender.

Clue #2 - We were not sitting at the bar.

It doesn't take Sherlock Holmes to figure out that Karsen's must be a very small place.  Indeed it is, with six small tables inside, and about eight seats at the bar.

So what's wrong with that? --- Nothing.  Throughout Spain and Italy bars like this are the main places people go for quick meals.  But Karsen's takes small to a new level.  For example, there are no draft beers.  For example, from your table you get a view of a long untidy corrider leading to the back of the building.  For example, your one seating option is a bar stool.

In the end, Karsen's feels a bit like a third world beer joint, slightly upgraded, and with food much better than one would expect at such a place.  Three stars -- that's just about right.",2013-05-08 16:22:40
buLqGVmNETPlgIWITixqyg,W4rTVigYN6rz57AXCgQuAQ,XXW_OFaYQkkGOGniujZFHg,4,0,0,0,Food great huge portions staff on it they get a star less because it was hot and stuffy in the restaurant and there was a funny smell,2017-09-09 19:16:50
JLRsuH1WoNCvXkvp8Blerw,RfZ9B2jmfUuqLK6T9f8KwQ,NYf9TKBKPpa1wkA_uwIlfg,5,0,0,0,"Love, love, love this place! I have daydreams about the West of the Andes sandy(sandwich). The restaurant is kind of a tight fit, has low lights, and is loud- but all in a good way! If you're downtown and have time to spare this is where you should go!",2015-04-15 19:30:48
xTPJWKrCkKNcV_39A7baDw,j9Z1dcoZrwn8Ul9JTnjjug,c6-5RCj8FtV-m1aHz4wnmQ,5,1,0,0,"Since I haven't updated this restaurant's review in such a long time, I decided to change that. It's Sunday, Father's day, and well... Vietnamese style brunch, they transform this made to order restaurant to an all you can eat buffet. Make sure you get here early as this place is pretty much packed for it, because of the quality of dishes that they serve. The buffet definitely differs itself from every other ""Chinese"" buffet in that they only do it one day a week and well, the food is good. 

They stick to one thing they know. Vietnamese food. They don't have pizza or sushi or even BBQ. It's not a large buffet, but they're efficient in sticking to their own specialties. That's why this buffet is better than the usual ""formula"" buffets. They have broths, pho, pork, fried egg pancakes, spring rolls, grilled pork, and the most popular: quail. Yes you heard me, quail. What restaurant would be crazy enough to put that on a buffet? And when it comes to the dessert, it's all Vietnamese desserts. No pudding here! 

And it's not like the food is mediocre either. The quail is seasoned and well cooked. All the dishes are actually, and you truly can sample a lot of the dishes the restaurant serves during the week by just coming to the Sunday brunch buffet. 

I've been sticking to this restaurant throughout the years and no wonder this restaurant is still in business. It's the community and the quality of the food that year over year they deliver. Check it out if you're in the area.",2015-06-21 16:13:56
-Jj4jwdw3pjZ6zDw_8ojIg,YMgZqBUAddmFErxLtCfK_w,mwE5uNVkxCXvEuVa1KQ_3g,3,5,3,4,"This is an alright neighborhood 24/7 bar. It's part of the Remedy's family. Nice decor and ambiance. A little loud, but not obnoxious. Slightly better than average beer offerings. Decent food and a good selection. And they have Big Buck Hunter. All in all, a good place to hang out.",2015-10-26 15:05:57
FD7Wg6n-4SxxUlYEFZ6zzA,_BzYlXWInGT3ouIvIWqYfQ,3GEEy7RP6e4bT4LAiWFMFQ,5,1,1,0,We strolled in a little late looking for a small bite to eat and we stumbled into happy hour.  Shani was fantastic and informative.  She told us to try the cal italia.  I was a little hesitant because of the figs but she talked it up so much we had to try it.  This pizza is incredible and I don't just say that being a guy from New Jersey!  The manager Ricky stopped over to see how we were doing and I was amazed by his passion and knowledge for this business.  I am also in the customer service industry and I love to see someone that is driven by customer satisfaction.  He told us about the history of pizza rock and this pizza surely does!!  I will be back.,2013-10-29 06:48:42
ha8aBWryPmYm2NDjszmSiQ,l5RDapWZnZAhztJdFU9WIQ,IMLrj2klosTFvPRLv56cng,4,0,0,0,"My girlfriend and I went here for our anniversary and loved it! I made a reservation and mentioned that it was our anniversary so when we were seated the host wished us a ""happy anniversary."" The food here is delicious and the atmosphere is somewhat romantic. Although, the tables are quite close to each other. You will certainly notice the proximity if have obnoxious table neighbors like we did. However, if you have a wonderful date, it just lends to better conversation after dinner and plenty of laughs during. We loved the salted butter and our entrees were both yummy! Our waiter even brought us a complimentary brownie bite dessert with ""happy anniversary"" written in chocolate calligraphy. Overall, great food and great customer service.",2017-09-11 01:14:47
WObKzz0JnOGY1loASGLsBQ,zU9_B8fdyFIRJvXfoFaUgw,5Day_lf10DyvKk9tmKqjRA,5,4,2,2,An incredible selection of beers and ciders across the board with a nice rotating tap list for Charlottes thirsty patrons. I like that you are able to purchase a big bottle and share amongst friends therefore getting more to try especially when you are a out of towner who wants to try as many different beers. If your in the area I highly suggest you give this spot a go and plan on at least an hour or two if your thirsty.,2016-01-18 14:35:18
wzTNCJXx8WVJxVeG4SvE_w,cZ16H_Fc3s2-2AYrs-LEJg,IU55VgrpLzVKo9sXWbTn3Q,1,12,3,1,"What a waste of $20. Seriously?! This place caught my eye because its only 2 miles from my house, and the area really needs a good burger place. In my husband's words, ""If you've ever eaten a Wendy's burger, you've already been here"". For $5.99 for a burger (yikes!) and $2.99 for fries I was expecting at LEAST In-N-Out or SmashBuger quality. Dry, small, and just....lacking flavor. 

Wayyyyy too loud music, you literally have to yell to give your order or talk while you sit and eat. Not going to start on their horrible lighting. Surface of the sun anyone?!

 Their burgers are made to order....right?  You tell them the toppings you want. I'm simple. Ketchup, Mustard, Lettuce. .....and they STILL got it WRONG. With 13 ...YES, THIRTEEN people behind the counter they still managed to mess up my order. When I see the tomatoes, (which I did not order, and made a point to tell them I was allergic to) they roll their eyes, take 10 mins to remake it, without an apology. 

$20 for 2 burgers and 1 Fry and 1 Small Drink is not bad if it was AMAZING or in a nice restaurant, but for a fast food type of place, they need In-N-Out prices. 

No Military Discount either :(",2011-04-28 03:58:22
gAf_d_96caVbfVczd1Splg,CbmNBkKa9QKNxPiN_whFUw,hDD6-yk1yuuRIvfdtHsISg,3,1,5,3,"If you are looking for the twenty something see be seen crowd, this is where they mingle. My group considers this place a birthday celebratory location. Special occasion= a fire show...indeed! They have sushi and the quintessential hibachi grill chefs performing wild antics as they prepare your dinner. These guys know what they're doing and they are some of the best around. Shrimp slinging into my mouth...GOAL!

The specialty cocktails are ginormous with all the fixings, pineapple, cherries, and Hawaiian umbrellas galore. Nakama Panda anyone?  I get drunk just looking at them, yes they are too sweet and I feel like I have been transported to the magical world of the smurfs as I sip the comical bright blue drink! 

Picture a night out with your friends, eight to ten of you surrounding a steel table with a wooden ledge to perch at as you are served a Nakama salad with ginger dressing and greens. The dressings are always so tart. Next a small bowl of Nakama onion soup with mushrooms. I like the Hibachi shrimp fried rice with the sauces to dip my ""shkrimps.""  The food is common for this type of place so nothing exceptional. Entrees start at around $20. At least one person in the party has to get hibachi or no fireworks! As the meal is cooking blasts of fire warm your face as you munch and drink up the starters. At some point food will be thrown at your face! 

Finally the Pièce de résistance, happy birthday singers with your Birthday sunday complete with sprinklers and fan fare. (Note that you have to purchase this in advance or you just get a boring scoop of ice cream) enter giant gong...""GONG!!""  You're done! Out to the southside street you go to get LOUD and continue the party!",2011-04-26 13:25:10
zPepGLcc0oS2TyFzAxJovQ,P5EsGbCL6yS5FoY-cdLjHQ,v_6nTF9bTkDcsh1dLnELMA,1,0,0,0,Did not get happy hour pricing. Didn't notice until after we paid and waitress was no where to be found. This place doesn't honor their deals.,2017-12-04 03:21:34
1bTFpUo5a5R8QVu7BF66Og,FuJPxzejf7F56gGPg-QcsA,u-YoPdndHt5i5Jg5eXmQjQ,1,0,0,0,"I have been a customer at this car wash on several occasions and they do a nice job with the cars, but when it comes to customer service I was very disappointed.... For the first time ever I actually went in to take the company's offer on a rain check. I showed proof of the transaction on my credit car app and the assistant manager acknowledged that I had received a wash within the 48hr window yet still went on to tell me I had to pay $5 for the wash because I misplaced the receipt. I will not be returning due to the fact the that customer service is very important to me. We all work hard for our money and I choose to spend my dollar at an establishment that values me as a returning customer. I would have tip the person re-washing my car more then the $5 they were requesting of me. It's strictly the principle of the matter; I will not be returning to this car wash.",2017-03-07 01:09:27
aUj0UxCU3xucTyjCnD-H3Q,RSmteXAxCZOtWSbNIHUkcg,joTw5858fDh3Y_rF0NDOsg,5,0,0,0,"Our party of four was there for happy hour Dinner Thursday April 5th,2018.  We were seated at our favorite booth in upper level back area which is more private.
 I had a glass of Pinot Grigio; and my wife had a glass of Chardonay (unoaked). others had just ice water.
  We started with chips, dips and Guacamole Dip with excellent hot sauce.
  My wife and I had Fish Tacos which were excellent.  One guest had Veggie Burrito; and ,one ad small cheese sandwich.
  Our waiter SERGIO was outstanding.  He was quick to our every need.  ie extra water, extra ice, extra hot sauce, etc.
  It was a very pleasant experience.  We can not wait to return!

sincerely,

Edward and Dina Altman",2018-04-06 14:57:14
QNgSjTl-q9v1z_A9iz1keA,9ITxP_TfDAiS1DFiYXgMog,4VPjBVJKcxDpr00OMwxSww,5,0,0,0,"This is by far my favorite place to purchase ""tacos de tripas"" yum. Everything else they cook is also very good and fresh. Love that they have a fresh salsa bar",2016-03-19 18:09:07
rFdKeimFpCqkdF3aJ4kyMg,lCE3jTxb1JzfBx11-wTnlw,98VugO4QUbO5PsUKyGsd9w,5,0,0,0,"I combined two appetizers to make a satisfying and reasonably priced meal.  The vegetable chowder (soup of the day), and halibut tacos were amazing--very fresh, vivid seasonings and creative presentation.  Combined with a happy hour James Bond martini and I'm in heaven.  Decor is terrific--beautiful floors, walls, etc.  multiple surfaces that harmonize beautifully.  Service was terrific--imagine 10 separate checks for members of a book club.  Thank you Drexel--I'll be back!",2017-02-22 03:37:32
HBd3Z-L0sSFs3JpwkCPRtg,cFubXywYZHvmwwKb5spgQQ,zEaGcSVPDQipnRdEZp-F6g,4,1,0,0,"Compares favorably to Grimaldi's.  This is an upscale restaurant that features good atmosphere and great pizza.  I started with the eggplant pizzettes.  They were crispy but not oily.  Good app.  I had a large New York style Big Apple pizza.  It had good crust, but could have used about another minute in the oven to crisp the bottom just a bit more.  I love truffles so I also ordered a square White Truffle pizza.  It could have used another handful of mushrooms, but overall, I loved the flavor.  Some may say the crust was too oily, but I like it that way.  I usually hate square pizzas, but I will order this one every time I come here.  

If you are looking for a bargain, you won't find it here.  The prices are not low, but the quality is high.  Drinks are expensive, so come during happy hour if you are going to have a few.  

The reason for a one star deduction is the service.  The service was terrible.  In fact, it was so bad that I would normally have given a two star deduction, but that White Truffle pizza was so good that they earned one star back.  

Get the propane heaters outside working.  It was cold out there and since the waiting area is so small, they should make sure the customers have a comfortable place to wait.  The 20 min I waited in the cold felt like an hour.  Check the weather report and if nothing else, there is a Home Depot in the same parking lot.",2012-02-02 20:15:44
JHG0DoC1Lo5YW6qnO7SMPA,vH8UjE__eQzUUdDRu0fUMw,YH_3Z_-sFoWeG8QiuO1-oA,4,0,0,0,"It used to be that with Asian restaurants, you'd get nothing in terms of customer service.  Now with the younger generation manning the front, things are starting to change.  

My family needed a change of pace from the heavy buffet food, so we decided to do Vietnamese.  The young servers did not seemed annoyed that we altered most of our order.  When my husband ordered the chicken pho with egg noodles, they didn't blink.  When I ordered my soup with no noodles, they were a little confused but went along.  

Initially, my family didn't want to eat here b/c the price was a touch higher than what we're used to and there were not that many customers.  But the food was delicious and fresh and served in large portions.  It was a wonderful experience and we'd be happy to return.",2016-02-24 15:55:25
-GxEIb9KRvKx-L1ENo-9VA,KW-X4cQ2yBZYVUjFaAY04A,Do_mgaoCgrQodPrq4nxRbw,3,1,0,1,"PROS: Good portions, cheap, seemingly healthy
CONS: Mediocre fare

They have all the standard selections a Korean restaurant should have: dumplings, kimchi pancakes, kimbap, bibimbap, etc., served with complimentary sides (banchan). The food is decent and healthy, but nothing spectacular. For Madison, this may be as good as it gets for Korean fare.",2017-03-29 20:34:24
2LRy0a07dFXqi80HzmMSHQ,bpgfLdp69PIjI83hIsAwog,wNdTKpis6nxehbaZP0XwJg,4,0,0,0,"I didn't realize that Bluephie's was gone until a friend invited me to check out an awesome new restaurant and I pulled into the lot to meet her. Not a problem, since Bluephie's was a bit ""meh"" IMHO. I tried Everly during restaurant week and chose a 3-course lunch: Celery Root Bisque, SoCal Grain Bowl, and Chocolate Mousse. The bisque as unexpectedly rich, decadent, and delicious. I could have just eaten that and left happy. The grain bowl was a bit of a hit-and-miss for me. Perhaps my palate is just not sophisticated enough to appreciate that particular combination of flavors: the mix of toasted oats, sunny-side-up egg (perfectly cooked, BTW), hot sauce, avocado, kale, and quinoa just didn't quite make a happy family in my mouth. The dessert was delish: although it wasn't described as such, the mousse had a delightful hit of orange flavor from the addition of orange zest, and chocolate + orange are one of the greatest flavor combos on Earth.

I had a look at the regular menu and I'm excited to come back. The prices are very reasonable, and there are a ton of really tasty-sounding, fresh, healthy dishes that I can't wait to try.",2017-01-29 22:21:20
LP9SEub85ivp7bSnKsRTHw,uERlyO-ASZag6XXouCrkhg,vKnVb2RJfMBTnBCDooNAvA,5,4,2,4,"So, I went back for a pedi; and cuz Vanna was busy, I got a dude, Donny, I think. He was great cuz the foot massage and stone massage was strong =) It did the trick and got our some kinks in my calves. 
Painted my toes a cool green color and it's still there after a week vacation and at the pool.

After my pedi, Vanna (the love o' my mani life) was free to do my fill. And she filed it down so that my solar nails looks like my real nails. It was amazing!!! She is amazing =)

I've decided that a good manicurist is someone you die with. Like a good waxer or hairstylist!!!

After this trip to the nail salon, they gave me some frequent customer card. I dunno what that comes with but, I'll be sure to rack up some points.",2010-08-28 05:26:01
