review_id,user_id,business_id,stars,useful,funny,cool,text,date
ihyzX3eZKeNUZS0tub-T-A,T_RiQ-TOeZf8N2kiCNCiSg,ZABjbfGvs6E3Gc2hG8cKJA,3,1,0,0,A pretentious little block  trying to be urban in a suburban environment. A lot of hype for such a little row of shops not worth visiting except for REI outdoor and Lucile's and King's Fish House.,2008-08-30 23:39:41
xShKYHtITli-nB2-0FhSUg,aX5i6wJy56uyxFtO03hDIA,LkMtMHVetws5_7QfRjPtlg,3,0,0,0,"Warning.. I didn't stay in the actual hotel, but I did visit it this past weekend. 

So my friend said they had a Star Trek Convention here this past weekend.. We were all looking for something free or cheap to do.. 

No I'm not a Star Trek fan, but am a fan of grown adults dressing up, and nerding out.. lol 

We ended up going here Saturday after we ate dinner to check out all the people dressed up roaming around the hotel after the convention was closed for the night.. 
Not a lot of action, nerds must have been tired.. 

The hotel was treky looking, but looked pretty dated in the inside, went to the bath room and the tv's in the mirrors said no signal, I guess in a galaxy far far away from the strip they get no signal.... huh.. 

OK, the cool thing about the hotel was they opened their pool and outside bar to the public to hang and chill from 4pm-8pm. We didn't bring our swimsuits, but did chill on there nice big lounge chases they have.. pretty nice, they fit I'd stay 10 people.  We had walked by a few other hotels and they had exclusive policies on only hotel guest to be allowed anywhere near there pools, I'm talking security guards and all...  anyways, the Hilton  also had a guy with a guitar covering old rock artist from the 80's. We didn't stay to long but got a feeling of what a real swimming pool should be like. --- (see we stayed at the Fremont) , and I didn't even want to see what there pool looked like.. Over all kinda different...",2009-08-11 22:58:42
HA37UX3SBljTGDvbHVyLpw,o4G5jWyVFGbgtz0kvnxqJQ,leDMYX5D-ziaYMgIWo73pQ,4,0,1,0,"I'm not normally a huge fan of reviewing chain businesses, but after checking in and perusing the reviews for this Dunkin' I couldn't help but jump in.  I live a stone's throw away, and as a result it has become a fixture of mine on my way to North Phoenix for work.  The lines are definitely scary in the morning, but much to my surprise they move a lot quicker than I would think.

Despite the vast number of people, the super friendly employees have memorized my drink, and always help out with a smile.  

Thank you DD for jerking me into consciousness in the morning!",2010-07-13 17:17:30
mmaTBqq1RGPp8xdx9Qm9mQ,YCuJImoziwovf_5HeGS6vQ,9fH0ow907crGLmPnHFeI0A,1,0,0,0,Horrible service very rude they can't get a pizza right If there life depended on it don't go there unless you have a few hours to wait on them remaking your order a few times they have a middle aged woman working the cash register not only is she ride but very nasty bad customer service and then they have punks working in the back that have attitudes when they messed your order up I will never go back there,2015-10-26 17:48:23
VsaS8BVqbmi6c1MWwg3HGQ,H4-vxusdtYXXlw1xVNoH9w,P8IsTiHq5Hesa6UPL604ww,1,1,1,1,"This place sucks. Broke ass Mexican food at hipster prices. I ate my tacos with a fork because the tortillas were soggy af. Their hot sauce is Tapatio... Yes... 99 cent store Tapatio. They charge $1.75 for a fountain drink and use Styrofoam cups... Wtf. The least they could do is pony up the extra $0.05 a cup to use paper at that price. Basically, F this place. Not coming back. Shocking 500+ people gave this an average 4 stars, but then again if you saw the customers you would understand the bias.",2016-01-20 03:56:23
OX4x5wBnU5Gpz2WbGedaHQ,4Zkf2iBi2rMBF2QYZebINQ,Hty6oLQ1_FSRW5XgZtWrXw,3,1,0,0,"When they are good, they are very, very good.  But when they are bad....   We used to eat here a lot, like once a week.  Then in the last couple of years we have had some just barely, OK meals.  Watery sauces, wrong meats in take out dishes (and who is going to drive back) and rice that was a solid hunk of goo.  But when they're ""on"" it is excellent food.  The intermittent reinforcement keeps us trying.  Last episode Friday night was not so hot.  They were very busy, but our order was screwed up and rice was so sticky I thought they had given us sticky rice!",2017-01-30 02:25:03
6X_kk_wULn00XCHmtMryPA,JiPMk9WmbJu-VfTRAKpZpw,ESzO3Av0b1_TzKOiqzbQYQ,2,3,1,2,"I went to Rock Bottom this past weekend, and it was ""nice"" to see that nothing has changed in the year or two since my last visit. While the beer is pretty good, it has never outweighed the fact that the service isn't good and the food is average, at best.

It was even difficult to get beers at the bar...we tried to have the girls order, thinking they'd have better luck...when that failed, the men tried...that didn't work either. If we hadn't REALLY wanted a cold beer after a comedy show at The Improv, we would've just left. It definitely wasn't busy enough to be noticed and ignored by the bartender, so I can't overlook it. Of course, the service has always been spotty at Rock Bottom, so it was hardly surprising.

Combine the weak food and poor service with Rock Bottom being too far from home for a night out just to drink, and you get the exact formula that's kept me from going there in the past...and will keep me from going often in the future.",2012-04-04 21:44:01
5PHTRS-TgSzU1CJn9dNiVA,Xio1sr8SoSR2vBdp2KfmhQ,Hw_-RjwNoZnn8PVkAYc5iA,4,0,0,0,Can you say yummmmy???? Because these cookies are amazing. Only reason they don't get a 5 star rating is because they are pretty expensive.,2015-11-22 16:58:12
dFPsqbvbGtLItah-91gt1w,0mvmUHuGQL2kRRkX14CkTw,_WvEXsx2eZ53lTWHlIx9kg,4,0,0,0,"We had a great lunch here today. Our waitress was super ! The Kentucky fried chicken sandwich was so good!!! That lavender dressing was weird in a good way ! The steak salad with arugula and stone fruit was also very good, the peppers were super spicy.  We would come back for sure. Love the decor and the view.",2014-08-28 20:14:22
HzVzqzwSgUksNpkWqFQufA,pJP3wahfq3WE7E9VmD3-yw,VsNL5l5hNLMdm4LUIH0KoQ,4,1,0,0,Baz is worth seeing for many reasons even if you do not have a working knowledge of the three plays it revolves around. It is clearly the most original and creative offering but it could be simplified and made more beautiful.,2016-11-26 23:57:45
XIjnHyKhwtyEn1g1IqQmfg,BQSOKU4x9gZAdhvklHW0qA,D4xv7_wwYpZEZar4DwwYYQ,4,0,0,0,"Solid burger for a solid price. This burger hits the spot if you just want something classic. You can see them cooking in the back and the burger has good flavor and feels quite substantial. Fries are included and they're passable, I just prefer thinner and crispier fries. If you like thicker, fluffier fries, these would be for you.",2018-01-25 00:42:24
veLawo8rE9kHo-5enR_ruQ,Agdke7kDB03iyXPjnQA-pg,Hdzo5ggPswyv-8ZlW0PVLw,4,2,2,2,"I would recommend this to anyone in the Chandler area.  Gelato is a nice after-dinner treat no matter what.  They change their gelato flavors often and customer service is great.  Seasonal flavors are usually spot on. Prices are fair, the dining area is kept decently clean and I like their waffle chips. Next time, I want try their shakes.",2015-09-11 04:48:17
z0FnMZv9KKTigtEraY9zDQ,V-BbqKqO8anwplGRx9Q5aQ,fskIA-YRflPnwHWL7Q8bLg,3,2,0,1,"This place is small but had very clean shiny silverware and plates and I was impressed with that.

I decided to try an entree salad and picked the one that was suppose to be mango glazed chicken. It soon came out and the first thing I noticed was the greens were all WILTED and dry and warm. The greens were topped with a small (maybe two oz.) plain (not mango glazed) grilled chicken breast that was sliced and very dry. The plate was garnished with two sliced grape tomatoes and two half sliced orange sliced. The dressing was suppose to be citrus vinaigrette but it was thick and might have been the mango glaze that should have been on the chicken and certainly didn't  seem like any kind of vinaigrette. ( almost 2 stars) 

My husband had the shredded beef brisket. I tasted the brisket and it was lean for brisket but pretty much unseasoned. I didn't try the rice and beans but my husband said they were very good and well seasoned and he mixed the brisket mixture with the rice and beans and said all together that way they were good. (3 stars)

The restrooms are outside I don't know if they are air-conditioned.

2.5 stars",2012-06-03 12:33:34
TrW4n6PwacuUZ7VnrCA7Rw,VMxa7i6ky1IBnMDEkYFnew,rNqSjfRM09T-VOjRTAF66g,3,0,0,0,"We tried this place for dim sum a week ago on a Saturday. We got there a little after 11 and the wait wasn't bad at all. The carts are a little slow going around so pace yourself if you want to try everything. There was a cart for baked items, steamed items, congee, tripe, noodles, and then occasionally some random guy just carrying a tray of vegetables. The best things I tried were the baked bbq pork buns and baked custard buns. An honorable mention were the footballs and the cream puffs. The cream puffs were pretty standard but they make them in the shape of swans!!",2018-02-13 16:27:07
c3AW3HE6oQTfRSsibLxbbQ,tnSVm_tdM5zthKgmGF5d1A,K-iqIqMTTvESaAz2KgwulA,5,3,0,4,"Holy OMG this is the best cake in Vegas!

First let me say, I do not like cake, BUT I LOVE THIS CAKE.
One bite and you will forget about that bikini you've been trying to squeeze into. It's OK though, it's worth it. 

I had the red velvet and white chocolate raspberry. 

The red velvet is sooo moist, fluffy and light, and with chocolate chips galore! Cream cheese frosting is amazing. So flavorful. They don't overdo it on the icing either. This is the PERFECT way to do red velvet cake. White chocolate raspberry was equally unbelievable. You can immediately taste the flavors on the first bite. 

I can't imagine eating any other cake ever. This place sets the standards for cake.",2015-05-14 19:54:31
f3XFtmYZ7Rcdd21E-w9Jbw,wM7HTh-ixzNpZfTvFZmbuw,TKaND6oV1n2ylnCYoAfoag,5,9,0,2,"La Plaza, you are so wonderful, how did I not know you were here for years?

After living in Chicago for many moons and doing most of my grocery shopping at a little Hispanic grocery, I was remiss to move to the CLE and leave my fine selection of Mexican food items.  Enter La Plaza!

For years I've searched for the perfect tortilla chip and salsa to be disappointed time and again.  Upon my first entry to La Plaza low and behold were my favorite Chicago brand chips!  And to my pleasant surprise were prepared salsas waiting for me to buy and try!  The salsas are fresh and have a kick!  There are three kinds, pico, red, and green.  I've enjoyed all of them.

In the back of the store is a taco counter.  I haven't purchased any but oh my do they smell delicious!  

The produce section is limited, but does offer some findings you'll not have anywhere else.  Nopales and yucca are among a few of those noted here at La Plaza.

If you're a fan of Tex Mex, Mex, South American, and Hispanic foods, you'll feel nicely at home here.",2015-12-07 17:16:11
kX6n4EFJu8QRZSy27AYe5A,JnPIjvC0cmooNDfsa9BmXg,yKFx0bW9_buGt9NASTpUaw,3,8,11,7,"New business attribute suggestion when reviewing businesses that are open past midnight: level of inebriation. As in...

1) Please state your level of inebriation while writing this review.
2) Please state your level of inebriation while ingesting the food reviewed.

This would give a more balanced overall assessment. I visited Smoke's twice in the span of one week: once at 1pm (drunk) and once at 1am (sober)**.

At 1pm, the food was acceptable but not mind blowing. I was able to eat about half of a small order of the Traditional (meat) gravy ($5.45). I am not a fan of the gravy - it tastes overwhelmingly of an herb that doesn't belong in gravy. As Susan C has mentioned, it might be rosemary or thyme? I don't care to scrutinize this any further but it needs to be extracted from the gravy recipe. 

Later in the week I split a large Traditional Veggie ($6.95) with a friend and we handily polished it off. The veggie gravy tasted better than the ""meat"" but still wasn't hot enough to melt the curds. I want more strings dangling from my lips and I want to be wheeled into the ER with a giant melted cheese curd blob in my stomach that requires immediate extraction, OK? 

Love the sticker campaign, guys. Brilliant.

** just kidding",2010-05-20 15:08:16
OG-Srpub-GJZD064c6dsiQ,JOy1vWSnjQOJWcuI8dxZrg,v5IUggBPzXEF1MCB7QMRsQ,1,4,3,0,"I think the only thing that could make this place more chaotic at lunchtime is if the building were on fire. Even then, you probably couldn't tell the difference.

I was told the sub rolls were no good so she put me in a 7-grain.... which was $1 extra. They sold me a drink for iced tea (only there was no ice. Or tea. And no plans to refill either). Slightly warm lemonade to wash down my turkey sandwich? WHERE DO I SIGN UP!?!?

Such prime real estate deserves better... Prices are cheap but much better sandwiches around town. I'd take a knuckle sandwich over a Jimmy John's.",2011-04-28 20:58:52
ZOGWd3RdwHAZzvC9g04Y_A,9Jpq9Rtg6xx3nisN-FgGFg,0FUtlsQrJI7LhqDPxLumEw,5,2,2,2,"So yummy!!! Got the bbq chicken salad and the fontina burger. Also the strawberry lemonade is a must!!! Also,  the beet salad was so yummy!!!!",2015-04-17 19:59:55
6Ef3Kqy8j3Iuj9-HNTkX7Q,t2nPIKI2iy8VG_cfFD0Vmg,_hML_SleB40KkUrMHOZ_-Q,4,1,1,1,"Located inside the Mandalay Bay across from the Minus 5 bar, Rx Boiler Room is a great place to have dinner or grab a quick drink.  I came here for restaurant week a few months ago with my boyfriend and a couple friends.  I dig it.  I can't quite remember what I had, but I think it was a chicken dish.  Obviously nothing to rave home about because I can barely remember what it was.  My friends got the skirt steak meal, which looked pretty good.  Loved their unique cocktails and desserts.  I got the milk and cookies which are served up fresh and hot on a slate with a little carafe of milk.  Adorable.  

The ambiance is dark and kinda folk-artsy.  It's cute.  Think Burning Man but all foodied up lol... The service was great.  They gave pretty good suggestions with what to do for restaurant week.  I'd love to come by here again to check out the rest of the items on their menu.  Definitely one of Mandalay Bay's finer restaurant options.",2014-06-30 09:27:55
dQVg8Rt9mBKms4LAp4UOoA,cbbtc42Npv226ZrG6bt5Aw,0OdZXIKQypu6vplpxFilsA,2,2,0,0,Horrible drive thru...it takes for-EVER...I just ordered a non dairy berry smoothie and waited in drive thru for 17 minutes...there was only one car ahead of me...geeze...I'm not coming back here...this is my second time ousting drive thru and the first time took just as long and all I ordered was a salad...they really shouldn't have a drive thru...,2016-09-08 21:34:11
uais5GCFD-Hb39QkpZykbw,AG_bM2ATIvqgcGTBX-gw2w,Ck6zHE15TuWTaNJ2YNawZA,3,1,0,0,"First thing first, came here for overpriced ice cream for the gram ;) knowing this place is known for their liquid nitrogen ice cream. So i did not knock off stars for that. When i arrived, the store was empty. But i brought a crowd behind me. There were some bar tables but no room for any kind of big parties (by that i mean anything more than 4, dont expect to find a seat). The person at the cash wasnt really helpful in explaining what they have. So i just made my own choices. It did take long for them to make it cuz i guess they do make it from scratch. But i had my camera held up and ready, yet, the guy didnt even call me up to pick it up until after to poured the finishing touches. So i stood there for my next order to make sure i capture it. Still he didnt give me a heads up. I paid for this moment man -.- and then there were so many people in the way.. 

What I ordered:
Mango popice 
Blueberry cheesecake 
Oreo

Everything was made from scratch and with real fruits. There were cheesecake bites and oreo crumbs in them. The mango wasnt in season. Overall, they tasted good but nothing extravagant. Liked the oreo one most. Would i come back again? Hmm.. we'll see. Got some cool pics check it out!",2017-12-05 16:09:43
PRRkTTJLKoWQeKGMu30ZBQ,gdzLCCzh-P11FPicIL9vIg,XgRljuEUyaHBKIpIz-PRAA,5,0,0,0,"Love this place. I always get the guacamole burger minus the corn salsa. The guacamole tastes perfect and the burgers are cooked to order. As for the sides, I really like the onion rings and broccoli. This place is definitely a favorite of mine!",2016-07-16 22:28:08
wG2T423LgwZcAbYET6Jnww,a3tGYP1q3meIvu1Y9DPxAw,N_vTAGopSKo9YceOyJJC-g,5,1,0,0,"I really like Jason's Deli, used to go when we lived in Colorado, not close to home but went yesterday! And to my surprise they are gone, empty building and no sign to say they moved somewhere else! I will miss this place, loved their salad bar, not many places do that anymore! They were always busy, wonder why they closed!!!!",2016-12-07 17:58:22
7sT5LtbUgSq1wd8DmeuElQ,1kNsEAhGU8d8xugMuXJGFA,Uyla4dquQS1oD6puUCjPkA,3,2,1,2,"This Tim Hortons is located at King and John, and is open 24 hours except Sunday nights.

I stopped by this Tim Hortons after the Sensation concert, in addition to stumbling across two people who needed a place to grab a bite. Since I arrived at 4am, there wasn't much food remaining. However, they did have ice capps remain, in which I took.

While we were sitting down having our drinks, there was a man sitting behind us moaning about Trudeau, which somewhat irritated us. We reported it to the supervisor, but he said he's a regular there and they can't do much as he comes back regardless. Okay...?

Washrooms were okay, but reek of piss smell when I was there. However I looked around and nothing seemed out of the ordinary. I also like the somewhat old architecture setup of this Tim Hortons as well.",2013-06-02 15:51:15
m4vtdDr6hVEeC-pa6Xi52Q,BgF9Iy2wKPLYAcU-1Kfq_w,TspQ9jCczz436RiJHJQYZw,2,2,1,1,"You guys.  I'm disappointed.  I went to Fresh Kabob after seeing all the awesome reviews, and it totally didn't pan out.

Here's the deal.  We ordered a gyro and a wrap, along with some hummus.  Dude behind the counter was nice, but for some reason he only talked to me (even though my husband was also talking to him), and he called the gyro a ""j-eye-row.""

The hummus came out first, and we started to chow down.  After a couple bites, I looked at my husband and asked how he liked it.  I asked because it tasted like...air.  Like nothing.  It looked like hummus, it felt like hummus, but it didn't taste like anything.  He thought about it and said ""it couldn't be blander.""  So, the hummus was a bust.

When our food came out, we were pleasantly surprised.  The meat in both was good--though extremely salty--and flavorful.  It was a nice contrast to the lifeless hummus, but I definitely think that it was a tad overpriced.

Overall, we agreed that we wouldn't be coming back.  It wasn't the worst thing ever, but it definitely didn't meet our expectations.  We eat out a lot, and it is always a bummer to spend money on a meal that is just meh.",2013-03-27 00:35:37
yoq2Ur3rk8C_wr07YMx-_A,v3YOx9T4jRSw8XP9Rd9H4g,AtD6B83S4Mbmq0t7iDnUVA,3,2,4,1,"I hate to do this, but I have to be the first non 4 or 5 star review for Veggie House.  With an average of 5 stars and a new placement atop my ""Best Match"" list here on Yelp, I was finally tempted to call in a take-out order.   In going through what I could see of the menu in the pics here combined with my fear of vegan ""meat"", I decided upon the highly lauded Crispy, Spicy eggplant lunch special with brown rice and a regular iced tea to drink.  They told me 10 minutes it'd be ready (fast!) and I probably got there 15 minutes after.  It's upstairs?  Minus one star.  Just kidding, but I am lazy so I took the elevator.

It took them a short while to realize I was at the front waiting, but not crazily long and they apologized so no harm done (I also didn't try to flag them down or anything), and I paid for the meal (reasonable at $9 for food and drink combined) and left.  First thing I noticed which was odd was that it was all bagged up, even the iced tea.  I can understand the thinking that it could be more convenient to carry it this way, but when I got to the car I immediately went to remove it because I don't like my hot and cold items so close to each other when I get takeout.  I then noticed that the tea was in a gigantic soup container, and not a normal takeout cup, meaning it was very wide and the lid did not have an opening for a straw.  Given it's width it wouldn't fit in my cupholders so right back into the bag it went.  You win this round Veggie house.  On the plus side it contained a LOT of tea, and I've never been more AMPED to work on Excel spreadsheets on a Friday afternoon in my life.

In getting to work I was a little disappointed when unpacking the bag to find that there was simply the rice and eggplant (and the tea) inside.  The menu states it is served with a daily soup and also lists a ""Bun Roll"" and some sort of sweet potato rice but now I can see how that might be part of an option I could have chosen instead of the brown rice?  Alright look, I still could have used some soup, and they CLEARLY have to go soup containers.  I know several places make those sort of lunch special components dine-in only, but I didn't see any mention of that being the case here so I was still sad about it.   

As for the eggplant and brown rice, they tasted really great as others have mentioned, but I have a big issue with the eggplant being called spicy because there was ZERO HINT OF SPICINESS whatsoever.  On a scale of 1-10 it was literally a 1 if not a zero.  It was much more sweet than spicy which was a disappointment for me as I love spice.  I'm not sure if I should have specified that I wanted it really spicy, or if my understanding of vegan spice is too limited to understand the deal, but I didn't feel like I ultimately got what I wanted.  The flavors were still nice, and I would definitely give Veggie House another try in the future.   Maybe by then they'll have to-go cups?",2012-10-12 20:34:38
HXaQgUpn0tYhESmxfXjYYA,wjHBq5ct8aHYh0dZv86fjQ,W_2SaN0xzmH0WjScED4a4Q,4,0,0,1,"The wings were the best, I tried them a few months back, and I came today for their pizza deal. It was cheesy and good. The sauce was very tasty. They put in the care that only family shops can offer. Definitely recommend it.",2016-05-20 23:59:43
c3dlk866C8oMtUGTDPlmiw,NAZzgDkNIL_DpHg6xu9APQ,kVKmTqGHITk7IyASAkXqqA,5,4,0,6,"My favorite bridge downtown. I love it. The color, the arches, and the lights at night, just spectacular! It is not the longest or the highest but I love it and it is a gem!",2016-08-14 19:58:08
8ON6HlGClXeC7gdKdbRbGg,5jJjY5_R06Og56VfjIc66A,_O99A2e4VFOCStWgHxx12Q,2,10,4,7,"Came here for a matinee showing of The Hateful Eight. The ticket line went quickly and the ticket taker was very friendly. He seemed to know and recognize some of the moviegoers, who must be regulars. The theater was clean and warm enough (I can't stand a cold theater in winter). The seats aren't very comfortable; they tilt back a little bit but as one unyielding uncomfortable piece. I think it might be the only game in town in Gastonia.  Two coffees set us back $5. They are supposedly getting a ""Starbucks Machine"", whatever that means. An Okay place to see a movie - not bad not great.",2016-01-19 19:00:52
1PIExbfdPMV-gAIG6XnXEw,XiFzYeOUdkL1HxVFlPsHSA,E7VRsyNQWPteH6_qI4j7bw,4,2,0,1,"I enjoyed the fact that I got a decent BBQ Pork Wonton Noodle at a reasonable cost near the Strip in Las Vegas. If you are staying at the SLS, it is a quick walk to Thai Pepper. The longest part is actually just crossing the street. It was nice to see a restaurant that is frequented by friendly locals. In addition, it must of been karaoke night because whomever was singing was on fire. They have all the Thai staples at this restaurant and in good portion too. If I stay at the SLS again, I'd definitely come to this spot again.",2014-12-26 06:54:06
