review_id,user_id,business_id,stars,useful,funny,cool,text,date
2nrE1EZ8MnLNBfPZ0zVrig,ziiMYejVJAjbkRjSeAzrbQ,znFUt6zwSTmt-5ngYQNbEA,3,0,1,0,The staff here are very nice and helpful.  You can try on the costumes and they have actual dressing rooms.  Not like some Halloween stores which have just a makeshift booth to try things on if they even let you try on stuff.  Here everything is organized and easy to find.  The reason for 3 stars is the selection isn't that great.  Other Halloween stores in the area have a much larger selection of women's costumes.  I had high hopes walking in but left a little disappointed.,2015-10-18 20:31:54
loEAojKVt8xPRoydZNKtfQ,gtEjMgcW74ZcG0zzMctmKg,FUFrBIHOdFXTLzD3_JL1vQ,5,6,1,2,"Got my first root canal and I am so glad I came here! I initially went to Flamingo Smiles and was quoted $1300 for a root canal on one tooth! That's after insurance! I found this place on Yelp and went in for my consultation and was able to get the procedure the same day. It was the best dental experience I've ever had.  Walked in the waiting room and office was impeccably clean and comfortable. Dr. Lam and his staff were so kind, considerate, and professional. They didn't try to rip me off and quoted me a quarter of what I was told by flamingo smiles. I got to listen to Iron and Wine on Pandora through headphones the whole time they were working on my tooth. Dr. Lam took the time to explain everything clearly before and after procedure.  The receptionists Gabby and Jackie are such sweethearts.  Above all, I didn't feel a single thing the whole time!  I was so relaxed by the atmosphere... It was almost like getting my nails done. Lol. I really look forward to getting my teeth cleaned here in the future.  Precision Dental won a new client and I will definitely be referring!",2014-02-27 22:33:58
sBMTSoKhPP8mMg-dAl3AWg,EkjK5wzlcPIoaYKWcm-vyg,oRbrnRAXGQetQDbkDhJp8w,4,0,0,0,"Very busy, make sure to make a reservation. Great drinks, great food. We had the cheese board, pasta and mussels. Mussel broth was very flavorful. Fresh made pasta which is not easy to find in Vegas.",2018-02-12 03:41:25
LdmbdP1fZa05vJWIIwXALQ,CDvhiRiczAq0M5pktyiyog,ruPFtD9dU6Cv9_wpzIR4UQ,3,1,0,1,"It was alright. 

Service was a bit on the slow side, but it was pretty busy. The food was okay as well. I went at 9:30 this morning, so I didnt have an opportunity to try the graveyard specials. I'm sure I'll be back for that one day.

Four of us ate for just under 40.00. Not bad. Just nothing over the top spectacular to go way out of your way for. So the three star rating feels just right for this place",2012-06-30 17:51:03
uqx9ErNeTNkHFe1EZ6LvqA,q4dhduHah157Cmd283fp-A,rIcEm0o8Xk413HWD4-f2QA,5,0,0,0,A superior dining experience at Pino! My steak salad was out of this world flavorful. The staff is very attentive and polite. There is a variety on the menu with many delights to select from. The decor is inviting for all ages. I would encourage anyone to stop in to enjoy an unique dining experience. Your palate will most definitely be satisfied.,2017-08-10 08:46:23
Si5sm2Oie3XZNh8iuaWmLg,4xgbVGM9yklvk8zrOf7tiA,VMXl3Dm1Nwvgwo1PVYTXbg,4,4,0,0,"It all starts with a door camera that captures your face. Excessive? Mayhaps. But at least they aren't intense about it. It looks more aggressive than they make it feel, I guess. Still a little weird though. 

The inside of this place has a square bar full of stools  on one side, with large beds and couches on the other. I can see beds and drinks leading to netflix and chill without the netflix. I don't trust them.

I know this doesn't sound great so far but here is the good part: They got a real WOW factor I never would have anticipated. They have an abundance of oversized games! They have dart boards half the size of your body, they have beer pong played with a soccer ball and industrial trash cans themed as cups, TETHERBALL, corn hole, chess, jenga, friggin 4 square?!! Get out of town. That is the coolest adult hang out for adult children I've ever seen.

I will say though... while most of the bar staff was friendly through the drinks we purchased, there was one crab I found there. I asked for a water cup to dilute the alcohol we paid pretty good money for, and he seemed genuinely upset at our responsibility as he flagged us off to a water dispenser and went on about his business with no eagerness to please since we weren't specifically buying drinks anymore. Only nice if we are purchasing from/tipping to you? Not how life works.

Other than that guy... dope spot. Check it out.",2017-06-09 16:59:38
5JCBYR4KKMEtR_dTKsnxrA,WPe2n-x6xBNy2GIC5LcpdA,JRh14J_be0jl7Wbt412vDA,4,1,0,1,"Steak anyone? On Fremont Street this is the place! If you are a fan of old Vegas, you will love this steak house..",2013-11-17 06:10:40
LV6U_se_Gel--ZXjchak9g,0PDuIlK-VLy3oZNngNeaWQ,n9JeKS94hJRvnyZLqUbO6w,5,0,0,0,"If you love the 80s--80s Rock, lived in this era or just dig the music OMG you must make a stop here! It is SO fun. If you see the show Rock of Ages you will get 2 free shot tickets here and after the show, everyone pours in to have more drinks and hear more 80s Rock! It's lively and they've  got a great staff!!!!",2015-04-16 02:25:21
yOV44D87jvN1p3H3dD1ADw,gFywTKNZObGpky_usYXZcA,UYop9KYT-_mJsc2bcH83jw,3,0,0,0,"Pickle Barrel has always been a comfortable place for us to go. I like their fajitas and had it several times before, this time it was different though, still yummy but a different style. In fajita bowl, it was one third fried rice, one third stir-fried veggies, one third meat. I don't remember getting fried rice this much in my previous fajita orders. Sides were smaler than before as well. It is still a good value for the price you pay for fajita go, I would still order it next time.",2017-08-09 01:45:43
-ale6U5fabFFBdYgrE5dJQ,lwhksSpgIyeYZor_HlN93w,uhb7nSskHRm5RFbGkGlGwQ,4,2,1,1,"Good food, a simple menu and friendly staff.  This is my kind of breakfast spot.  I like to come in and eat slowly while reading a book.  They never rush me and keep my coffee hot.

Make your own biscuit sliders, the food is good, almost like a home cooked meal.  It's quiet in here as well so I get a chance to relax and clear my mind.  They always bring a pastry tray by, all made fresh in house.  I finally gave in today and had one of the best donuts I can remember.",2014-06-29 18:40:53
SzDOnw-aF4k_tOR2a7aQRA,1J-CWvcyB8FDmyZ_GEmvpw,tCjlXROlbcaGiBRfU2jaiw,5,1,0,1,"I know that the Keg is a chain but I can't help but feel that the dishes I ordered here were somehow better than the other Keg locations I've been to. 

My go-to has been what I call the Kegsplenade (on the esplanade) but sometimes you want to make things a bit fancier and eat in an mansion. It's a cool conversion. 

I usually order the keg classic dinner with an iceberg wedge salad + blue cheese dressing. There's something satisfying eating a 1/4 wedge of iceberg salad stuffed with blue cheese and bacon bits. The steak was also cooked perfectly. It pairs well with their mashed potatoes and grilled veggies. 

Service was fantastic here too. 

Overall, I really like the Keg and this is one of my favourites. 

The free birthday Miners ice cream cake was a nice touch too!",2016-11-26 04:32:10
eiFNBjtVDkmk3GSOc4OfTw,ass-vtyr_ORYKHLts0Xvbw,8WKA2k3_tWMT1W1jYMOyqA,5,0,0,0,Tried the Pharmacy and was very pleased. A nice Pharmacist named Eric was courteous and attentive. You cant beat the prices or the service. I'll be back.,2015-06-11 22:50:03
OCCwY_8DdhoZ-bTPshdWSQ,RTz_E92YRqSdtbNmd-yxoA,Na6ymNmXDp1ygQQVHcQj1g,2,0,1,0,"Not a fan.  I stayed at one of these in Tucson near the airport and would not have booked in Phoenix if I had realized it was the same hotel.  First I find the colors and styles in the room depressing and outdated.  Second something was wrong with the toilet.  Apparently the seal around the bottom of the toilet was wierdly caulked and the toilet was not stable.  Surprised it didn't leak.  Each time I used the room key it took about 6 attempts to get in...not fun.  No room service OK - but if you are going to order made to order food (crummy I'm sure) don't make me go downstairs to get it.  The lobby does not have a clear check in area (it's part of the bar/food area...).  The A/C wouldn't let me crank it down enough to get cold for sleeping.  The time frame for breakfast on the weekend was wierd and short.  On the positive side it is conveniently located, the room was clean and the check in clerk was nice so I guess it depends on what your priorities are..",2015-03-08 04:31:06
oNCXNOUqRbDJzd2FW94eYQ,SmS3lS6Xlttc1hi3Qbwf-Q,8K3CRM4COa0SSBEvli0fJQ,4,0,0,0,"I haven't been here for a while, but I decided to check it out yesterday, and it wasn't bad at all.... I got the kabob pita sandwich that came with the lettuce and the traditional greek sauce you would in a gyro. The price wasn't bad at $8.75",2012-04-05 06:37:50
8Tpf2D8miL14z9pz4fAIdA,qPganFH_fTXrP9r3kXf6YQ,OyK4exJueO3Fwt8lji9OMQ,4,0,0,0,"Straight up working man's diner.  First time here and I agree that the bombardment of signs and the pre-pay are a curveball. My omelette was very good, not undercooked either. Will return when in the backwaters of the 905.",2017-01-17 13:10:45
W8W_ThZezVHZGQ72K8cc2A,TvdK6RIjHiq5ONfj-FiLCA,Cp-clhAJs3NJRwXpXk_saw,4,0,0,0,"Stopped in with a friend, cool selection of beers (not on draft). And the barkeep was friendly and made great recommendations.  Will definitely be back.  Wish they had more Food options.",2017-12-05 16:30:46
qAmifRJZgPRXj1XWmcGCRQ,w1TjcJ6itK7LC_IY61NQIQ,LFfYe-hh1NKFtUKV3LUgfg,5,5,1,3,"This place is amazing! I've eaten here countless times and can honestly say that I've never had a bad experience! The people are extremely friendly and attentive. 

The lunch buffet is where it's at! The food always tastes fresh and never seems dried out from heat lamp exposure! The chicken tandoori and chicken curry are to die for!! 

I really can't say enough nice things about this place. If you like Indian food or want to try it, eat here. You won't be disappointed!",2009-08-06 16:15:15
jQTW4-Z2a0VZyQaZq687Mw,8qY0rSk-AUtCAl8th4ru2A,zYzYmPLViy5Q6u7rmL8AYA,2,2,0,0,"food was ok and the decor is a little douche bag central- it is a ""supper club"" so... 
Staff were all indifferent airheads- i really didn't like any of the staff I encountered there. 
Food is pretty good and they're trying to push this thing called the social app- basically they are over priced appetizers. 
we (2 of us) ordered a bunch of these social apps at the server's encouragement and paid like $200 AND left hungry. 
buh bye",2012-06-27 20:52:40
4hu1K3wNTWehvs18KiZt1Q,A-U-K9z9oraMH7eBZW1dOA,GiN0YC3iDz-pownt0B_RQA,4,1,0,0,"Food truck Friday is awesome, that is about all there is to say. There are a variety of food trucks that come each week, about 8 and they park and sell. Plan to get there early or plan to stay late as the lines are crazy long. You will easily wait in line for 45 minutes.
Also bring something to sit on, the tables that are available there run out fast but there is plenty of room for blankets or fold out chairs etc.",2014-10-12 13:14:01
zLTaJT_w6e_NLtYZPCex5A,lV0TGQufw-draFAWiawdSQ,NYf9TKBKPpa1wkA_uwIlfg,4,0,0,0,"Ever since the smoking ban this place has become less of a hipster bar and more of an aging yuppy restaurant, but the food is still good and the service is excellent.  I especially like it that they have every one of my favorite board games that got flooded out of my basement when I was 10.  Ah, memories.",2005-11-02 16:15:42
jovlLuN_GFVIrFiK4Bc4AQ,XUwYlVRuyoImgtaw8Cjztg,9txQt2N_Pb6MhUplnh9iMQ,4,2,0,1,"Ode to WholeFoods
Took me three visits to write this review only because I had to keep pinching myself to realize that this is real ""A WholeFood much closer to our home as oppose to the other location that we have to drive a hour to and make it a family outing day""..
This place is super lite up with a full staff of friendly people of all ages. The Hot bar has a great deal of options from non meat eaters to those who enjoy meat. The pizza bar is perfect and offer the awesome 2 for $5 slices. There are some cool little additions that this WF has that the other doesn't like the serve yourself Macaroon freezer or serve yourself Mochi. 
Let's not forget The Catch seafood restaurant snack dab in the back of the store. 
Things that aren't here that I was praying would be are:
- The sandwich station 
- Fresh Juice Bar 
- Wine Bar for $2 Wine Tuesday's 

Overall, the variety is vast the store is clean and the upstairs greenery outside on the patio is super chill. There are lawn chairs over makeshift grass on the open air patio with ceiling fans. There are also cool bathrooms on each floor which allows for more stalls than the other location.

I'm excited for this new addition and look forward to more visits and getting familiar with my local WF staff.",2017-06-07 16:38:34
FFvZdCggHGXJpGcTNQ4RFw,IxaOO7KTUw23b_TWNLu9Sw,CguNHN-A_amSqowLGrhCAg,4,0,0,0,"This is a nice place to come on a day when there's no school. My daughter and I have gone here several times and there has always been an open seat although it is crowded.
You pick a plaster that you like-they have a lot of choices, from little animals to magnets, picture frames, vases, serving platters...then you are able to take a painting palate and bottles of paint to your table. They fire it and it it done in 2 days.
I am only giving it 4 stars because the last time I went they had put the price sticker on the front of the frame and I painted the back accidentally, so the glass was a little weird in the finished product. It still looked okay though.
There was free studio fee on Wednesday.",2017-01-16 19:55:21
Q9NX0PIf0Pu4_KLG8332pg,fVILhIglx6RNOXQba5t4kQ,EkYbGk9L5KdCfL3ocZ7ETQ,5,14,2,5,Always come here for our workout and nutrition supplements. They have a huge inventory and the employees are always available to help with suggestions and/or finding just the right thing for you. They are all knowledgeable and educated on the way everything works. They make me feel comfortable and as ease with my purchase everytime. Not to mention they really do have the best prices in Vegas!,2016-07-26 15:22:07
yRMfPtt6kkLRZlRrjRlU2g,gmqnSps9DJndFQ32JJwDxQ,3BGzRYh6GQbZz3LGAGb-sQ,3,0,0,0,"nothing special but good for watching a game outside and grabbing a beer with buddies.  the people watching has never been that good here.  in fact, it's more of a boring vibe.  the food isn't bad.",2008-12-15 07:19:56
J0aIagR3O8AZV1jOwvwHMw,7BdDh9NBmC-Vdt-WKeXxdw,bjrPt4DN1r4HpiR0Y8ofvg,5,1,0,0,"By far my favorite place to hang out, read a book, have a muffin & a latte. Aside from peak hours it's pretty quiet - lots of people on their laptops working or lounging and reading the paper. 

Black Cat is truly a local gem. I adore most local spots but this is a nice break from the hipster snobs/atmosphere. It is simply homey. The perfect lil' hideout.",2013-01-05 23:29:19
XFVMIkT1ASbf61hl-EhKdg,9P8-9EUP-aEnuisqUYt5jQ,CsSpPV3haN5fXiqLNN-RlQ,4,2,1,2,"There were more than enough cats so I don't get why people were complaining about that! I think there were just enough and the cats were super social and fun to watch. Every cat that was out had no problem jumping on the tables and saying hi. I loved how social the cats were! The food was OK just had a gluten free brownie and hot chocolate so I can't say much about it.

Why not 5 stars??? Because the ambiance was definitely a little off.. there were dirty patches of water all over the floor because people were walking around in their boots! I don't get it? The cats aren't wearing boots so why should we? I mentioned it to the woman at the register and she said she gets that comment a lot! Soo.....???? 

Pros: Seems to be a local favorite, cats are very social
Cons: Dirty floors

It's a vegan cafe if that matters to you (I'm not vegan but I don't eat much animal products)",2016-12-22 15:04:39
gBCP8SNjiphEgaRdb7KHeA,qrS2WV8wKyePQo9slBZRLw,2skQeu3C36VCiB653MIfrw,5,0,0,0,"Nice place, quite enough to have a conversation.  Date night dinner shared appetizers, drinks, & entree.

Appetizers were tacos & dumplings.  Very good, especially the dumplings, would get them again.

Entree was shared bbq sampler.  All was good, but ribs we had were pretty fatty with little meat on them, but the pulled pork & brisket were outstanding.  The bbq sauces were absolutely delicious.

Drinks were moonshine cocktails and the best part of the meal.  Would return for the drinks alone.  Biggest tragedy is they have no patio for spring evenings.

Go, eat, drink, enjoy.",2016-07-18 09:43:53
j7U7oSj9X3ey7_b63zy9fQ,fDSFrpf8949UJVNbG3rGgQ,RSOinkOUpxm0mGw1IWr4Xw,5,0,0,1,"This was my first time at Katsuya and I was pretty impress with the food, service, and venue.  The location was in the center of the SLS hotel. We were invited into a private room for an intimate birthday celebration. Make sure you make a reservation in advance if you are planning to come in a large group. The staff was very attentive and the food came out fresh and hot. 

They offered a summer special that came with 2 entrees and a dessert for $39.  

Omakase sushi-Chef's selection of nigiri and hosomaki.  Total of 13 sushi: tuna, salmon, snapper, yellowtail, albacore, octopus, spicy stuns, and toro.  Very fresh and will fill you up. 

Crispy tuna sushi that came in 4 pieces. I love the crunch of the sushi rice served with a generous amount of tuna. 
 
Seafood Yakisoba- Generous amount of shrimp, scallop, calamari, mussels, and even a lobster claw served with stir fried with garlic cloves, chives, and sprouts in a hot clay pot. The seafood was fresh and had a lot of flavor with the noodles. 

Mochi Ice cream- Sesame, green tea, and mango flavored!!!! Yum... My fav was the sesame. Mochi was very chewy and tender.",2015-10-11 02:17:18
QpsnCPgIEhfJtZqMfWWIDg,yeX7tzZZWCnphQifRJglUg,UkWme3kwg6L9rd4tCNB15w,3,3,1,2,"Heavy heart giving this rating since the food was great overall and so was the service. However because I made a rule saying if the restaurant uses noticeable amount of MSG I will only give the business a maximum of three stars. 

The restaurant is on the east side facing the street with the cluster of restaurants so it's hard to find if you're not familiar with the plaza layout. We almost missed it actually. 

We started with the wasamayo crispy takoyaki. This is clearly one of my top takoyaki I have eaten. The very crispy skin and overall presentation of the dish were a delight. I would say this is much better than the big jumbo sized ones I had in the Philippines. 

I ordered a hot matcha milk tea and my wife got the hot chocolate with marshmallows. The hot chocolate wasn't much to write about. However, the matcha milk tea COMES WITH MARSHMALLOWS. It tasted pretty refreshing with no icky thickening of the saliva feeling. 

The main meal I had was Gyudon. It satisfies the definition that it should be a meal in a bowl. They had a peculiar mix in that they added avocados, Apple slices and pickled ginger. Honestly I would be satisfied with it, but...

It came with miso soup. That is just way too much food at this point. Shortly after I drank the soup I had developed  the MSG numbness. I am particularly blaming that soup in order to give this place another chance so I can give it a five star rating it really deserves.",2016-01-05 00:09:06
u_yTG6FTs04L_xkEmbjWYw,7ZSjntRADa_sV8vbTk_j5g,UPIYuRaZvknINOd1w8kqRQ,5,0,0,0,"Really good ramen, but really small place.  The restaurant only seats 27 people.  Luckily, the staff are really quick, and the wait time mostly depends on how fast people eat.  Prices are extremely reasonable for what you get.  And what you get is a well-crafted, carefully prepared ramen, with a complex broth that you will find nowhere else.

The tonkatsu (pork) soup base is wonderfully complex and rich, and quite frankly some of the best broth I have ever had.  You can tell they took great care in preparing this soup base.  By the way they even pre-warm the soup bowls before putting your ramen bowl together!

Mixed with strips of seaweed and bamboo shoots, and charsiu, this would be great on a cold winter day (or even a hot summer day like I had it).  The noodles were a little different from what I am used to.  They were a little thinner, light, and with a clean finish.

The gyoza was ok.  They definitely use a lot of ginger.  Very light, and not as dense as most others.

If you want a well-crafted bowl of ramen and reasonable prices... this is the place.",2017-08-17 00:06:09
uIudnz8TVDu2facVO05diw,D9m4JQ7bM-or5sw54L5Dhg,8K3CRM4COa0SSBEvli0fJQ,1,0,0,0,"Roar. Literally the worst service I've experienced in years.

I ordered online (just 1 frickin' sandwich, btw) before I even got driving, because I had limited time & I wanted my order to be ready.

Well, no worries there. Hostess had literally not even put it in yet (at least 25min!!!). Ok. Long deep breath, it'll be ready in 15. Nope. It took an HOUR for a sandwich. 

Meanwhile, this bih is taking orders. Is she a hostess or a waitress, cuz I work in f&b and those are distinct jobs. Groups of nicely-dressed people were standing there waiting for tables while she was taking table orders. And she didn't even put them in, I saw that sh*t. She went to go seat people, yanno, like the job description entails. So head's up, the next sandwich turnaround time was likely an hour, too. I'm actually laughing at this point, because this was happening on a Tuesday. Can you imagine a whole table on a Saturday night? I'm a cocktail waitress, so the cringe factor was REAL.

My God. I'mma drive my happy ass to Maryland Pkwy to avoid the sh*tshow. I'dve wasted more gas, but probably would have at least been on time for work.",2018-06-20 03:01:56
jYiStGVWRWceZ8zwxfS0Jw,nYCGV9kideUd-MiidI7eZw,0fyxLMASE5bfYAgW6MYM_g,1,2,0,0,"We went here for dinner tonight with a friend. I had the appetizer plate and an ice water with lemon. The water tastes terrible so I had to ask for an iced tea. The food was so bland that I had to add a ton of salt. Even with sour cream and guacamole, it was bland. That wasn't the worst part.........about 20 minutes after we got home, I threw up everything. My stomach just turned. I had Staph Food Poisoning last year from another restaurant so I knew right away what was happening. I won't be eating there again or out for that matter anymore. Wish I would have read the reviews before going. I can't believe they continue to make people sick and all of the bad reviews. I will be contacting the Health Dept.",2016-01-31 07:19:09
zzt05jHv7vBEvUrn50-cGg,g8OozJjZwliRYdAZOTILPw,UYh1N1xQhOh-a7nX92xPzQ,4,0,0,0,"This place is a local jewel. A glass of wine, a nice appetizer and you're set. This place can get busy during dinner hours, be patient and enjoy the atmosphere.",2016-04-24 17:27:11
zXXwJJN74RJl6CL8zlWmEw,Ef-NDzuYpy9Y_ntbk6GUfQ,PERCOYjFcIkwTaqOWz9G6w,4,2,0,2,"Although, I do not come here that often, I am a big fan of this place.  It's an unpretentious Irish bar, that is a lot of fun.  Of all the proclaimed Irish bars that I have been to in the valley, this is the most Irish of them all.  There's nothing modern about this place, like most Irish bars, so it's nice.  I have only eaten here once and I had the fish and chips and it was quite good.  So if I'm in the neighborhood and I want a drink, I will definately stop on in here!!",2013-04-12 22:12:57
87sa7S-JovtP30gh_K_j2A,EWqKxsrLqrhWTKGUFSkiIQ,3GY8CfKhEowAoTxmKBhQpA,4,1,0,0,"I work close to this place, and that's the only reason I even found out it exists...but boy am I glad. Got the triple decker club combo and this NY transplant will definitely be back. Sandwich is huge, fries are good, and the price is great for the portion you get. Happy that I stumbled upon it!",2015-08-31 16:38:52
