review_id,user_id,business_id,stars,useful,funny,cool,text,date
HrTC6yiKw5cM2zQh8DM_MA,c9S6nVI4Hw7jcXy-S34YVw,XQJr9_jZR1vOoZVcZfDDwQ,4,0,0,0,"So this is a new restaurant and it has been extremely busy.  We tried 3 times to get in for lunch on different days at different times.  Each of those previous times we were told a 90 minute wait...no thanks.  Today we called and were told there wasn't a wait so we went to eat breakfast.  There was not a wait so we were seated right away, beverages quickly.  We placed  our order from our server Danielle, our food arrived within 10 minutes.  The plates were full of food but not oversized servings.  I had uncle some bodies something which was 2 eggs, I opted for the ham steak, cheese hashbrowns, biscuits and of course grits.  Everything was cooked as ordered and was very delicious. I would definitely go back. However I will not wait for 90 minutes.   I recommend calling to see the wait time.",2016-09-08 04:25:08
Brc_aLtcMpE3JFIKJVjElQ,wM7HTh-ixzNpZfTvFZmbuw,elpC4MTNzvMphY8xOjltAg,5,3,1,2,"I heart The Rush. 

This place is always great to get a beer or nosh on some food.  For a ""dive-esque"" bar this place has some decent eats.  I almost always end up getting my usual....Nachos extra cheesy, extra spicy, and with a side of Chili.  t
They have some nice vegetarian options here too.  The Hummus is always a good thing to get for some lighter-fare.  

The bar tenders are great, treat them nicely and tip them well.
If you stick around late enough on a Friday or Saturday night you'll get the After-Show crowd from the Beck across the street, and well...let's just say that can be either annoying or VERY entertaining.  I usually find it entertaining.",2012-07-02 20:07:46
LVC4Gv9UVUa0q9ZqfS0BrA,G-9ujgKmc1J2k7HSqXszsw,KcIalceIg6PSPONvLlI4-w,3,0,0,0,"Noticed a few good reviews online about this places pizza slice so gave them a try.

To start the slices are bigger than average and $5 and under. They also really hook you up with toppings.

It's pretty hard to find good pizza in Toronto so I'm glad I tried Sud Forno but they still weren't amazing or good enough for me to recommend going out of your way for this place.

If you are close by their slices are a good cheap meal.",2015-01-23 06:33:51
My00209ics9FVKuWVMWFTQ,CUtRxMUmA2tH-Phx_n2gaA,RtXj1StQUbCMEmxRR10Bqg,3,0,0,0,We went to go see the new IT movie last night and the guy next to me was such an asshole he cursed at me and reaked like give me a headache reaked of booze and he was like 40! So I asked for a refund mid movie explaining my situation and was really happy that they understood my reason and gave it to me. I just wish they caught him coming in obviously reaking of alcohol! Ruined my date I spend the night crying,2017-09-10 16:22:18
YXEhr6Ucp0LWLfbAZZr9jA,fgkJ6KUlrmbKyLDQervxsw,beuVp5CZxCdNvQIIPBS2rw,4,2,1,2,"When I lived in the Northeast, I used to travel all the way to Montreal to find hot pot. Now that the weather is getting chilly in Vegas, I find myself in search of hot pot once more. Chubby Cattle is the newest hot pot restaurant in town. It's funny that it advertises itself as ""Chinese fondue"" and the interior decor is a little bit ridiculous, but whatever appeals to the masses. 

For those who have never tried hot pot, Chubby Cattle is a fun and interactive introduction. You start off by choosing a soup base. If you're sitting at one of the individual stoves, you can pick any broth except the Heaven and Hell, which is reserved to be shared between people on one of the larger burners. I stayed clear of the spicy broth and stuck with the House Original. Next, you choose an assortment of meats, vegetables, noodles, tofu, mushrooms, and whatever else you feel like putting in your hot pot. Otherwise, if you're sitting next to the conveyor belt, you pick whatever looks good that passes by.

For ingredients, the meats are high quality. I enjoyed the beef brisket, prime short rib, and lamb. The presentation of the mushrooms, vegetables, and noodles were aesthetically amazing. The mushrooms and vegetable combos look as if they had just been foraged from a farmer's market and come in a wooden basket. The arrangement of the assorted meatballs make it easy to cook by hooking it onto your pot without losing it into the abyss. There's also a sauce bar where you can mix and create your own dipping sauce. My personal preference was the fresh garlic, green onions, and white pepper in the ponzu sauce. 

Overall, dinner was fun and delicious. Everyone got a scoop of complimentary coffee ice cream. Our waiter was very nice and helpful and service was excellent. My one gripe about Chubby Cattle would be the cost for the amount of food we got. Everything was fresh and delicious, but we were pretty hungry even after a couple of rounds of meat and vegetable/mushroom baskets. It came out to be around $30 per person, which is on the expensive side considering it's hot pot (traditionally, a cheap homemade meal). Also Little Sheep (the franchise Mongolian hot pot) is all-you-can-eat for cheaper. If you're hungry and you eat a lot, you might want to look elsewhere.",2016-12-05 07:38:38
--djtmDJvniCJGro9NZyLg,jO44Apni7iJZVVK4HQ60tA,PqSwcDrL1wrwal8hlDf8IQ,3,0,0,0,"Ok, the wait this time was decent despite a packed house.  I went at 12:45, so perhaps that made the difference.  Back to 3 stars.

We split a dragon roll,  a spicy salmon roll and a crab salad roll.  So sue us, we were hungry.  

The eel on the dragon roll was really good this time-- fresh and moist.  The salmon was fantastic-- really fresh, high quality, vibrant and buttery.  Points for drsssing the salmon so it lacked any of those tough stringy things.  You know what I'm talking about.  Those things completely ruin a bite of sushi for me.  The edamame were slightly overcooked.  Like I said, we were hungry.  

If the quality remains this high consistently, they will remain in my good graces.  And isn't that what everyone wants?",2008-12-11 19:12:34
N_PljaQMbdBPF3v-ou19jw,jnB_saJqNfOmVoCWquhAzg,iX1kgU4_b-b6r1GN-YuLyQ,1,1,1,0,"This location gets really busy during lunch time in weekdays. The service is poor and they tend to get angry when people have slightly harder orders than regular coffee. you can feel that some employees are not happy their and are pissed at making hard drinks.  My experience wasn't good on multiple occasions. 

The place its self it not that big and have does not have parking problems as its located in a plaza.This place has a drive through as well.",2014-05-09 15:43:13
Yv-b3YBxR9oabsa5xB68rA,MQOXalbozCE9cT1Kui_ZxQ,IBGrQ6YUywBp1Hqu9c1LZQ,4,1,0,1,"Great Bar hidden away in a little strip that I really don't think has any other businesses in.  Right across from Target, I am glad I tried this place out.   A group of us came here after work one day, on a Wednesday - and the place was pretty happening. 

They have an outdoor patio,  that apparently it doesn't open for seating until May ... totally ok.   

Super great beers ( sworn to by my three friends, since I didn't try any) ... and pretty good food.  My friend had the Omega Goodness (Salmon) and said it was the best meal he has had during our entire 2 week stint staying in Pittsburgh.

I had the Pierogi Hoagie.  Pierogi with some kielbasa as a sandwich... tasted as great at it sounds.....  

Two of my friends suggested so many items here that I am definitely coming back to try something new!!!!!

Try this place out.  I loved hanging out here!!",2015-05-01 00:20:07
jJ3OCd_mGGTF8gIBz_unlw,BpbQjQELSc1uePGQcsnJAA,OVb3wbv59wTcd0pQrXBZXw,5,2,0,2,"Totally hidden, back alley little boutique coffee shop and English style cafe and bakery. The service is incredible, very personable and kind. We tried some of their chocolate which is absolutely fabulous. We have also been for breakfast, their biscuits and gravy are great, as is the ""I wonder"" egg dish they make with spinach. The place has wifi and is a very chill little place to sip on (very delicious and satisfying) coffee. They also sell what appears to be imported teas, jams, cookies and various perishable goods from the United Kingdom. 

I would highly recommend this place for breakfast, brunch, lunch or just a good cup of joe!",2015-11-08 06:42:08
4QNcsSJ7MhorjO3owgavJQ,rQoeZRet8wyhpiVwTsnRcA,dm6sO_Y8JdKTE1ZM955yug,5,0,0,0,"Absolutely without a doubt the best Thai in Vegas and most likely LA. A must try! The food was outstanding, the menu laid out perfectly and the service was excellent! I have the Panang  and it was superb. The wine list is stellar. We also have the Cornish hen, perfect, the massaman was right on spot and the pork belly was unreal! Give their place a shot. Lotus of Siam which is considered very good and a must try had just been over thrown in Vegas and this place blows it away. I will be frequenting Chada!",2015-04-17 21:08:47
Daz2Zx6Vj6CRtajYqdixew,Nu5188fyBvHZHvgEgZT2bQ,XiXu6WHbDoopKpeg7DfKdQ,4,0,0,0,"Ambiance is the first reason I go here. Double espresso shots are pretty standard. Their Cheese cakes are good! They have a wide selection of sandwiches, cakes and pastries. 
Parking is ample at the plaza. I like the classy setting. I love the TV running in the background too. 
 Thumbs down for me is he quality of service. Their staff should have better training at communication, customer interaction, and avoid banging stuff when their working coz it echoes in the whole restaurant OR they can do something about the acoustic to drown out or tone down the kitchen noise.",2016-04-13 12:48:57
e6jcSnyPZGgORylEl_KPQQ,4TY8dDlgoso_xdfVvLkW1w,2IIqWeO5yd1VDrhGgZNuzQ,3,3,0,3,"This was my first experience at an America's Taco Shop and it was just okay. The service was very good from start to finish but the food we ordered was nothing I would go out of my way to go back for.

I ordered a chorizo and egg burrito which was really just okay. My fiancé had a bean and cheese burrito with a chicken taco and again it was just okay. He said that the chicken taco was probably the best thing out of everything. We also ordered chips and salsa which were very disappointing. We ordered the spicy salsa which was not at all spicy and very salty. The chips were not warm and tasted very generic. I could have definitely had better chips and salsa at home any day, would not ever order these here again. The habanero hot sauces were the only thing that saved the salsa in this case. The chorizo in my burrito had an okay flavor but I mostly found myself eating around it and eating the bean and cheese half of the burrito. Apparently America's Taco Shop is known for their carne asada which we were told later but I did not get the memo. I might come back to try the carne asada but I would rather go to Espo's or even Rubio's over ATS.

I am just not feeling this chain. It may be great for others but this isn't my spot. I would rather take my $17 for two combo meals and drinks elsewhere. Return factor 30%",2013-08-16 21:31:59
eOboae4WGWecLbK0EuvraQ,7Oe6ikklTjVBbEFw9emLcA,VGWEpMEkzQopS5lUNd06Sw,3,5,4,4,"OMG, have you seen the chicken nachos at this place?!  They are huge, and, according to the manager, they are 5,000 calories!  
We did not have them, though.  We just saw numerous orders pass our table throughout the afternoon when we were there to watch the 49ers beat the Seahawks--yes!  
Located in Town Square, Miller's Alehouse is a great place to watch sports since you're surrounded by TVs.  Service is great and it's non-smoking!  I had the chicken fajitas and a bowl of lobster bisque, which were both satisfying, although the bisque was not as hot as I would have liked.  I appreciate the fact that they offer up a light menu even though I didn't order from it this time; it's good to know for the next time, and there will be a next time, I'm sure.",2013-12-09 05:04:08
lMXzGaNdYbBdBtJY2TSnOg,6lmpr-WllUmPk094mpvQ_w,3GEEy7RP6e4bT4LAiWFMFQ,4,0,0,0,"Decent pizza. Good atmosphere. Easily the best cheese fries. I can't remember the name of the fries but it was good. Would've given it 5 stars if it weren't for the girl that sat us down. She decided to sit us by the bar in the back right next to a loud speaker. That's cool and all if I wasn't there with my wife and my 6 month old at the time. Come on lady common sense would be sit us at the front where it's not super loud and hard to get to with a stroller. But I suppose they didn'twant a family at the front but rather the ""cool"" people. Whatever.",2016-12-05 01:55:33
s3uiQSpa7YC1OODiGNsJHQ,TAUwQExTxDnpPwqhouhJcA,ALn_0f-Usn3n0a9WBcjhhg,2,1,1,1,"Saturday night they all come out ot play.  This was my first time here and I was kind of enamored with the whole ""old bank"" deal.  The vibe and people are what make this joint worth it.  Oh and the $5 martinis. The service...oh the service.  You would get your food faster by going to the grocery store, going home cooking and brining it then you would relying on the service...oh and they are not especially friendly either.  The food was pretty good though, once served.",2012-12-06 18:50:49
biNcV91tmfvrWOHqHReYJQ,aD263WOD4RShoqgvVhcKqQ,W6qbc2YvI8Xeak5yO4JyiA,1,3,0,0,"This review is for the collision shop, NOT the service center. The service reps do an excellent job at the service center. That being said, this is the absolute worst collision shop around. They make Gerber look like a 5 Star shop. That is how bad this place is. The worst customer service. Now I know why Geico does not use them. Big mistake.

I still go to the service center. Their service reps do an excellent job at the service center.

I have never purchased a vehicle there, so I can't speak on that. I'm sticking with Henderson Nissan when I make a purchase. They always take care of me there. It is just too far to drive for service.",2013-06-01 01:55:01
4o5iBUrpG3zFF9L-FYkQwg,EZC8z6ZJ-npypSJCFp0NDQ,PglC8rgguMIlT621p1BLdQ,4,0,0,0,"Best dim sum I've had in Vegas, as we are from the SF Bay area. Glad I found it on YELP and we will come back. Highly recommend Yum Cha",2016-10-28 20:00:45
vFKPQilp8_JSPLusTZd4Zg,KSJsYufhtilYfxcteB5dGg,fdkJsDiy27e4Ragp27MMhg,4,3,3,2,"So far so good with uber! Every experience has been convenient and awesome.  The one thing that can be very inconvenient is if you do not have cash on hand and need a ride you cannot tip on the app. I really hope to see uber do something about this.  Other than that,  I love the service. Every driver I've had had been great.  I love that you can see where they are on the app add they are driving to you.",2015-06-10 17:37:37
1HpX0AzAbt3sMiYh0e-NIg,LQDMhRTov_Tw8AwH4gtbDw,R_epGBO7Cr1M0Ftc0JKV7w,3,1,0,0,Restaurant staff very friendly. Pricey for what I got - but authentic to Tuscan food. House Salad with olives and grilled chicken large size was the size of a typical side salad at other restaurants with 3 oz of grilled (crusty) chicken --$15 --  wife ordered Lasagna and LOVED it. Bread was very tasty. Salad was good but too pricey for what was received. Combined bill was $41 for one lasagna and one salad (side size was considered large) -- addition our bill did include a glass of house wine.,2016-05-08 23:14:11
e5JqiUObWFfdQEycnwlppg,PKEzKWv_FktMm2mGPjwd0Q,IMLrj2klosTFvPRLv56cng,4,2,0,3,"I was surprised when I came to Honey Salt for the first time last night to find that they were having their 1st Anniversary special, a three course dinner for $29.99.  They had a burger special, too, but instead of the scallops I had planned to order, I went with the prix fixe anniversary menu.

The meal started with an amuse-bouche--a demi tasse size cup of their squash soup with toasted pumpkin seeds and pumpkin seed oil.  It was very tasty and it's a draw to get me back to try more.

I was brought the standard metal container with two slices of bread and two of lavash and some honey butter.  The breads were good.

The first course was a salad with pork belly.  The pork belly was cooked nicely and the greens had a tasty vinaigrette dressing.  There were red and yellow plum tomatoes in the salad.

The second course was ahi tuna.  It was seared perfect;y with a red interior.  The ahi was served on red and white quinoa and some of their house made salsa.  The seasoning of the quinoa and the ahi were excellent!

For dessert, the only course with a choice, I went with their butterscotch pudding.  It came in a glass jar and on the lid were some Cracker Jacks.  The lid was removed by the server and placed on the plate.  There was a layer of cookie crumb beneath the pudding and then some chocolate pudding below.  Great!

Service was as good as some of the top restaurants on the Strip.  I never had more than a few sips of my iced tea when the beverage person was at the table refilling my tea.  When I got coffee with dessert, he was back twice to refill my cup.  My server, Erik, was a pleasant, genial man and he made me feel welcome for my first visit to Honey Salt.  

Happy 1st Anniversary Honey Salt.  I'm glad I finally got there!",2013-10-29 18:43:19
22aB4CtJdlD9QX3feVNsKQ,3uWCWMWcrn8YSH_qBvlr6w,FyAioPDhzS5IP4a4SXeG-Q,5,0,0,3,"Came here for a girlfriend's birthday, and it was perfect! The rooftop was hopping on weekday evening. Be prepared to spend, but be prepared to tuck into some amazing food with white glove service. 

We ordered several dishes to cover a table of six, too many to count. Some standout dishes were:
-The broccoli tempura, perfectly crispy yet bright steamed green inside. 
-The black cod is something to savour, and DON'T leave behind that savoury, umami-packed skin. 
-I also especially enjoyed a chicken dish with a creamy, mushroom sauce and brittle-like chicken skin, another skin to not sleep on. This skin is rich and divine. 

For the birthday girl, they topped us off with a lovely, light chocolate mousse complete with a candle. Much appreciated! 

A DJ was blasting electronic remixed of Top 40 hits and everyone was loving it. The clientele might not always be for you, depending on the night, but the food certainly will be! Expect to walk out feeling well-fed, and well-treated.",2017-09-12 01:13:49
SgoMHGNOl_UjhD4WiXQcdQ,ITYoV6CCulYWg3GkuY_rkQ,-EcgPVJpwOYJGjkg4YRBhw,4,0,0,0,"How did we not try this place sooner??

After working like crazy to clean and move heavy furniture in my livingroom (on my birthday no less) while my other half worked the Calgary Comic Expo all day, neither of us were interested in cooking that night so when a friend of ours said he loved this place we thought we'd finally give it a try.  It's right down the street so why we didn't go sooner I have no idea....

It's a busy sushi shop that is a lot bigger than it looks from the outside.  Clean, bright, and they give you menus and a pad so you can write down what you want.  I tried their negitoro roll, a philadelphia roll (cheating for my current diet but it was my birthday so meh), the chicken karaage, a hot california roll, split a shrimp tempura and an onion rings, and split I think the tiger roll, because it had unagi on top and wasn't the golden dragon one (D ate the head on that, it was so cute)!

I wish their salmon was wild, not farmed, but it was fresh and didn't have the usual tasteless-farmed-salmon taste/texture to it so at least it was quality stuff.  The tuna was delicious, and the tempura onion rings are now a favourite...  I definitely look forward to trying more of their menu once our crazy diet is over!",2018-05-09 17:15:57
ypv121vrLz4Baiu4QFVbqw,bi50oVCy6pJBCEXHdhyOFA,O1TvPrgkK2bUo5O5aSZ7lw,5,1,1,1,"Vous aimez le 'dim sum'? Cette cuisine cantonaise où vous pouvez déguster une quasi-infinité de petits mets passés à la vapeur ou à la poêle? Rol San est sans conteste le meilleur 'dim sum' du quartier chinois. Le personnel peut parfois sembler braque, il suffira de faire un sourire ou de leur montrer votre connaissance de la cuisine pour gagner leur amitié. 

Quelques conseils : si la carafe de thé est vide, retournez le couvercle ou mettez-le en biais, on vous amènera une nouvelle carafe. Pour vous servir comme un véritable cantonais, prenez les mets avec le haut des bâtons et mangez avec l'extrémité plus fine de celles-ci.",2012-09-13 04:33:16
QR17ed1YuIiNF0mU4fo49w,l-tDF960t9BakjyH34XfTA,HWl2EbZhkhAkFgqt44yUkA,1,5,4,3,"Blech, no thank you!

We went here to celebrate Cinco de Mayo and it was just a bad experience all around. I wish we would have saved our money and gone elsewhere but in the name of being festive, we went anyways. I've been to Senor Frogs in Cancun when I was in college and it was a little too tacky and rambunctious for me then and much hasn't changed since then. 

We sat out on the patio hoping to enjoy some food and drinks and we did but everything took forever and their prices for what they're serving are completely asinine. I got a chicken burrito that was swimming in different types of salsa, one of which smelled like curry and made me want to throw up. There was no taste whatsoever and I could barely choke down 1/3 of it. The drinks weren't much better either but at least I could taste the hooch in them. If you're going for drinks it's a great place (if you got money to burn) and if you want to do a conga line for free shots poured down your throat, again great. Personally when I go out for food and drinks I want to enjoy the full experience, not worry about my feet sticking to the ground due to liquor, sweat, hoochie and broken dreams.Shaking my head just thinking about this place.",2013-05-09 03:01:58
ikrgjFHoM59_FftUCMOtoA,ILe3tzgnbGSaZfpArtJdjA,xNnZ5ksBY1gwwTV2Btb4Ag,3,4,2,0,Very ordinary. Very. Very. Very. Blackboard and chalk. Over priced wine. Plain French food. Try something else if you're trying to impress someone. If you go here... You might not get a second date;),2011-07-06 04:53:05
vZhRPp-y0M-elYCP2RQMFg,WetvR1QGw87S3Wtp2X9INA,9c3LlXubVkbMwIrS8dIp0Q,1,0,2,0,"Do not waste your money!!!!!!!

This place is a disgrace. Extreme sexism isn't the half of it. I'm outside eating my food. This old man comes out. Dripping with blood & asks my family & I to move because ""it's a restaurant"" what does that mean? Why did my whole family have to move? Why are you serving food while bleeding? That's unsafe. He was extremely rude & said ""my boss would kill me."" I didn't even like their food here. 

Beware of this place. I did not expect to be spoken to like that. I expected to have a good day until this.  

The food wasn't even that good. Too expensive & not worth it.",2016-11-12 22:00:54
OT009BvBxy_FxRgK_ju9mw,Bveyuu-GqeQMf8ereY2I2g,wROj9KOvOHgKwXlG9PUsIA,4,0,0,0,Love the bison burger!! And the fries are amazing!! I look forward to going there just for the buger! A definite must try!!,2012-10-09 19:06:28
XWdEgf9_kAZq6td3Sbwp2w,dGx3ECvJ3rz_isz1U5LJJA,UDk7qUVIetK3Y3NuARguqg,3,0,1,0,"Very popular restaurant with a enclosed patio. Our table had a button to press to alert the servers but servers came by often enough refilling everyone's water so we never had to use it. Butter chicken was okay, a bit dry, and wasn't as spicy as I was expecting it to be. Naan came with way too much butter and a bit on the expensive side as well.",2015-08-07 14:46:20
KrX-P6h4gH0j_DwnGyxh5g,SX7xBRFGfrEjfXDqw0d-ew,IIKQGLUbglrbh__FUR-HoQ,2,8,4,0,"I was setup for disappointment on account of the false advertisements. I actually read reviews before I went here. They are way off. The ads said there were thousands of petroglyphs here, even suggesting to come at 10AM when the sun shines on the glyphs and to bring your own binoculars. On top of that, the website said that there is a butterfly exhibit in Feb. that was part of the ""tour"". Sounds awesome, right? And I'm a pretty good photographer too. 

So I get here. The visitor's center is nice and informative. However, the price is a little steep for what you get. I walk through the back gate and enter the trail. It's a flat, pebbled trail, only a 1/4 mile long. There is no ""tour guide"", nor a ""tour"". There was no butterfly exhibit. I'm there at exactly 10AM and there are not thousands of petroglyphs. Even with the binocs, they are hard to find and faded. For just $6 parking, you can see way more glyphs at South Mountain Park on the Kiwanis Trail.

The most exciting part about this tour was that a large squirrel approached us (see attached photos) and was really, really curious about us. You reach the end of the trail and that's when you figure out that you've been duped. If it wasn't government run, it would have been shut down a long time ago.",2012-03-03 20:18:20
CZ8_FfPg_AeZzRB2VxH_Pw,Wc5L6iuvSNF5WGBlqIO8nw,6WDaq9fe39J1THiWI19p9g,4,5,0,4,"Really happy to see these guys bringing something good to St Laurent. The new room is in the old Euro Deli location, right above Prince Arthur. It's all wood and exposed brick and a lunch menu that gives you a pile of pulled pork or mac and cheese with sausage and a side salad or fries and a beer for $13. It's warmer and higher-end feeling than the place on St Denis (currently closed due to fire) and it's definitely high on the short list of places where I would actually hang out on lower St Laurent. Same smoked and bbq'd meat and nice staff and general joyful focus on trying to do something delicious and great downtown. Good folks, go say hi!",2014-11-14 02:16:48
I21dvXsHQ1vPqzCfSaHUtA,YyGhWvyw6mjJFICgq7rUxg,B0Vm2tge4I2JJlZhD4sl0Q,5,4,1,2,"I've been blessed with a lot of foodie opportunities in the last 5 years, being a part of the food and beverage community/work force.  I've been in great company, with great ambiance, and food that is more often than not, to die for.

Steakhouses and seafood joints are my favorite to visit, and my favorite out of those, is 35 Steak and Martini.

Let me start by saying that while the pricing is your standard fine dining, the experience and the food is not.  A lot of the time when I go out to fine dining, everything is so fancy and so refined and just seems a little too ""the portions are really small and have ingredients I've never heard of, and it's expensive so it must be good.""  I want to recognize at least one thing in a dish...or at the very least have heard of it before.  Don't get me wrong, I love trying new things, but it was extremely refreshing to familiarize with a lot of the appetizers...and I wanted to try it all!!!  One day I might go in and just eat all of the appetizers and nothing else. 
The steaks are phenomenal. Always tender and juicy and cooked how I order it, and it's usually more than I can finish, even a filet!
I don't know if you saw the photos of the desserts, but OMG. The chocolate peacock cake. No, it's not made out of peacock, but the chocolate/sugar decor slightly resembled a peacock tail to me so I just keep referring to it as such lol. 
I could literally go on and on about the cozy booths, the killer bar, the amazing food, but really you just need to check it out for yourself.",2015-12-07 05:04:11
yc6ktDTNMIqYMQ6EsjXqAw,CHvqnjqyBRuBRL4Zrog80w,WvJNkHE_hcg8Hu8Ffz_Klw,4,0,0,0,"A nice little donut shop in my hood. They serve more than just donuts. They have breakfast sandwiches and smoothies as well.

I've only tried the donuts. They are light and fluffy, served room temperature.  The only thing that would make them better is if they were warm.",2015-08-09 15:52:29
yNVZty6ZGU55f2JSY6jYdg,94dYbSY-i1HG6La1QT6Hlw,-rhH9sL3XGFpoJXcxUpEWA,4,0,0,0,"We went for our first time the other day for lunch. I really don't have a ton to say other than turkey burger was really good. Very flavorful. The truffle fries are amazing! The service is pretty good. The only complaint is if you sit on the patio beware of the flies. I have eaten outside alot at places but the flies here were out of control. I think the patio may be close to a trash area for the mall because it was really bad. With that said, eat inside because the food is worth it.",2014-05-09 07:47:58
